segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1070,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.14,-11.35,[],0,0,[],[]
1070,2070,FEM,FAN,3.8,1,AIOCF,BC,0,NT,FI,0.0,0,-24.52,-17.45,[],0,0,[],[]
2070,3740,NA,NOF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-38.76,-21.44,[],0,0,[],[]
3740,5380,FEM,FAN,8.65,1,AIOCF,RC,0,NT,FH,0.0,0,-19.54,-14.16,[],0,0,[],[]
5380,6180,NA,OLF,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-28.63,-15.62,[],0,0,[],[]
6180,7180,OCH,CXN,0.0,1,AIOCF,RC,0,NT,FI,0.0,0,-35.86,-31.25,[],0,0,[],[]
7180,8220,FEM,FAN,3.16,1,AIOCF,EC,0,NT,FI,0.0,0,-12.48,-4.19,[],0,0,[],[]
8220,9090,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.91,-11.68,[],0,0,[],[]
9090,10030,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.37,-18.65,[],0,0,[],[]
10030,11040,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.53,-12.27,[],0,0,[],[]
11040,11840,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-20.59,-10.28,[],0,0,[],[]
11840,19710,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-20.36,-3.61,[],0,0,[],[]
19710,20710,FEM,FAN,2.68,2,AMF,EC,0,NT,FI,0.0,0,-24.3,-15.51,[],0,0,[],[]
20710,23080,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.81,-32.06,[],0,0,[],[]
23080,24380,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.7,-43.39,[],0,0,[],[]
24380,25260,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-44.37,-39.62,[],0,0,[],[]
25260,26060,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.47,-41.89,[],0,0,[],[]
26060,26870,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.34,-34.97,[],0,0,[],[]
26870,27670,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.19,-45.5,[],0,0,[],[]
27670,28480,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.43,-39.38,[],0,0,[],[]
28480,29550,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.3,-44.41,[],0,0,[],[]
29550,33710,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-37.99,-21.06,[],0,0,[],[]
33710,34520,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-37.51,-28.04,[],0,0,[],[]
34520,37140,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-37.21,-27.31,[],0,0,[],[]
37140,38450,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-35.18,-30.52,[],0,0,[],[]
38450,39300,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-33.59,-26.01,[],0,0,[],[]
39300,44160,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-30.82,-22.69,[],0,0,[],[]
44160,44990,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-35.69,-31.83,[],0,0,[],[]
44990,68350,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-33.25,-11.0,[],0,0,[],[]
68350,69160,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-35.96,-32.63,[],0,0,[],[]
69160,80800,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-34.01,-20.88,[],0,0,[],[]
80800,83370,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.9,-29.78,[],0,0,[],[]
83370,85760,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-29.27,-21.32,[],0,0,[],[]
85760,86560,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-30.83,-27.45,[],0,0,[],[]
86560,89140,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-33.18,-23.17,[],0,0,[],[]
89140,90160,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-35.97,-31.63,[],0,0,[],[]
90160,92690,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-36.09,-24.72,[],0,0,[],[]
92690,93570,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-34.54,-23.16,[],0,0,[],[]
93570,94720,FEM,FAN,6.5,3,AICF,BC,0,NT,FI,0.0,0,-23.48,-16.08,[],0,0,[],[]
94720,95880,NA,OLN,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-29.18,-15.45,[],0,0,[],[]
95880,97120,OCH,CXN,0.0,3,AICF,RC,0,NT,FI,0.0,0,-20.87,-15.49,[],0,0,[],[]
97120,98730,NA,OLN,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-35.28,-24.7,[],0,0,[],[]
98730,100490,FEM,FAN,8.82,3,AICF,RC,0,NT,FI,0.0,0,-22.69,-14.08,[],0,0,[],[]
100490,101770,NA,OLN,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-29.53,-17.95,[],0,0,[],[]
101770,103440,FEM,FAN,6.6,3,AICF,RC,0,NT,FH,0.0,0,-25.41,-14.86,[],0,0,[],[]
103440,105300,NA,OLN,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-35.13,-26.83,[],0,0,[],[]
105300,106310,FEM,FAN,4.87,3,AICF,RC,0,NT,FH,0.0,0,-20.93,-13.56,[],0,0,[],[]
106310,107460,NA,OLF,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-32.85,-19.39,[],0,0,[],[]
107460,108270,NA,NOF,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-35.38,-25.77,[],0,0,[],[]
108270,109390,NA,OLN,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-30.81,-19.58,[],0,0,[],[]
109390,111470,FEM,FAN,9.82,3,AICF,RC,0,TIFI,FH,0.0,0,-21.85,-13.84,[],0,0,[],[]
111470,112070,CHI,CHN,0.0,3,AICF,RC,1,TIFR,FI,1.0,600,-25.95,-20.79,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 112.07, 'start': 111.6}]",0,0,[],[]
112070,113070,FEM,FAN,3.61,3,AICF,RC,1,TIFE,FI,0.0,0,-25.16,-16.84,[],0,0,[],[]
113070,113950,NA,NOF,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-34.51,-25.47,[],0,0,[],[]
113950,115590,NA,OLN,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-31.58,-22.4,[],0,0,[],[]
115590,116730,FEM,FAN,6.67,3,AICF,RC,1,NT,FH,0.0,0,-33.82,-25.17,[],0,0,[],[]
116730,119100,NA,OLF,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-35.86,-24.35,[],0,0,[],[]
119100,121520,FEM,FAN,8.78,3,AICF,RC,1,NT,FH,0.0,0,-21.65,-10.67,[],0,0,[],[]
121520,124070,NA,OLN,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-24.44,-14.9,[],0,0,[],[]
124070,125070,FEM,FAN,5.27,3,AICF,RC,1,NT,FH,0.0,0,-19.97,-8.53,[],0,0,[],[]
125070,126070,NA,OLN,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-34.73,-25.07,[],0,0,[],[]
126070,128130,NA,NON,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-23.31,-2.56,[],0,0,[],[]
128130,129130,FEM,FAN,2.08,3,AICF,RC,1,NT,FH,0.0,0,-24.48,-14.35,[],0,0,[],[]
129130,130270,NA,NOF,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-35.08,-26.53,[],0,0,[],[]
130270,131120,NA,OLN,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-29.37,-18.94,[],0,0,[],[]
131120,132250,FEM,FAN,0.06,3,AICF,RC,1,NT,FH,0.0,0,-20.65,-14.6,[],0,0,[],[]
132250,133790,NA,NOF,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-38.23,-22.36,[],0,0,[],[]
133790,134920,OCH,CXN,0.0,3,AICF,RC,1,NT,FI,0.0,0,-24.41,-18.32,[],0,0,[],[]
134920,136720,NA,OLN,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-20.63,-12.18,[],0,0,[],[]
136720,137320,CHI,CHN,0.0,3,AICF,RC,1,TIFI,FI,1.0,600,-22.69,-17.38,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 137.32, 'start': 136.72}]",0,0,[],[]
