segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1160,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.21,-20.69,[],0,0,[],[]
1160,3200,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.29,-4.63,[],0,0,[],[]
3200,4750,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-13.43,-3.22,[],0,0,[],[]
4750,8110,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.39,-2.84,[],0,0,[],[]
8110,9630,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.73,-17.58,[],0,0,[],[]
9630,10830,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.01,-10.29,[],0,0,[],[]
10830,12550,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.34,-23.72,[],0,0,[],[]
12550,14140,OCH,CXN,0.0,1,XIOCA,BC,0,NT,FI,0.0,0,-26.37,-14.54,[],0,0,[],[]
14140,14870,CHI,CHN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-23.79,-18.77,[],0,730,"[{'start': 14.14, 'end': 14.73}]","[{'start': 14.73, 'end': 14.87}]"
14870,15880,FEM,FAN,3.34,1,XIOCA,RC,0,NT,FI,0.0,0,-22.64,-14.99,[],0,0,[],[]
15880,16480,OCH,CXN,0.0,1,XIOCA,RC,0,NT,FI,0.0,0,-28.15,-24.05,[],0,0,[],[]
16480,20280,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-27.59,-14.47,[],0,0,[],[]
20280,21080,OCH,CXN,0.0,1,XIOCA,RC,0,NT,FH,0.0,0,-24.78,-18.17,[],0,0,[],[]
21080,23130,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-23.52,-15.87,[],0,0,[],[]
23130,23940,NA,NOF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-44.12,-35.8,[],0,0,[],[]
23940,24750,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-13.13,-5.07,[],0,0,[],[]
24750,25650,OCH,CXN,0.0,1,XIOCA,RC,0,NT,FH,0.0,0,-34.86,-27.23,[],0,0,[],[]
25650,26300,OCH,CXN,0.0,1,XIOCA,RC,0,NT,FH,0.0,0,-21.62,-5.55,[],0,0,[],[]
26300,27100,OCH,CXN,0.0,1,XIOCA,RC,0,NT,FH,0.0,0,-31.52,-25.96,[],0,0,[],[]
27100,27900,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-33.7,-27.33,[],0,0,[],[]
27900,28700,OCH,CXN,0.0,1,XIOCA,RC,0,NT,FH,0.0,0,-34.76,-31.16,[],0,0,[],[]
28700,31290,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-29.75,-20.18,[],0,0,[],[]
31290,32160,NA,NON,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-36.22,-29.18,[],0,0,[],[]
32160,33050,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-23.5,-13.01,[],0,0,[],[]
33050,33920,OCH,CXN,0.0,1,XIOCA,RC,0,NT,FH,0.0,0,-27.03,-20.95,[],0,0,[],[]
33920,35600,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-17.81,-3.36,[],0,0,[],[]
