segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1470,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.74,-25.81,[],0,0,[],[]
1470,2270,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.9,-17.44,[],0,0,[],[]
2270,3270,NA,CHF,0.0,1,CIOCX,BC,0,NT,FI,2.0,610,-37.6,-27.0,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '1', 'Xlong-island': '0', 'seq': '1', 'end': 2.55, 'start': 2.35}, {'Canonical-syllable': '0', 'Growl': '2', 'High-freq-energy': '1', 'Long-island': '0', 'Low-tilt-spectrum': '2', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 3.27, 'start': 2.94}]",0,0,[],[]
3270,6460,NA,NOF,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-23.6,-5.0,[],0,0,[],[]
6460,7260,OCH,CXN,0.0,1,CIOCX,RC,0,NT,FI,0.0,0,-31.84,-23.63,[],0,0,[],[]
7260,9060,NA,OLN,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-15.65,-3.27,[],0,0,[],[]
9060,9800,CHI,CHN,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-12.26,-3.52,[],0,740,[],"[{'start': 9.06, 'end': 9.8}]"
9800,10900,CHI,CHN,0.0,1,CIOCX,RC,0,NT,FI,1.0,1100,-18.83,-12.44,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '1', 'seq': '1', 'end': 10.9, 'start': 9.8}]",0,0,[],[]
10900,11900,NA,OLN,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-35.28,-29.61,[],0,0,[],[]
11900,12710,NA,NOF,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-37.03,-25.11,[],0,0,[],[]
12710,13910,OCH,CXN,0.0,1,CIOCX,RC,0,NT,FI,0.0,0,-35.16,-20.15,[],0,0,[],[]
13910,15500,NA,OLN,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-28.57,-11.85,[],0,0,[],[]
15500,17000,OCH,CXN,0.0,1,CIOCX,RC,0,NT,FH,0.0,0,-19.53,-4.28,[],0,0,[],[]
17000,18010,CHI,CHN,0.0,1,CIOCX,RC,0,NT,FI,1.0,1010,-15.53,-4.34,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 18.01, 'start': 17.17}]",0,0,[],[]
18010,18610,CHI,CHN,0.0,1,CIOCX,RC,0,NT,FH,1.0,600,-14.81,-12.11,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 18.61, 'start': 18.01}]",0,0,[],[]
18610,19440,NA,OLF,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-40.72,-36.16,[],0,0,[],[]
19440,20670,NA,SIL,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-38.4,-21.91,[],0,0,[],[]
20670,21590,NA,OLF,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-31.74,-17.78,[],0,0,[],[]
21590,22490,NA,NON,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-34.84,-22.31,[],0,0,[],[]
22490,24280,OCH,CXN,0.0,1,CIOCX,RC,0,NT,FI,0.0,0,-38.12,-25.79,[],0,0,[],[]
24280,25100,NA,NOF,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-46.64,-40.97,[],0,0,[],[]
25100,26940,OCH,CXN,0.0,1,CIOCX,EC,0,NT,FH,0.0,0,-30.38,-19.59,[],0,0,[],[]
26940,28030,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-53.49,-48.46,[],0,0,[],[]
28030,28830,NA,CXF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.68,-32.18,[],0,0,[],[]
28830,30980,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.88,-15.22,[],0,0,[],[]
30980,32020,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-22.17,-7.56,[],0,0,[],[]
32020,35180,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-20.95,-3.51,[],0,0,[],[]
35180,36190,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-52.3,-47.28,[],0,0,[],[]
36190,37050,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-42.18,-30.21,[],0,0,[],[]
37050,37860,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-50.93,-45.16,[],0,0,[],[]
37860,43400,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-27.89,-5.62,[],0,0,[],[]
43400,44200,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-52.46,-45.18,[],0,0,[],[]
44200,45400,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-14.56,-3.86,[],0,0,[],[]
45400,46400,FEM,FAN,5.31,2,AIOCF,BC,0,NT,FI,0.0,0,-19.34,-12.5,[],0,0,[],[]
46400,47400,NA,OLN,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-15.3,-4.49,[],0,0,[],[]
47400,48570,FEM,FAN,3.32,2,AIOCF,RC,0,NT,FH,0.0,0,-22.93,-16.31,[],0,0,[],[]
48570,49400,NA,NON,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-32.75,-23.49,[],0,0,[],[]
