segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1480,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.63,-21.55,[],0,0,[],[]
1480,3840,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.86,-3.29,[],0,0,[],[]
3840,4690,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.28,-9.53,[],0,0,[],[]
4690,20470,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.79,-5.73,[],0,0,[],[]
20470,21580,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.48,-40.81,[],0,0,[],[]
21580,22460,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.41,-29.66,[],0,0,[],[]
22460,23550,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.57,-35.88,[],0,0,[],[]
23550,24950,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.12,-23.43,[],0,0,[],[]
24950,25760,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.12,-32.04,[],0,0,[],[]
25760,26810,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.4,-36.39,[],0,0,[],[]
26810,28500,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.74,-30.14,[],0,0,[],[]
28500,30010,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.58,-32.48,[],0,0,[],[]
30010,31090,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.52,-33.53,[],0,0,[],[]
31090,32380,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.8,-31.8,[],0,0,[],[]
32380,35360,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.12,-23.34,[],0,0,[],[]
35360,36980,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.29,-31.31,[],0,0,[],[]
36980,38700,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.93,-30.09,[],0,0,[],[]
38700,39700,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.52,-32.42,[],0,0,[],[]
39700,41690,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.41,-30.94,[],0,0,[],[]
41690,43370,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.5,-31.44,[],0,0,[],[]
43370,44620,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.36,-25.14,[],0,0,[],[]
44620,45460,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-25.42,-18.58,[],0,0,[],[]
45460,47130,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.27,-32.2,[],0,0,[],[]
47130,48670,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.88,-29.84,[],0,0,[],[]
48670,49920,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.42,-22.89,[],0,0,[],[]
49920,50990,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.05,-29.16,[],0,0,[],[]
50990,51820,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.13,-30.04,[],0,0,[],[]
51820,53060,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.68,-28.0,[],0,0,[],[]
53060,54090,FEM,FAN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.2,-20.02,[],1030,0,[],[]
54090,57050,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.02,-19.81,[],0,0,[],[]
57050,58190,FEM,FAN,4.74,2,AMF,EC,0,NT,FI,0.0,0,-26.09,-19.12,[],0,0,[],[]
58190,64950,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-29.66,-20.68,[],0,0,[],[]
64950,66020,FEM,FAN,7.04,3,AMF,EC,0,NT,FI,0.0,0,-27.99,-21.6,[],0,0,[],[]
66020,67100,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-31.76,-26.43,[],0,0,[],[]
67100,68900,FEM,FAN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-31.33,-25.3,[],1800,0,[],[]
68900,71450,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-29.09,-20.16,[],0,0,[],[]
71450,72500,FEM,FAN,0.7,4,AMF,BC,0,NT,FI,0.0,0,-26.0,-13.33,[],0,0,[],[]
72500,74390,NA,OLF,0.0,4,AMF,NA,NA,NA,NA,0.0,0,-31.02,-17.14,[],0,0,[],[]
74390,75420,FEM,FAN,3.86,4,AMF,RC,0,NT,FH,0.0,0,-29.41,-22.12,[],0,0,[],[]
75420,76330,NA,OLF,0.0,4,AMF,NA,NA,NA,NA,0.0,0,-30.74,-21.96,[],0,0,[],[]
76330,77330,NA,MAF,0.0,4,AMF,NA,NA,NA,NA,0.0,0,-33.74,-23.57,[],0,0,[],[]
77330,78130,NA,OLF,0.0,4,AMF,NA,NA,NA,NA,0.0,0,-33.82,-28.02,[],0,0,[],[]
78130,80370,FEM,FAN,10.75,4,AMF,EC,0,NT,FH,0.0,0,-25.52,-15.54,[],0,0,[],[]
80370,81380,NA,MAF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-33.69,-29.55,[],0,0,[],[]
81380,86360,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-32.7,-25.13,[],0,0,[],[]
86360,87360,FEM,FAN,2.96,5,AIOCF,BC,0,NT,FI,0.0,0,-30.24,-22.21,[],0,0,[],[]
87360,88620,NA,OLN,0.0,5,AIOCF,NA,NA,NA,NA,0.0,0,-34.93,-29.26,[],0,0,[],[]
88620,89620,NA,FAF,0.0,5,AIOCF,NA,NA,NA,NA,0.0,0,-33.05,-27.59,[],0,0,[],[]
89620,90730,NA,OLF,0.0,5,AIOCF,NA,NA,NA,NA,0.0,0,-34.72,-29.53,[],0,0,[],[]
90730,91350,OCH,CXN,0.0,5,AIOCF,RC,0,NT,FI,0.0,0,-29.82,-24.06,[],0,0,[],[]
91350,93790,FEM,FAN,4.79,5,AIOCF,RC,0,NT,FI,0.0,0,-23.38,-10.55,[],0,0,[],[]
93790,96960,NA,OLN,0.0,5,AIOCF,NA,NA,NA,NA,0.0,0,-27.61,-16.99,[],0,0,[],[]
96960,97780,OCH,CXN,0.0,5,AIOCF,EC,0,NT,FI,0.0,0,-28.19,-22.42,[],0,0,[],[]
97780,99390,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-29.36,-18.33,[],0,0,[],[]
99390,99990,FEM,FAN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-26.95,-20.47,[],600,0,[],[]
99990,109190,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-29.22,-13.37,[],0,0,[],[]
109190,110190,FEM,FAN,4.33,6,AMF,EC,0,NT,FI,0.0,0,-31.11,-24.35,[],0,0,[],[]
110190,110990,NA,OLF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-32.86,-24.52,[],0,0,[],[]
110990,112750,NA,MAF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-33.4,-25.51,[],0,0,[],[]
112750,113760,FEM,FAN,0.0,7,pause,NA,NA,NA,NA,0.0,0,-18.79,-12.23,[],1010,0,[],[]
113760,115900,NA,OLF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-34.95,-29.85,[],0,0,[],[]
115900,116850,OCH,CXN,0.0,7,XM,BC,0,NT,FI,0.0,0,-22.36,-10.46,[],0,0,[],[]
116850,117860,NA,MAF,0.0,7,XM,NA,NA,NA,NA,0.0,0,-33.85,-26.9,[],0,0,[],[]
117860,118660,OCH,CXN,0.0,7,XM,EC,0,NT,FH,0.0,0,-22.48,-9.63,[],0,0,[],[]
118660,119470,NA,OLN,0.0,8,pause,NA,NA,NA,NA,0.0,0,-30.35,-26.2,[],0,0,[],[]
119470,120400,NA,CXF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-34.33,-30.41,[],0,0,[],[]
120400,121220,CHI,CHN,0.0,8,pause,NA,NA,NA,NA,0.0,0,-30.52,-23.4,[],0,820,[],"[{'start': 120.4, 'end': 121.22}]"
121220,127400,NA,OLN,0.0,8,pause,NA,NA,NA,NA,0.0,0,-25.06,-5.29,[],0,0,[],[]
127400,128400,OCH,CXN,0.0,8,XM,EC,0,NT,FI,0.0,0,-25.16,-17.07,[],0,0,[],[]
128400,129270,NA,OLF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-35.41,-29.75,[],0,0,[],[]
129270,130200,NA,CXF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-35.24,-31.33,[],0,0,[],[]
130200,130820,CHI,CHN,0.0,9,pause,NA,NA,NA,NA,0.0,0,-34.49,-28.8,[],0,620,"[{'start': 130.2, 'end': 130.82}]",[]
130820,131790,NA,OLF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-33.12,-23.68,[],0,0,[],[]
131790,132590,NA,CXF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-35.07,-31.09,[],0,0,[],[]
132590,134890,NA,OLN,0.0,9,pause,NA,NA,NA,NA,0.0,0,-25.26,-10.51,[],0,0,[],[]
134890,135920,MAL,MAN,0.0,9,pause,NA,NA,NA,NA,0.0,0,-30.2,-25.89,[],1030,0,[],[]
135920,140320,NA,OLN,0.0,9,pause,NA,NA,NA,NA,0.0,0,-24.67,-15.95,[],0,0,[],[]
140320,140960,OCH,CXN,0.0,9,XM,EC,0,NT,FI,0.0,0,-32.95,-24.92,[],0,0,[],[]
140960,148600,NA,OLN,0.0,10,pause,NA,NA,NA,NA,0.0,0,-31.41,-17.84,[],0,0,[],[]
148600,149600,FEM,FAN,0.0,10,pause,NA,NA,NA,NA,0.0,0,-33.82,-28.33,[],1000,0,[],[]
149600,150600,NA,OLN,0.0,10,pause,NA,NA,NA,NA,0.0,0,-33.59,-29.17,[],0,0,[],[]
150600,151630,NA,MAF,0.0,10,pause,NA,NA,NA,NA,0.0,0,-34.18,-28.56,[],0,0,[],[]
151630,152520,NA,OLF,0.0,10,pause,NA,NA,NA,NA,0.0,0,-35.07,-30.49,[],0,0,[],[]
152520,153680,NA,MAF,0.0,10,pause,NA,NA,NA,NA,0.0,0,-35.08,-30.13,[],0,0,[],[]
153680,154930,NA,CXF,0.0,10,pause,NA,NA,NA,NA,0.0,0,-35.2,-31.2,[],0,0,[],[]
154930,155930,NA,MAF,0.0,10,pause,NA,NA,NA,NA,0.0,0,-34.15,-28.02,[],0,0,[],[]
155930,156930,NA,OLF,0.0,10,pause,NA,NA,NA,NA,0.0,0,-33.51,-21.93,[],0,0,[],[]
156930,159390,OCH,CXN,0.0,10,XIC,BC,0,NT,FI,0.0,0,-18.66,-12.63,[],0,0,[],[]
159390,160080,OCH,CXN,0.0,10,XIC,RC,0,NT,FH,0.0,0,-18.15,-12.93,[],0,0,[],[]
160080,161620,NA,OLN,0.0,10,XIC,NA,NA,NA,NA,0.0,0,-28.57,-18.25,[],0,0,[],[]
161620,162470,OCH,CXN,0.0,10,XIC,RC,0,NT,FH,0.0,0,-27.91,-24.21,[],0,0,[],[]
162470,163070,NA,OLN,0.0,10,XIC,NA,NA,NA,NA,0.0,0,-28.78,-19.95,[],0,0,[],[]
163070,163970,OCH,CXN,0.0,10,XIC,RC,0,NT,FH,0.0,0,-33.15,-27.45,[],0,0,[],[]
163970,166850,NA,OLN,0.0,10,XIC,NA,NA,NA,NA,0.0,0,-29.17,-22.96,[],0,0,[],[]
