segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.9,-21.32,[],0,0,[],[]
800,1600,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.04,-38.35,[],0,0,[],[]
1600,4840,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.99,-12.4,[],0,0,[],[]
4840,5840,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.26,-22.79,[],0,0,[],[]
5840,8980,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.5,-12.31,[],0,0,[],[]
8980,9580,NA,CHF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.85,-26.93,[],0,600,[],"[{'start': 8.98, 'end': 9.58}]"
9580,12430,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.75,-3.61,[],0,0,[],[]
12430,13240,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.89,-9.24,[],0,0,[],[]
13240,14560,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.58,-10.93,[],0,0,[],[]
14560,15730,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.16,-23.67,[],0,0,[],[]
15730,21710,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.16,-6.94,[],0,0,[],[]
21710,22760,FEM,FAN,3.41,1,AMF,BC,0,NT,FI,0.0,0,-22.78,-9.21,[],0,0,[],[]
22760,24070,NA,NOF,0.0,1,AMF,NA,NA,NA,NA,0.0,0,-37.49,-21.17,[],0,0,[],[]
24070,25450,FEM,FAN,3.0,1,AMF,RC,0,NT,FH,0.0,0,-25.29,-18.45,[],0,0,[],[]
25450,26710,NA,OLN,0.0,1,AMF,NA,NA,NA,NA,0.0,0,-17.34,-1.5,[],0,0,[],[]
26710,27770,FEM,FAN,9.66,1,AMF,EC,0,NT,FH,0.0,0,-24.91,-17.99,[],0,0,[],[]
27770,31260,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.16,-1.69,[],0,0,[],[]
31260,32080,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.24,-23.62,[],0,0,[],[]
32080,33080,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.52,-20.17,[],0,0,[],[]
33080,34080,FEM,FAN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.51,-20.86,[],1000,0,[],[]
34080,35610,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.21,-20.21,[],0,0,[],[]
35610,36630,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.07,-33.58,[],0,0,[],[]
36630,38300,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-42.18,-37.34,[],0,0,[],[]
38300,39940,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.03,-23.05,[],0,0,[],[]
39940,43240,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-42.76,-35.72,[],0,0,[],[]
43240,44200,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.75,-29.27,[],0,0,[],[]
44200,45210,MAL,MAN,4.47,2,AMM,BC,0,NT,FI,0.0,0,-27.23,-19.48,[],0,0,[],[]
45210,46010,NA,SIL,0.0,2,AMM,NA,NA,NA,NA,0.0,0,-42.52,-38.15,[],0,0,[],[]
46010,46810,NA,TVF,0.0,2,AMM,NA,NA,NA,NA,0.0,0,-41.48,-33.62,[],0,0,[],[]
46810,47610,NA,SIL,0.0,2,AMM,NA,NA,NA,NA,0.0,0,-42.59,-36.92,[],0,0,[],[]
47610,48610,MAL,MAN,3.57,2,AMM,RC,0,NT,FH,0.0,0,-30.04,-22.66,[],0,0,[],[]
48610,50050,NA,NOF,0.0,2,AMM,NA,NA,NA,NA,0.0,0,-40.37,-29.73,[],0,0,[],[]
50050,51050,MAL,MAN,5.15,2,AMM,EC,0,NT,FH,0.0,0,-34.92,-24.63,[],0,0,[],[]
51050,53350,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.39,-25.36,[],0,0,[],[]
53350,54160,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-42.89,-36.86,[],0,0,[],[]
54160,54960,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.36,-35.96,[],0,0,[],[]
54960,55800,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-43.1,-38.5,[],0,0,[],[]
55800,57270,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.46,-34.87,[],0,0,[],[]
57270,58800,FEM,FAN,0.23,3,AMF,BC,0,NT,FI,0.0,0,-33.72,-26.06,[],0,0,[],[]
58800,59730,NA,SIL,0.0,3,AMF,NA,NA,NA,NA,0.0,0,-42.01,-37.89,[],0,0,[],[]
59730,60730,MAL,MAN,0.72,3,AMF,RC,0,NT,FI,0.0,0,-34.28,-26.15,[],0,0,[],[]
60730,64400,FEM,FAN,13.04,3,AMF,RC,0,NT,FI,0.0,0,-32.96,-21.44,[],0,0,[],[]
64400,65500,NA,NOF,0.0,3,AMF,NA,NA,NA,NA,0.0,0,-40.13,-31.42,[],0,0,[],[]
65500,66300,NA,SIL,0.0,3,AMF,NA,NA,NA,NA,0.0,0,-39.08,-33.06,[],0,0,[],[]
66300,67360,FEM,FAN,0.08,3,AMF,RC,0,NT,FH,0.0,0,-32.04,-25.56,[],0,0,[],[]
67360,68990,NA,NOF,0.0,3,AMF,NA,NA,NA,NA,0.0,0,-41.31,-27.36,[],0,0,[],[]
68990,70450,NA,SIL,0.0,3,AMF,NA,NA,NA,NA,0.0,0,-41.23,-27.72,[],0,0,[],[]
70450,71250,NA,MAF,0.0,3,AMF,NA,NA,NA,NA,0.0,0,-41.34,-32.49,[],0,0,[],[]
71250,73330,FEM,FAN,10.77,3,AMF,RC,0,NT,FH,0.0,0,-26.58,-21.48,[],0,0,[],[]
73330,75200,NA,NOF,0.0,3,AMF,NA,NA,NA,NA,0.0,0,-39.52,-31.64,[],0,0,[],[]
75200,76000,NA,SIL,0.0,3,AMF,NA,NA,NA,NA,0.0,0,-42.49,-37.67,[],0,0,[],[]
76000,77310,NA,NOF,0.0,3,AMF,NA,NA,NA,NA,0.0,0,-40.17,-29.72,[],0,0,[],[]
77310,79110,FEM,FAN,2.94,3,AMF,RC,0,NT,FH,0.0,0,-36.82,-29.3,[],0,0,[],[]
