segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1660,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.24,-29.95,[],0,0,[],[]
1660,4040,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.05,-9.67,[],0,0,[],[]
4040,6080,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.67,-39.7,[],0,0,[],[]
6080,13950,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.78,-23.3,[],0,0,[],[]
13950,14780,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.66,-32.48,[],0,0,[],[]
14780,20920,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.76,-4.32,[],0,0,[],[]
20920,22070,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.52,-17.83,[],0,0,[],[]
22070,24960,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.94,-1.55,[],0,0,[],[]
24960,25760,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-11.74,-1.38,[],0,0,[],[]
25760,28060,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.56,-11.82,[],0,0,[],[]
28060,29180,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.95,-25.43,[],0,0,[],[]
29180,30580,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.15,-25.25,[],0,0,[],[]
30580,31530,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.36,-35.24,[],0,0,[],[]
31530,32910,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.67,-38.41,[],0,0,[],[]
32910,33910,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.62,-38.45,[],0,0,[],[]
33910,34870,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.49,-37.31,[],0,0,[],[]
34870,35740,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.37,-37.92,[],0,0,[],[]
35740,36690,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.31,-36.86,[],0,0,[],[]
36690,37510,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.77,-38.72,[],0,0,[],[]
37510,38310,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.02,-37.97,[],0,0,[],[]
38310,39480,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.23,-12.99,[],0,0,[],[]
39480,40330,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.68,-17.19,[],0,0,[],[]
40330,41230,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.64,-8.83,[],0,0,[],[]
41230,47180,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.3,-2.95,[],0,0,[],[]
47180,47980,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.22,-26.72,[],0,0,[],[]
47980,50720,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.6,-2.94,[],0,0,[],[]
50720,51530,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.48,-3.9,[],0,0,[],[]
51530,53810,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.12,-16.32,[],0,0,[],[]
53810,54630,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-11.16,-3.65,[],0,0,[],[]
54630,55460,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.54,-23.2,[],0,0,[],[]
55460,56310,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.9,-6.48,[],0,0,[],[]
56310,57260,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.74,-8.25,[],0,0,[],[]
57260,58070,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-12.12,-4.14,[],0,0,[],[]
58070,59530,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.9,-36.86,[],0,0,[],[]
59530,60390,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.03,-10.8,[],0,0,[],[]
60390,61200,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.82,-17.41,[],0,0,[],[]
61200,62000,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-11.38,-2.87,[],0,0,[],[]
62000,62800,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.77,-3.28,[],0,0,[],[]
62800,63770,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.52,-20.22,[],0,0,[],[]
63770,65670,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.93,-6.63,[],0,0,[],[]
65670,66470,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.54,-8.17,[],0,0,[],[]
66470,71400,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.8,-12.71,[],0,0,[],[]
71400,72200,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.73,-21.46,[],0,0,[],[]
72200,76390,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.64,-4.28,[],0,0,[],[]
76390,77280,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.1,-37.36,[],0,0,[],[]
77280,78560,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.98,-32.99,[],0,0,[],[]
78560,79390,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.91,-27.89,[],0,0,[],[]
79390,80400,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.25,-29.33,[],0,0,[],[]
80400,83480,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.53,-12.63,[],0,0,[],[]
83480,84480,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.19,-27.43,[],0,0,[],[]
84480,92910,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.8,-17.87,[],0,0,[],[]
92910,93980,MAL,MAN,4.64,1,AMM,EC,0,NT,FI,0.0,0,-20.09,-16.87,[],0,0,[],[]
93980,95960,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.86,-25.51,[],0,0,[],[]
95960,97400,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.06,-18.77,[],0,0,[],[]
97400,99050,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-18.11,-11.83,[],0,1430,"[{'start': 97.4, 'end': 98.83}]",[]
99050,100080,MAL,MAN,1.2,2,AMM,EC,0,NT,FI,0.0,0,-35.71,-26.47,[],0,0,[],[]
100080,102240,CHI,CHN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-21.38,-9.62,[],0,770,"[{'start': 101.24, 'end': 101.71}, {'start': 101.94, 'end': 102.24}]",[]
102240,103040,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-36.4,-24.16,[],0,0,[],[]
103040,106780,CHI,CHN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-18.37,-9.4,[],0,3740,"[{'start': 103.04, 'end': 106.78}]",[]
106780,109300,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.31,-26.57,[],0,0,[],[]
109300,110300,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-28.94,-18.09,[],0,0,[],[]
110300,111780,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-39.84,-35.68,[],0,0,[],[]
111780,112690,CHI,CHN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-11.05,-3.82,[],0,820,"[{'start': 111.87, 'end': 112.69}]",[]
112690,114390,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-27.42,-14.88,[],0,0,[],[]
114390,115390,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-35.65,-25.57,[],0,0,[],[]
115390,116530,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-32.33,-25.48,[],0,0,[],[]
116530,119520,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-39.75,-32.16,[],0,0,[],[]
119520,122520,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.55,-32.02,[],0,0,[],[]
122520,123490,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-33.12,-25.83,[],0,0,[],[]
123490,127610,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-25.61,-9.21,[],0,0,[],[]
127610,129390,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-21.68,-10.89,[],0,0,[],[]
129390,131420,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-21.61,-7.86,[],0,0,[],[]
131420,133160,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-28.2,-15.58,[],0,0,[],[]
133160,134610,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-16.86,-4.1,[],0,0,[],[]
134610,135510,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-28.89,-14.11,[],0,0,[],[]
135510,136310,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-22.13,-6.02,[],0,0,[],[]
136310,137110,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-20.3,-6.05,[],0,0,[],[]
137110,141880,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-32.47,-20.56,[],0,0,[],[]
141880,142880,CHI,CHN,0.0,3,CM,EC,0,NT,FI,1.0,1000,-15.67,-4.89,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '1', 'seq': '1', 'end': 142.88, 'start': 141.88}]",0,0,[],[]
142880,144270,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-27.61,-15.79,[],0,0,[],[]
144270,145070,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-42.6,-36.33,[],0,0,[],[]
145070,145780,CHI,CHN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-16.37,-5.56,[],0,310,[],"[{'start': 145.47, 'end': 145.78}]"
145780,167230,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-29.89,-4.83,[],0,0,[],[]
167230,168770,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-47.65,-39.52,[],0,0,[],[]
168770,174660,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-50.79,-45.56,[],0,0,[],[]
174660,175470,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-47.17,-41.4,[],0,0,[],[]
175470,176510,OCH,CXN,0.0,4,XIOCC,BC,0,NT,FI,0.0,0,-35.39,-28.52,[],0,0,[],[]
176510,177630,NA,SIL,0.0,4,XIOCC,NA,NA,NA,NA,0.0,0,-50.52,-46.3,[],0,0,[],[]
177630,178730,CHI,CHN,0.0,4,XIOCC,EC,0,NT,FI,1.0,1020,-23.94,-16.94,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 178.65, 'start': 177.75}]",0,0,[],[]
178730,181100,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-50.25,-45.24,[],0,0,[],[]
181100,182070,NA,CXF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-41.46,-34.04,[],0,0,[],[]
182070,184070,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-51.74,-43.91,[],0,0,[],[]
184070,185490,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-41.32,-23.09,[],0,0,[],[]
185490,186290,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-49.91,-40.27,[],0,0,[],[]
186290,187090,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-36.22,-21.64,[],0,0,[],[]
187090,187890,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-52.26,-48.34,[],0,0,[],[]
187890,189390,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-43.94,-30.63,[],0,0,[],[]
189390,196550,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-48.24,-33.38,[],0,0,[],[]
196550,199600,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-42.76,-27.23,[],0,0,[],[]
199600,200200,OCH,CXN,0.0,5,XM,EC,0,NT,FI,0.0,0,-31.15,-25.82,[],0,0,[],[]
200200,201000,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-32.53,-26.8,[],0,0,[],[]
201000,203630,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-43.56,-24.89,[],0,0,[],[]
203630,209940,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-48.09,-42.95,[],0,0,[],[]
209940,216310,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-38.09,-17.93,[],0,0,[],[]
216310,217850,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-48.26,-39.01,[],0,0,[],[]
217850,219170,NA,FAF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-45.38,-28.61,[],0,0,[],[]
219170,219970,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-48.56,-41.19,[],0,0,[],[]
219970,221930,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-22.96,-6.5,[],0,0,[],[]
221930,223750,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-19.61,-8.3,[],0,0,[],[]
223750,224550,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-46.63,-43.76,[],0,0,[],[]
224550,225550,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-46.87,-43.6,[],0,0,[],[]
225550,226790,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-47.22,-43.88,[],0,0,[],[]
226790,227600,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-47.45,-44.99,[],0,0,[],[]
