segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1170,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.36,-19.59,[],0,0,[],[]
1170,1970,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.76,-7.16,[],0,0,[],[]
1970,4570,FEM,FAN,8.03,1,AMF,EC,0,NT,FI,0.0,0,-31.2,-22.36,[],0,0,[],[]
4570,5400,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.19,-9.26,[],0,0,[],[]
5400,6690,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.45,-8.63,[],0,0,[],[]
6690,7690,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.91,-18.17,[],0,540,"[{'start': 6.69, 'end': 6.92}]","[{'start': 6.92, 'end': 7.23}]"
7690,11100,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-20.84,-3.39,[],0,0,[],[]
11100,11900,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.41,-31.59,[],0,0,[],[]
11900,12780,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-13.6,-4.56,[],0,0,[],[]
12780,13780,FEM,FAN,2.37,2,AICF,BC,0,NT,FI,0.0,0,-22.04,-12.53,[],0,0,[],[]
13780,15220,NA,NON,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-15.17,-2.25,[],0,0,[],[]
15220,16370,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-21.38,-8.35,[],0,0,[],[]
16370,18630,OCH,CXN,0.0,2,AICF,RC,0,NT,FI,0.0,0,-14.98,-4.5,[],0,0,[],[]
18630,19740,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-23.34,-20.19,[],0,0,[],[]
19740,20600,NA,NON,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-32.78,-20.0,[],0,0,[],[]
