segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1280,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.82,-32.69,[],0,0,[],[]
1280,8910,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.63,-3.92,[],0,0,[],[]
8910,9510,NA,CHF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.7,-23.47,[],0,350,[],"[{'start': 8.91, 'end': 9.26}]"
9510,13100,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.2,-40.82,[],0,0,[],[]
13100,17090,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.97,-2.05,[],0,0,[],[]
17090,18400,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-13.28,-3.53,[],0,0,[],[]
18400,25180,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.96,-10.08,[],0,0,[],[]
25180,25980,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.26,-39.38,[],0,0,[],[]
25980,26790,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.65,-44.74,[],0,0,[],[]
26790,27630,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.48,-36.79,[],0,0,[],[]
27630,28940,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.58,-1.99,[],0,0,[],[]
28940,29850,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.91,-35.22,[],0,0,[],[]
29850,32000,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.04,-27.49,[],0,0,[],[]
32000,33030,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.36,-39.88,[],0,0,[],[]
33030,36290,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.36,-27.63,[],0,0,[],[]
36290,36890,NA,CHF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.03,-28.82,[],0,180,"[{'start': 36.71, 'end': 36.89}]",[]
36890,38210,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.91,-33.03,[],0,0,[],[]
38210,39270,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.21,-35.93,[],0,0,[],[]
39270,40070,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.2,-44.35,[],0,0,[],[]
40070,41070,FEM,FAN,3.43,1,AMF,EC,0,NT,FI,0.0,0,-38.63,-32.88,[],0,0,[],[]
41070,42200,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.59,-29.18,[],0,0,[],[]
42200,43200,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.37,-21.76,[],0,0,[],[]
43200,44020,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.46,-15.61,[],0,0,[],[]
44020,45080,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.4,-9.31,[],0,0,[],[]
45080,45880,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.64,-32.15,[],0,0,[],[]
45880,47210,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.73,-16.21,[],0,0,[],[]
47210,48760,MAL,MAN,4.88,2,AMM,EC,0,NT,FI,0.0,0,-39.67,-33.11,[],0,0,[],[]
48760,49730,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-57.43,-51.3,[],0,0,[],[]
49730,50530,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.92,-32.28,[],0,0,[],[]
50530,51670,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-55.59,-45.27,[],0,0,[],[]
51670,52480,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.79,-36.65,[],0,0,[],[]
52480,54500,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-57.57,-45.5,[],0,0,[],[]
54500,55470,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.55,-37.03,[],0,0,[],[]
55470,56320,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-61.81,-57.33,[],0,0,[],[]
56320,57660,MAL,MAN,5.72,3,AMM,BC,0,NT,FI,0.0,0,-35.44,-24.19,[],0,0,[],[]
57660,60000,NA,SIL,0.0,3,AMM,NA,NA,NA,NA,0.0,0,-53.48,-36.8,[],0,0,[],[]
60000,61390,MAL,MAN,5.88,3,AMM,RC,0,NT,FH,0.0,0,-35.66,-26.88,[],0,0,[],[]
61390,64860,FEM,FAN,14.73,3,AMM,EC,0,NT,FI,0.0,0,-32.6,-21.93,[],0,0,[],[]
64860,66240,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-43.31,-30.15,[],0,0,[],[]
66240,67040,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-49.85,-36.53,[],0,0,[],[]
67040,70260,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-48.0,-35.19,[],0,0,[],[]
70260,71470,MAL,MAN,3.59,4,AMM,BC,0,NT,FI,0.0,0,-33.44,-24.29,[],0,0,[],[]
71470,73110,FEM,FAN,2.29,4,AMM,RC,0,NT,FI,0.0,0,-41.54,-33.94,[],0,0,[],[]
73110,75590,MAL,MAN,7.64,4,AMM,EC,0,NT,FI,0.0,0,-39.23,-30.96,[],0,0,[],[]
75590,77190,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-40.5,-24.33,[],0,0,[],[]
77190,79010,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-50.05,-42.31,[],0,0,[],[]
79010,79810,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-50.44,-39.0,[],0,0,[],[]
79810,80610,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-34.79,-18.84,[],0,0,[],[]
80610,82770,MAL,MAN,9.08,5,AMM,EC,0,NT,FI,0.0,0,-29.12,-20.86,[],0,0,[],[]
82770,84220,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-42.24,-36.71,[],0,0,[],[]
84220,85020,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-54.05,-49.05,[],0,0,[],[]
85020,86080,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-44.92,-29.68,[],0,0,[],[]
86080,87310,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-51.27,-43.85,[],0,0,[],[]
87310,89040,NA,NON,0.0,6,pause,NA,NA,NA,NA,0.0,0,-35.3,-24.7,[],0,0,[],[]
89040,90070,MAL,MAN,6.19,6,AMM,EC,0,NT,FI,0.0,0,-22.99,-16.84,[],0,0,[],[]
90070,91400,NA,NOF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-47.14,-35.96,[],0,0,[],[]
91400,92230,NA,SIL,0.0,7,pause,NA,NA,NA,NA,0.0,0,-39.62,-27.14,[],0,0,[],[]
92230,95280,NA,NOF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-23.46,-3.77,[],0,0,[],[]
95280,96280,NA,MAF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-38.5,-26.68,[],0,0,[],[]
96280,97360,NA,NOF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-51.36,-40.4,[],0,0,[],[]
97360,98580,FEM,FAN,3.99,7,AMF,EC,0,NT,FI,0.0,0,-15.74,-8.01,[],0,0,[],[]
98580,99380,NA,SIL,0.0,8,pause,NA,NA,NA,NA,0.0,0,-54.2,-44.71,[],0,0,[],[]
99380,100340,NA,NOF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-45.25,-34.18,[],0,0,[],[]
100340,101310,CHI,CHN,0.0,8,pause,NA,NA,NA,NA,0.0,0,-23.79,-19.24,[],0,700,"[{'start': 100.34, 'end': 101.04}]",[]
101310,102310,MAL,MAN,0.0,8,pause,NA,NA,NA,NA,0.0,0,-18.98,-14.68,[],1000,0,[],[]
102310,106370,CHI,CHN,0.0,8,pause,NA,NA,NA,NA,0.0,0,-13.28,-3.83,[],0,4059,"[{'start': 102.31, 'end': 106.37}]",[]
106370,107170,NA,OLF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-14.3,-3.4,[],0,0,[],[]
107170,109540,NA,NOF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-16.98,-2.81,[],0,0,[],[]
