segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,4590,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.54,-4.93,[],0,0,[],[]
4590,5520,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.22,-27.12,[],0,0,[],[]
5520,10930,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.4,-30.52,[],0,0,[],[]
10930,12720,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.7,-16.89,[],0,0,[],[]
12720,13760,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.6,-43.34,[],0,0,[],[]
13760,16870,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.01,-2.98,[],0,0,[],[]
16870,17470,NA,CHF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.66,-6.75,[],0,160,[],"[{'start': 17.11, 'end': 17.27}]"
17470,32540,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.76,-1.29,[],0,0,[],[]
32540,33360,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.82,-10.43,[],0,0,[],[]
33360,44000,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.38,-4.36,[],0,0,[],[]
44000,47490,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.13,-39.61,[],0,0,[],[]
47490,48870,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.32,-45.43,[],0,0,[],[]
48870,62360,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.2,-25.89,[],0,0,[],[]
62360,63470,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.8,-13.08,[],0,0,[],[]
63470,65170,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.54,-28.76,[],0,0,[],[]
65170,69440,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.58,-2.7,[],0,0,[],[]
69440,70560,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.6,-29.92,[],0,0,[],[]
70560,71510,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.61,-34.5,[],0,0,[],[]
71510,72740,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.63,-16.0,[],0,0,[],[]
72740,73620,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.38,-14.88,[],0,0,[],[]
73620,75170,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.05,-10.62,[],0,0,[],[]
75170,77050,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.83,-14.81,[],0,0,[],[]
77050,79830,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.48,-11.32,[],0,0,[],[]
79830,82070,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.05,-13.73,[],0,0,[],[]
82070,82970,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.46,-20.3,[],0,0,[],[]
82970,83770,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.45,-21.6,[],0,0,[],[]
83770,84830,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.6,-21.43,[],0,0,[],[]
84830,85800,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.83,-14.61,[],0,0,[],[]
85800,86970,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.21,-6.63,[],0,0,[],[]
86970,87780,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.16,-31.8,[],0,0,[],[]
87780,89040,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.22,-15.14,[],0,0,[],[]
