segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1040,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.9,-8.05,[],0,0,[],[]
1040,2200,MAL,MAN,3.39,1,AMM,EC,0,NT,FI,0.0,0,-33.71,-20.5,[],0,0,[],[]
2200,3070,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.51,-14.69,[],0,0,[],[]
3070,3730,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-19.43,-5.06,[],0,470,"[{'start': 3.07, 'end': 3.43}]","[{'start': 3.43, 'end': 3.54}]"
3730,4990,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-14.35,-3.37,[],0,0,[],[]
4990,8260,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.5,-2.8,[],0,0,[],[]
8260,9130,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-27.65,-11.64,[],0,0,[],[]
9130,10680,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.34,-5.09,[],0,0,[],[]
10680,11790,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.41,-6.43,[],0,0,[],[]
11790,12390,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-16.59,-5.58,[],0,260,"[{'start': 12.13, 'end': 12.39}]",[]
12390,13190,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.2,-14.63,[],0,0,[],[]
13190,14050,CHI,CHN,0.0,2,CIC,BC,0,TIFI,FI,1.0,860,-19.63,-14.29,"[{'Canonical-syllable': '1', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '3', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 14.05, 'start': 13.19}]",0,0,[],[]
14050,15240,FEM,FAN,0.0,2,CIC,NA,NA,NA,NA,0.0,0,-24.58,-16.18,[],1190,0,[],[]
15240,16340,FEM,FAN,7.19,2,CIC,RC,1,TIFR,FI,0.0,0,-23.81,-16.38,[],0,0,[],[]
16340,18600,NA,SIL,0.0,2,CIC,NA,NA,NA,NA,0.0,0,-47.0,-29.74,[],0,0,[],[]
18600,19280,CHI,CHN,0.0,2,CIC,RC,1,TIFI,FI,1.0,680,-20.42,-13.64,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 19.28, 'start': 18.6}]",0,0,[],[]
19280,20310,FEM,FAN,5.27,2,CIC,EC,2,TIFR,FI,0.0,0,-26.31,-18.23,[],0,0,[],[]
20310,21340,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-45.88,-30.24,[],0,0,[],[]
21340,23700,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-35.81,-21.55,[],0,0,[],[]
23700,24500,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.03,-48.6,[],0,0,[],[]
24500,25730,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.24,-37.69,[],0,0,[],[]
25730,26530,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.0,-45.56,[],0,0,[],[]
26530,29530,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-45.2,-31.53,[],0,0,[],[]
29530,30130,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.54,-35.11,[],0,0,[],[]
30130,31490,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.66,-40.12,[],0,0,[],[]
31490,32290,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.39,-36.54,[],0,0,[],[]
32290,33600,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.06,-47.83,[],0,0,[],[]
33600,37680,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-39.78,-31.21,[],0,0,[],[]
37680,38710,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-44.0,-37.55,[],0,0,[],[]
38710,44220,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.71,-42.29,[],0,0,[],[]
