segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1110,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.7,-5.11,[],0,0,[],[]
1110,2000,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.88,-24.8,[],0,0,[],[]
2000,4820,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.88,-24.87,[],0,0,[],[]
4820,5430,CHI,CHN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.69,-25.67,[],0,610,[],"[{'start': 4.82, 'end': 5.43}]"
5430,10060,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.62,-18.8,[],0,0,[],[]
10060,10920,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.8,-6.56,[],0,0,[],[]
10920,17200,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.23,-2.42,[],0,0,[],[]
17200,18850,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.0,-9.21,[],0,0,[],[]
18850,19960,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.52,-6.7,[],0,0,[],[]
19960,21510,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.53,-8.72,[],0,0,[],[]
21510,22320,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.6,-5.51,[],0,0,[],[]
22320,23160,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.68,-13.49,[],0,0,[],[]
23160,25250,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.12,-10.29,[],0,0,[],[]
25250,26250,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.46,-17.28,[],0,0,[],[]
26250,28290,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.41,-8.12,[],0,0,[],[]
28290,29650,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.78,-10.74,[],0,0,[],[]
29650,32520,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.55,-6.36,[],0,0,[],[]
32520,33480,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.66,-18.03,[],0,0,[],[]
33480,34280,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.2,-10.24,[],0,0,[],[]
34280,35140,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.77,-7.52,[],0,0,[],[]
35140,37740,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.29,-8.01,[],0,0,[],[]
37740,40610,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.9,-7.02,[],0,0,[],[]
40610,43780,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.15,-9.48,[],0,0,[],[]
43780,54820,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.87,-44.26,[],0,0,[],[]
54820,57030,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.39,-24.11,[],0,0,[],[]
57030,57830,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.25,-47.59,[],0,0,[],[]
57830,62180,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.91,-22.62,[],0,0,[],[]
62180,63920,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.85,-48.16,[],0,0,[],[]
63920,65060,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.38,-34.05,[],0,0,[],[]
65060,65860,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.32,-47.03,[],0,0,[],[]
65860,67660,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.34,-31.21,[],0,0,[],[]
67660,68460,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.56,-48.94,[],0,0,[],[]
68460,69290,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.93,-37.18,[],0,0,[],[]
69290,71940,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-58.05,-47.44,[],0,0,[],[]
71940,75250,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.07,-28.23,[],0,0,[],[]
75250,76060,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.84,-48.52,[],0,0,[],[]
76060,76860,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.49,-42.31,[],0,0,[],[]
76860,77460,NA,CHF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.86,-34.09,[],0,600,[],"[{'start': 76.86, 'end': 77.46}]"
77460,79530,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.08,-36.49,[],0,0,[],[]
79530,82390,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.76,-41.39,[],0,0,[],[]
82390,84470,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.93,-34.29,[],0,0,[],[]
84470,87080,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.55,-46.67,[],0,0,[],[]
87080,89430,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.5,-30.65,[],0,0,[],[]
89430,92400,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.1,-47.69,[],0,0,[],[]
92400,93630,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.64,-39.17,[],0,0,[],[]
93630,94930,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.61,-52.32,[],0,0,[],[]
94930,96260,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.31,-26.74,[],0,0,[],[]
96260,99650,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.82,-41.51,[],0,0,[],[]
99650,101850,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.54,-5.97,[],0,0,[],[]
101850,103900,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.05,-37.5,[],0,0,[],[]
103900,108890,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.48,-27.22,[],0,0,[],[]
108890,109960,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.89,-19.16,[],0,0,[],[]
109960,115780,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.89,-17.61,[],0,0,[],[]
115780,116580,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.75,-47.79,[],0,0,[],[]
116580,126340,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.11,-14.64,[],0,0,[],[]
126340,127680,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-58.35,-49.7,[],0,0,[],[]
127680,134990,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.48,-13.85,[],0,0,[],[]
134990,137030,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.17,-41.3,[],0,0,[],[]
137030,139580,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.84,-17.03,[],0,0,[],[]
139580,140380,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.59,-43.67,[],0,0,[],[]
140380,143800,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.73,-6.89,[],0,0,[],[]
143800,148390,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.89,-25.85,[],0,0,[],[]
148390,149190,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.28,-30.5,[],0,0,[],[]
149190,150350,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.61,-36.65,[],0,0,[],[]
150350,151880,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.98,-36.92,[],0,0,[],[]
151880,152970,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.05,-45.28,[],0,0,[],[]
152970,161170,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.55,-12.77,[],0,0,[],[]
161170,162450,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.83,-18.07,[],0,0,[],[]
162450,166210,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.03,-19.05,[],0,0,[],[]
166210,167180,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.57,-21.79,[],0,0,[],[]
167180,170100,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.95,-23.79,[],0,0,[],[]
170100,170900,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.91,-31.8,[],0,0,[],[]
170900,171700,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.55,-37.14,[],0,0,[],[]
171700,172500,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.12,-49.68,[],0,0,[],[]
172500,173800,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.8,-38.17,[],0,0,[],[]
173800,174600,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.37,-13.3,[],0,0,[],[]
174600,176710,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.6,-20.69,[],0,0,[],[]
176710,177880,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.23,-40.26,[],0,0,[],[]
177880,182630,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.12,-14.05,[],0,0,[],[]
182630,183450,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.74,-23.83,[],0,0,[],[]
183450,188480,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.66,-21.86,[],0,0,[],[]
188480,189280,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.51,-27.52,[],0,0,[],[]
189280,191780,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.03,-10.36,[],0,0,[],[]
191780,192750,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.56,-18.11,[],0,0,[],[]
192750,195640,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.08,-21.62,[],0,0,[],[]
195640,196480,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.59,-15.1,[],0,0,[],[]
196480,199220,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.96,-24.44,[],0,0,[],[]
199220,201450,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.32,-37.25,[],0,0,[],[]
201450,205780,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.73,-21.01,[],0,0,[],[]
205780,206590,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.48,-11.62,[],0,0,[],[]
206590,210220,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.42,-24.35,[],0,0,[],[]
210220,213790,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.2,-39.25,[],0,0,[],[]
213790,214720,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.74,-46.35,[],0,0,[],[]
214720,215320,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.41,-27.21,[],0,0,[],[]
215320,218550,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.56,-31.35,[],0,0,[],[]
218550,219570,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.06,-36.74,[],0,0,[],[]
219570,225220,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.94,-12.85,[],0,0,[],[]
225220,226510,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.24,-18.38,[],0,0,[],[]
226510,227340,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.47,-29.22,[],0,0,[],[]
227340,230410,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.14,-19.7,[],0,0,[],[]
230410,231210,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.12,-20.03,[],0,0,[],[]
231210,232100,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.82,-27.95,[],0,0,[],[]
232100,233650,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.53,-18.03,[],0,0,[],[]
233650,234560,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.65,-21.68,[],0,0,[],[]
234560,235400,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.44,-35.37,[],0,0,[],[]
235400,236200,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.54,-29.49,[],0,0,[],[]
236200,237240,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.8,-43.14,[],0,0,[],[]
237240,238460,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.48,-19.91,[],0,0,[],[]
238460,239280,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.44,-10.52,[],0,0,[],[]
239280,241160,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.66,-24.75,[],0,0,[],[]
241160,241960,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.36,-40.73,[],0,0,[],[]
241960,242770,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.75,-39.01,[],0,0,[],[]
242770,243980,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.63,-45.98,[],0,0,[],[]
243980,246110,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.15,-22.12,[],0,0,[],[]
246110,247190,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.91,-23.95,[],0,0,[],[]
247190,249130,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.55,-24.07,[],0,0,[],[]
249130,250600,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.14,-50.41,[],0,0,[],[]
250600,256220,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.12,-10.57,[],0,0,[],[]
256220,257550,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.46,-5.75,[],0,0,[],[]
257550,260360,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.44,-25.42,[],0,0,[],[]
260360,261160,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.56,-45.46,[],0,0,[],[]
261160,262560,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.85,-9.31,[],0,0,[],[]
262560,263430,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.03,-10.77,[],0,0,[],[]
263430,264240,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.37,-32.27,[],0,0,[],[]
264240,265250,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.06,-22.21,[],0,0,[],[]
265250,267450,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.06,-24.24,[],0,0,[],[]
267450,268340,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.7,-16.22,[],0,0,[],[]
268340,272250,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.72,-15.35,[],0,0,[],[]
272250,273170,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.28,-25.39,[],0,0,[],[]
273170,277110,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.15,-14.64,[],0,0,[],[]
277110,277910,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.29,-40.09,[],0,0,[],[]
277910,281210,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.99,-17.68,[],0,0,[],[]
281210,282030,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.36,-19.1,[],0,0,[],[]
282030,283650,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.15,-23.3,[],0,0,[],[]
283650,284450,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.41,-42.74,[],0,0,[],[]
284450,286040,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.87,-27.05,[],0,0,[],[]
286040,287600,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.06,-41.89,[],0,0,[],[]
287600,288200,CHI,CHN,0.0,1,CM,BC,0,NT,FI,1.0,510,-36.34,-27.94,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 288.11, 'start': 287.89}]",0,0,[],[]
288200,289000,NA,SIL,0.0,1,CM,NA,NA,NA,NA,0.0,0,-50.81,-44.97,[],0,0,[],[]
289000,289600,CHI,CHN,0.0,1,CM,EC,0,NT,FH,1.0,240,-29.42,-20.56,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 289.24, 'start': 289.0}]",0,0,[],[]
289600,290770,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.38,-35.59,[],0,0,[],[]
290770,301000,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-33.15,-7.87,[],0,0,[],[]
301000,301800,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-47.59,-35.93,[],0,0,[],[]
301800,303280,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.44,-25.13,[],0,0,[],[]
303280,304080,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-49.43,-36.33,[],0,0,[],[]
