segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,940,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.63,-9.97,[],0,0,[],[]
940,1740,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.26,-3.86,[],0,0,[],[]
1740,2740,FEM,FAN,0.52,1,AMF,EC,0,NT,FI,0.0,0,-33.1,-19.7,[],0,0,[],[]
2740,10120,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-18.34,-2.75,[],0,0,[],[]
10120,11160,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.61,-20.72,[],0,0,[],[]
11160,17920,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.26,-8.54,[],0,0,[],[]
17920,18920,FEM,FAN,4.76,2,AICF,BC,0,NT,FI,0.0,0,-27.21,-20.41,[],0,0,[],[]
18920,20110,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-32.82,-21.25,[],0,0,[],[]
20110,21110,FEM,FAN,1.67,2,AICF,RC,0,NT,FH,0.0,0,-33.1,-25.14,[],0,0,[],[]
21110,22820,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-50.95,-36.38,[],0,0,[],[]
22820,24220,FEM,FAN,4.7,2,AICF,RC,0,NT,FH,0.0,0,-25.65,-16.42,[],0,0,[],[]
24220,25130,OCH,CXN,0.0,2,AICF,RC,0,NT,FI,0.0,0,-30.03,-23.8,[],0,0,[],[]
25130,27660,NA,SIL,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-58.12,-46.95,[],0,0,[],[]
27660,28660,FEM,FAN,2.25,2,AICF,RC,0,TIFI,FI,0.0,0,-35.0,-28.56,[],0,0,[],[]
28660,30910,NA,SIL,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-55.89,-43.47,[],0,0,[],[]
30910,31630,CHI,CHN,0.0,2,AICF,RC,1,TIFR,FI,1.0,440,-32.56,-23.97,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 31.35, 'start': 31.03}]",0,0,[],[]
31630,32750,MAL,MAN,6.72,2,AICF,RC,1,TIME,FI,0.0,0,-27.97,-20.39,[],0,0,[],[]
32750,33750,FEM,FAN,5.33,2,AICF,RC,1,NT,FI,0.0,0,-31.68,-25.02,[],0,0,[],[]
33750,35290,NA,SIL,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-55.51,-43.21,[],0,0,[],[]
35290,36860,FEM,FAN,6.44,2,AICF,RC,1,NT,FH,0.0,0,-34.59,-26.13,[],0,0,[],[]
36860,39290,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-31.55,-12.8,[],0,0,[],[]
39290,40760,FEM,FAN,5.28,2,AICF,RC,1,NT,FH,0.0,0,-35.58,-22.65,[],0,0,[],[]
40760,41560,NA,FAF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-33.79,-20.23,[],0,0,[],[]
41560,42640,OCH,CXN,0.0,2,AICF,EC,1,NT,FI,0.0,0,-30.87,-21.46,[],0,0,[],[]
42640,45120,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-29.49,-13.96,[],0,0,[],[]
