segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.88,-3.75,[],0,0,[],[]
800,1800,MAL,MAN,8.8,1,AICM,BC,0,NT,FI,0.0,0,-26.03,-16.83,[],0,0,[],[]
1800,3370,NA,NOF,0.0,1,AICM,NA,NA,NA,NA,0.0,0,-38.96,-23.28,[],0,0,[],[]
3370,4190,NA,SIL,0.0,1,AICM,NA,NA,NA,NA,0.0,0,-52.3,-46.93,[],0,0,[],[]
4190,5550,FEM,FAN,0.29,1,AICM,RC,0,NT,FI,0.0,0,-43.2,-33.75,[],0,0,[],[]
5550,6710,OCH,CXN,0.0,1,AICM,RC,0,NT,FI,0.0,0,-34.85,-24.9,[],0,0,[],[]
6710,8280,FEM,FAN,5.29,1,AICM,RC,0,NT,FI,0.0,0,-20.12,-4.78,[],0,0,[],[]
8280,8900,FEM,FAN,0.55,1,AICM,RC,0,NT,FH,0.0,0,-33.47,-21.39,[],0,0,[],[]
8900,9810,OCH,CXN,0.0,1,AICM,RC,0,NT,FI,0.0,0,-38.05,-32.13,[],0,0,[],[]
9810,10840,MAL,MAN,1.97,1,AICM,RC,0,NT,FI,0.0,0,-32.99,-20.69,[],0,0,[],[]
10840,12020,NA,OLN,0.0,1,AICM,NA,NA,NA,NA,0.0,0,-30.48,-18.54,[],0,0,[],[]
12020,12630,FEM,FAN,2.35,1,AICM,RC,0,NT,FI,0.0,0,-34.13,-27.14,[],0,0,[],[]
12630,13790,NA,NON,0.0,1,AICM,NA,NA,NA,NA,0.0,0,-30.91,-19.07,[],0,0,[],[]
13790,14710,OCH,CXN,0.0,1,AICM,RC,0,NT,FI,0.0,0,-30.64,-25.61,[],0,0,[],[]
14710,15520,NA,NOF,0.0,1,AICM,NA,NA,NA,NA,0.0,0,-44.29,-35.17,[],0,0,[],[]
15520,16160,CHI,CHN,0.0,1,AICM,RC,0,TIFI,FI,1.0,640,-32.26,-24.53,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '2', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 16.16, 'start': 15.52}]",0,0,[],[]
16160,17940,NA,OLN,0.0,1,AICM,NA,NA,NA,NA,0.0,0,-22.67,-10.36,[],0,0,[],[]
17940,18540,FEM,FAN,2.93,1,AICM,RC,1,TIFR,FI,0.0,0,-28.81,-21.36,[],0,0,[],[]
18540,19520,NA,OLN,0.0,1,AICM,NA,NA,NA,NA,0.0,0,-24.7,-10.95,[],0,0,[],[]
19520,21350,NA,NOF,0.0,1,AICM,NA,NA,NA,NA,0.0,0,-28.14,-11.43,[],0,0,[],[]
21350,22350,FEM,FAN,1.15,1,AICM,RC,1,NT,FH,0.0,0,-33.06,-21.31,[],0,0,[],[]
22350,23900,NA,OLF,0.0,1,AICM,NA,NA,NA,NA,0.0,0,-33.09,-20.55,[],0,0,[],[]
23900,24900,NA,MAF,0.0,1,AICM,NA,NA,NA,NA,0.0,0,-25.73,-14.13,[],0,0,[],[]
24900,26120,FEM,FAN,2.94,1,AICM,EC,1,NT,FH,0.0,0,-30.28,-18.62,[],0,0,[],[]
26120,27610,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.26,-7.13,[],0,0,[],[]
27610,28410,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.33,-24.45,[],0,0,[],[]
28410,29210,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-20.32,-7.01,[],0,0,[],[]
29210,30040,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.93,-10.68,[],0,0,[],[]
30040,31240,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.62,-14.75,[],0,0,[],[]
31240,32280,OCH,CXN,0.0,2,XIOCA,BC,0,NT,FI,0.0,0,-24.19,-7.61,[],0,0,[],[]
32280,33460,NA,OLN,0.0,2,XIOCA,NA,NA,NA,NA,0.0,0,-20.18,-3.99,[],0,0,[],[]
33460,35360,FEM,FAN,5.57,2,XIOCA,RC,0,NT,FI,0.0,0,-38.76,-32.0,[],0,0,[],[]
35360,36160,NA,NOF,0.0,2,XIOCA,NA,NA,NA,NA,0.0,0,-44.12,-36.64,[],0,0,[],[]
36160,39840,FEM,FAN,9.26,2,XIOCA,EC,0,NT,FH,0.0,0,-37.22,-27.14,[],0,0,[],[]
39840,40640,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-44.02,-39.22,[],0,0,[],[]
40640,42720,FEM,FAN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.59,-33.25,[],2080,0,[],[]
42720,45680,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-29.17,-11.25,[],0,0,[],[]
45680,46770,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.07,-45.78,[],0,0,[],[]
46770,48290,OCH,CXN,0.0,3,XIOCA,BC,0,NT,FI,0.0,0,-39.38,-24.56,[],0,0,[],[]
