segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1560,CHI,CHN,0.0,1,CIOCX,BC,0,NT,FI,2.0,1240,-14.19,-3.21,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '1', 'Long-island': '0', 'Low-tilt-spectrum': '2', 'Medium-island': '1', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '2', 'Wide-band': '1', 'Xlong-island': '0', 'seq': '1', 'end': 0.85, 'start': 0.14}, {'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '2', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '2', 'Voicing-quality': '0', 'Wide-band': '1', 'Xlong-island': '0', 'seq': '2', 'end': 1.56, 'start': 1.17}]",0,0,[],[]
1560,2360,OCH,CXN,0.0,1,CIOCX,RC,0,NT,FI,0.0,0,-14.56,-3.74,[],0,0,[],[]
2360,3350,NA,NOF,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-33.35,-20.34,[],0,0,[],[]
3350,4350,FEM,FAN,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-36.84,-32.02,[],1000,0,[],[]
4350,5530,OCH,CXN,0.0,1,CIOCX,RC,0,NT,FH,0.0,0,-29.26,-14.21,[],0,0,[],[]
5530,7040,NA,NOF,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-17.8,-3.69,[],0,0,[],[]
7040,8840,NA,OLN,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-16.34,-3.39,[],0,0,[],[]
8840,9640,OCH,CXN,0.0,1,CIOCX,RC,0,NT,FH,0.0,0,-26.9,-19.3,[],0,0,[],[]
9640,11240,NA,NOF,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-27.47,-6.79,[],0,0,[],[]
11240,12040,OCH,CXN,0.0,1,CIOCX,RC,0,NT,FH,0.0,0,-28.09,-20.74,[],0,0,[],[]
12040,14710,NA,NOF,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-21.49,-1.36,[],0,0,[],[]
14710,15700,OCH,CXN,0.0,1,CIOCX,RC,0,NT,FH,0.0,0,-29.97,-22.53,[],0,0,[],[]
15700,16540,NA,NOF,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-32.62,-21.37,[],0,0,[],[]
16540,17950,NA,OLN,0.0,1,CIOCX,NA,NA,NA,NA,0.0,0,-20.15,-8.91,[],0,0,[],[]
17950,18550,CHI,CHN,0.0,1,CIOCX,RC,0,NT,FI,1.0,600,-16.44,-11.62,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 18.55, 'start': 17.95}]",0,0,[],[]
18550,19960,OCH,CXN,0.0,1,CIOCX,EC,0,NT,FI,0.0,0,-29.2,-21.93,[],0,0,[],[]
19960,21820,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.34,-4.99,[],0,0,[],[]
21820,23860,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.41,-5.05,[],0,0,[],[]
23860,25420,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.71,-9.23,[],0,0,[],[]
25420,26430,FEM,FAN,5.27,2,AICF,BC,0,NT,FI,0.0,0,-25.78,-17.26,[],0,0,[],[]
26430,27280,NA,OLF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-23.91,-10.05,[],0,0,[],[]
27280,29040,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-22.94,-7.02,[],0,0,[],[]
29040,30230,FEM,FAN,3.36,2,AICF,RC,0,NT,FH,0.0,0,-24.76,-14.65,[],0,0,[],[]
30230,31620,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-19.11,-4.93,[],0,0,[],[]
31620,32280,CHI,CHN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-13.88,-4.81,[],0,660,"[{'start': 31.62, 'end': 32.28}]",[]
