segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.99,-34.17,[],0,0,[],[]
800,1700,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.36,-18.28,[],0,0,[],[]
1700,3740,FEM,FAN,9.36,1,AMF,EC,0,NT,FI,0.0,0,-22.32,-12.51,[],0,0,[],[]
3740,6590,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-19.67,-3.16,[],0,0,[],[]
6590,8010,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-20.64,-6.72,[],0,0,[],[]
8010,9170,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.86,-9.76,[],0,0,[],[]
9170,10280,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.95,-6.19,[],0,0,[],[]
10280,11090,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-19.18,-6.05,[],0,0,[],[]
11090,13660,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.89,-9.54,[],0,0,[],[]
13660,15010,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-20.18,-6.34,[],0,0,[],[]
15010,17190,FEM,FAN,6.32,2,AIOCF,BC,0,NT,FI,0.0,0,-24.8,-7.9,[],0,0,[],[]
17190,18000,NA,OLN,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-17.76,-3.09,[],0,0,[],[]
18000,18820,NA,NOF,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-22.02,-9.85,[],0,0,[],[]
18820,19620,NA,OLN,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-20.86,-10.95,[],0,0,[],[]
19620,20450,NA,TVF,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-36.89,-24.32,[],0,0,[],[]
20450,21450,FEM,FAN,3.52,2,AIOCF,RC,0,NT,FH,0.0,0,-31.99,-26.13,[],0,0,[],[]
21450,22250,OCH,CXN,0.0,2,AIOCF,RC,0,NT,FI,0.0,0,-30.23,-18.96,[],0,0,[],[]
22250,23250,NA,CXF,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-37.66,-24.22,[],0,0,[],[]
23250,24550,FEM,FAN,7.27,2,AIOCF,RC,0,NT,FI,0.0,0,-27.08,-19.1,[],0,0,[],[]
24550,25360,NA,OLN,0.0,2,AIOCF,NA,NA,NA,NA,0.0,0,-25.85,-21.8,[],0,0,[],[]
25360,26410,FEM,FAN,5.32,2,AIOCF,EC,0,NT,FH,0.0,0,-19.77,-13.75,[],0,0,[],[]
26410,27210,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-21.74,-7.86,[],0,0,[],[]
27210,28070,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.29,-38.83,[],0,0,[],[]
28070,29120,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-37.24,-28.86,[],0,0,[],[]
29120,29920,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.6,-38.59,[],0,0,[],[]
29920,32200,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.89,-24.55,[],0,0,[],[]
32200,33630,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.86,-42.32,[],0,0,[],[]
33630,34840,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.16,-31.24,[],0,0,[],[]
34840,35870,FEM,FAN,0.63,3,AMF,EC,0,NT,FI,0.0,0,-40.12,-33.1,[],0,0,[],[]
35870,36940,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-44.42,-33.96,[],0,0,[],[]
36940,37540,NA,CHF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-47.42,-38.01,[],0,600,[],"[{'start': 36.94, 'end': 37.54}]"
37540,41560,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-24.02,-4.56,[],0,0,[],[]
41560,42210,CHI,CHN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-26.22,-16.36,[],0,320,[],"[{'start': 41.89, 'end': 42.21}]"
42210,43640,FEM,FAN,4.0,4,AMF,BC,0,NT,FI,0.0,0,-40.71,-33.42,[],0,0,[],[]
43640,44850,NA,SIL,0.0,4,AMF,NA,NA,NA,NA,0.0,0,-49.29,-45.58,[],0,0,[],[]
44850,46090,FEM,FAN,0.21,4,AMF,EC,0,NT,FH,0.0,0,-30.12,-15.03,[],0,0,[],[]
46090,52630,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-28.82,-8.07,[],0,0,[],[]
