segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,2370,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.73,-11.85,[],0,0,[],[]
2370,3510,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.65,-46.06,[],0,0,[],[]
3510,4880,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.9,-38.55,[],0,0,[],[]
4880,5800,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.54,-37.77,[],0,0,[],[]
5800,6650,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.2,-38.28,[],0,0,[],[]
6650,8580,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.4,-37.71,[],0,0,[],[]
8580,9840,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.74,-39.44,[],0,0,[],[]
9840,10640,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-41.68,-33.91,[],0,0,[],[]
10640,14120,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-52.4,-40.29,[],0,0,[],[]
14120,15190,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-46.49,-29.42,[],0,0,[],[]
15190,15990,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-56.22,-50.42,[],0,0,[],[]
15990,16930,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-43.98,-31.2,[],0,0,[],[]
16930,17730,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-49.23,-40.94,[],0,0,[],[]
17730,18650,NA,CXF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-48.0,-36.65,[],0,0,[],[]
18650,19250,CHI,CHN,0.0,2,CIC,BC,0,TIFI,FI,1.0,600,-31.93,-25.86,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 19.25, 'start': 18.76}]",0,0,[],[]
19250,20250,FEM,FAN,4.65,2,CIC,EC,1,TIFR,FI,0.0,0,-34.21,-26.1,[],0,0,[],[]
20250,21830,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.23,-25.64,[],0,0,[],[]
21830,22840,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.26,-39.53,[],0,0,[],[]
22840,23640,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.89,-42.34,[],0,0,[],[]
23640,24450,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.46,-37.5,[],0,0,[],[]
24450,26490,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.75,-35.81,[],0,0,[],[]
26490,29840,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.24,-28.59,[],0,0,[],[]
29840,30640,NA,CXF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-43.64,-30.06,[],0,0,[],[]
30640,32720,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.62,-32.03,[],0,0,[],[]
32720,33530,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.2,-39.38,[],0,0,[],[]
33530,34550,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-55.85,-50.27,[],0,0,[],[]
34550,35380,CHI,CHN,0.0,3,CM,EC,0,NT,FI,1.0,120,-34.65,-23.72,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 35.18, 'start': 35.06}]",0,0,[],[]
35380,36410,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-47.73,-32.82,[],0,0,[],[]
36410,37430,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-58.91,-52.22,[],0,0,[],[]
37430,40350,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-55.3,-43.7,[],0,0,[],[]
40350,41340,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-52.77,-42.48,[],0,0,[],[]
41340,42140,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-54.93,-48.18,[],0,0,[],[]
42140,43640,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-49.82,-37.98,[],0,0,[],[]
43640,44240,CHI,CHN,0.0,4,CM,EC,0,NT,FI,1.0,270,-31.45,-25.58,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 43.91, 'start': 43.64}]",0,0,[],[]
44240,49750,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-51.7,-35.53,[],0,0,[],[]
49750,53980,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-27.88,-7.13,[],0,0,[],[]
53980,62220,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-52.67,-32.97,[],0,0,[],[]
62220,63240,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-48.16,-37.12,[],0,0,[],[]
63240,64040,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-44.44,-32.72,[],0,0,[],[]
64040,70700,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-16.71,-2.52,[],0,0,[],[]
70700,71510,NA,OLF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-23.89,-15.87,[],0,0,[],[]
71510,73120,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-24.91,-6.07,[],0,0,[],[]
73120,74030,NA,OLF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-32.57,-24.0,[],0,0,[],[]
74030,77620,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-25.22,-6.72,[],0,0,[],[]
77620,78490,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-28.59,-15.95,[],0,0,[],[]
78490,81390,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-28.89,-14.1,[],0,0,[],[]
81390,82760,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-27.89,-20.38,[],0,0,[],[]
82760,84490,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-27.84,-7.34,[],0,0,[],[]
84490,85090,CHI,CHN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-20.99,-13.75,[],0,600,[],"[{'start': 84.49, 'end': 85.09}]"
85090,86050,NA,NON,0.0,5,pause,NA,NA,NA,NA,0.0,0,-29.38,-19.22,[],0,0,[],[]
86050,88050,FEM,FAN,2.76,5,AICF,BC,0,NT,FI,0.0,0,-37.8,-27.55,[],0,0,[],[]
88050,88850,NA,FAF,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-50.35,-40.75,[],0,0,[],[]
88850,89850,FEM,FAN,4.02,5,AICF,RC,0,TIFI,FH,0.0,0,-40.15,-32.48,[],0,0,[],[]
89850,90660,NA,CHF,0.0,5,AICF,RC,1,TIFR,FI,1.0,470,-43.2,-34.07,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 90.66, 'start': 90.19}]",0,0,[],[]
90660,92220,NA,SIL,0.0,5,AICF,NA,NA,NA,NA,0.0,0,-49.58,-37.97,[],0,0,[],[]
