segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.18,-22.7,[],0,0,[],[]
800,1640,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.26,-27.74,[],0,0,[],[]
1640,3380,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.94,-15.95,[],0,0,[],[]
3380,4380,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.68,-35.4,[],0,0,[],[]
4380,5260,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.58,-3.38,[],0,0,[],[]
5260,6060,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.03,-30.53,[],0,0,[],[]
6060,8980,FEM,FAN,7.27,1,AMF,EC,0,NT,FI,0.0,0,-27.86,-15.93,[],0,0,[],[]
8980,9780,NA,CXF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.44,-22.45,[],0,0,[],[]
9780,10580,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-17.93,-5.37,[],0,0,[],[]
10580,11640,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-22.15,-9.97,[],0,0,[],[]
11640,12600,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-15.44,-4.48,[],0,0,[],[]
12600,13400,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-17.19,-2.89,[],0,0,[],[]
13400,14290,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.02,-32.27,[],0,0,[],[]
14290,15100,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.69,-25.47,[],0,0,[],[]
15100,16100,FEM,FAN,2.89,2,AMF,EC,0,NT,FI,0.0,0,-23.11,-16.05,[],0,0,[],[]
16100,17200,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-34.46,-20.28,[],0,0,[],[]
17200,18330,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-35.28,-21.62,[],0,0,[],[]
18330,20660,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-26.02,-6.96,[],0,0,[],[]
20660,21570,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-21.74,-9.24,[],0,0,[],[]
21570,23900,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-19.0,-3.87,[],0,0,[],[]
23900,24970,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-25.95,-7.82,[],0,0,[],[]
24970,25880,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-24.4,-9.02,[],0,0,[],[]
25880,27850,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-19.57,-3.54,[],0,0,[],[]
27850,28850,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-42.97,-34.82,[],0,0,[],[]
28850,30060,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-32.48,-16.31,[],0,0,[],[]
30060,31060,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-37.4,-21.36,[],0,0,[],[]
31060,32330,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-44.84,-33.47,[],0,0,[],[]
32330,33330,FEM,FAN,1.0,3,AMF,EC,0,NT,FI,0.0,0,-37.2,-29.75,[],0,0,[],[]
33330,34770,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-50.87,-40.06,[],0,0,[],[]
34770,35840,NA,FAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-38.12,-24.38,[],0,0,[],[]
35840,37220,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-45.73,-35.3,[],0,0,[],[]
37220,38020,NA,FAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-39.84,-24.21,[],0,0,[],[]
38020,39260,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-32.21,-20.12,[],0,0,[],[]
39260,43470,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-38.45,-18.73,[],0,0,[],[]
43470,46190,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-28.26,-13.06,[],0,0,[],[]
46190,47300,FEM,FAN,3.65,4,AIOCF,BC,0,NT,FI,0.0,0,-34.3,-24.5,[],0,0,[],[]
47300,48250,NA,OLF,0.0,4,AIOCF,NA,NA,NA,NA,0.0,0,-40.79,-33.13,[],0,0,[],[]
48250,49250,OCH,CXN,0.0,4,AIOCF,EC,0,NT,FI,0.0,0,-34.13,-25.64,[],0,0,[],[]
49250,50670,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-48.21,-37.86,[],0,0,[],[]
50670,52370,NA,FAF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-38.23,-25.2,[],0,0,[],[]
52370,53540,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-49.78,-38.19,[],0,0,[],[]
53540,54470,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-32.4,-20.34,[],0,0,[],[]
54470,55490,NA,MAF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-34.6,-19.82,[],0,0,[],[]
55490,56590,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-26.5,-11.55,[],0,0,[],[]
56590,58820,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-23.45,-7.34,[],0,0,[],[]
58820,59620,NA,OLF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-35.46,-21.83,[],0,0,[],[]
59620,60970,CHI,CHN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-17.01,-10.92,[],0,1160,"[{'start': 59.81, 'end': 60.97}]",[]
60970,64810,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-22.88,-7.95,[],0,0,[],[]
64810,65810,FEM,FAN,3.34,5,AMF,EC,0,NT,FI,0.0,0,-24.63,-7.6,[],0,0,[],[]
65810,66830,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-23.48,-11.25,[],0,0,[],[]
66830,67700,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-27.54,-9.19,[],0,0,[],[]
67700,70830,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-20.59,-5.48,[],0,0,[],[]
70830,71750,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-22.57,-15.49,[],0,0,[],[]
71750,75270,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-24.36,-10.52,[],0,0,[],[]
75270,76070,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-29.62,-17.79,[],0,0,[],[]
76070,78890,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-26.84,-13.48,[],0,0,[],[]
78890,82760,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-43.83,-27.16,[],0,0,[],[]
82760,83810,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-45.59,-34.82,[],0,0,[],[]
83810,84750,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-44.54,-35.57,[],0,0,[],[]
84750,85560,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-48.07,-43.12,[],0,0,[],[]
85560,86530,CHI,CHN,0.0,6,CIOCX,BC,0,NT,FI,1.0,970,-25.23,-22.0,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 86.53, 'start': 85.56}]",0,0,[],[]
86530,88870,NA,NOF,0.0,6,CIOCX,NA,NA,NA,NA,0.0,0,-42.67,-31.78,[],0,0,[],[]
88870,89870,NA,FAF,0.0,6,CIOCX,NA,NA,NA,NA,0.0,0,-38.52,-30.47,[],0,0,[],[]
89870,90690,NA,NOF,0.0,6,CIOCX,NA,NA,NA,NA,0.0,0,-41.98,-27.55,[],0,0,[],[]
90690,91490,NA,OLF,0.0,6,CIOCX,NA,NA,NA,NA,0.0,0,-36.95,-26.96,[],0,0,[],[]
91490,92350,OCH,CXN,0.0,6,CIOCX,EC,0,NT,FI,0.0,0,-36.43,-26.61,[],0,0,[],[]
92350,93160,NA,NOF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-42.58,-30.54,[],0,0,[],[]
93160,95070,NA,OLN,0.0,7,pause,NA,NA,NA,NA,0.0,0,-36.3,-25.16,[],0,0,[],[]
95070,95870,NA,CXF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-38.65,-33.14,[],0,0,[],[]
95870,96710,NA,NOF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-40.1,-31.84,[],0,0,[],[]
