segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,7290,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.65,-3.55,[],0,0,[],[]
7290,8410,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.14,-17.43,[],0,0,[],[]
8410,10380,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.06,-8.37,[],0,0,[],[]
10380,11320,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.46,-19.59,[],0,0,[],[]
11320,12940,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.33,-4.57,[],0,0,[],[]
12940,14710,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.66,-18.21,[],0,0,[],[]
14710,15630,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.89,-25.03,[],0,0,[],[]
15630,17610,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.62,-8.8,[],0,0,[],[]
17610,18410,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.32,-7.47,[],0,0,[],[]
18410,19210,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.2,-19.12,[],0,0,[],[]
19210,20030,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.76,-15.94,[],0,0,[],[]
20030,20830,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.71,-5.73,[],0,0,[],[]
20830,21640,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.87,-5.11,[],0,0,[],[]
21640,30910,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.42,-20.2,[],0,0,[],[]
30910,31890,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.15,-25.47,[],0,0,[],[]
31890,45080,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.38,-11.91,[],0,0,[],[]
45080,46290,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.27,-45.99,[],0,0,[],[]
46290,49370,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.54,-40.82,[],0,0,[],[]
49370,50310,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.79,-21.47,[],0,0,[],[]
50310,51790,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.11,-24.88,[],0,0,[],[]
51790,52390,FEM,FAN,3.29,1,AMF,BC,0,NT,FI,0.0,0,-31.99,-23.29,[],0,0,[],[]
52390,53700,NA,NOF,0.0,1,AMF,NA,NA,NA,NA,0.0,0,-47.11,-44.09,[],0,0,[],[]
53700,54700,FEM,FAN,3.34,1,AMF,EC,0,NT,FH,0.0,0,-36.76,-30.38,[],0,0,[],[]
54700,55580,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-41.97,-31.35,[],0,0,[],[]
55580,57010,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.54,-10.77,[],0,0,[],[]
