segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1060,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.04,-44.46,[],0,0,[],[]
1060,4310,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.36,-36.06,[],0,0,[],[]
4310,14220,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.12,-22.52,[],0,0,[],[]
14220,15020,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.49,-29.46,[],0,0,[],[]
15020,17580,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.64,-12.98,[],0,0,[],[]
17580,20040,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.47,-41.61,[],0,0,[],[]
20040,20640,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.34,-30.04,[],0,0,[],[]
20640,23220,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.92,-37.88,[],0,0,[],[]
23220,24030,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.79,-13.46,[],0,0,[],[]
24030,25050,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.64,-14.15,[],0,0,[],[]
25050,26350,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.12,-45.06,[],0,0,[],[]
26350,27940,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-45.13,-28.29,[],0,0,[],[]
27940,39870,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-19.56,-3.88,[],0,0,[],[]
39870,41100,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.41,-13.85,[],0,0,[],[]
41100,42290,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.61,-12.5,[],0,0,[],[]
42290,43450,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.82,-7.18,[],0,0,[],[]
43450,44250,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-27.18,-16.04,[],0,0,[],[]
