segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,980,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.62,-26.72,[],0,0,[],[]
980,1780,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.7,-10.13,[],0,0,[],[]
1780,2580,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-12.75,-2.83,[],0,0,[],[]
2580,4990,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.44,-3.37,[],0,0,[],[]
4990,6180,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.75,-7.24,[],0,0,[],[]
6180,11970,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.53,-6.17,[],0,0,[],[]
11970,12780,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.09,-19.02,[],0,0,[],[]
12780,15950,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.25,-12.41,[],0,0,[],[]
15950,16550,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.03,-41.06,[],0,0,[],[]
16550,18320,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.79,-36.38,[],0,0,[],[]
18320,19610,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.86,-33.37,[],0,0,[],[]
19610,22850,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.7,-22.32,[],0,0,[],[]
22850,23670,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.42,-8.95,[],0,0,[],[]
23670,24490,CHI,CHN,0.0,1,CM,EC,0,NT,FI,1.0,710,-13.68,-10.43,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '1', 'Long-island': '1', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 24.38, 'start': 23.67}]",0,0,[],[]
24490,26120,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.03,-18.51,[],0,0,[],[]
26120,26800,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.62,-25.73,[],0,680,[],"[{'start': 26.12, 'end': 26.8}]"
26800,28440,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-25.93,-7.84,[],0,0,[],[]
28440,29520,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.17,-19.67,[],0,0,[],[]
