segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1360,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.6,-23.03,[],0,0,[],[]
1360,2450,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.61,-47.71,[],0,0,[],[]
2450,6200,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.01,-15.04,[],0,0,[],[]
6200,7000,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-37.2,-22.37,[],0,0,[],[]
7000,8830,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.54,-21.34,[],0,0,[],[]
8830,9910,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-55.58,-49.48,[],0,0,[],[]
9910,17220,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-22.15,-3.84,[],0,0,[],[]
17220,18150,NA,CXF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-42.48,-24.95,[],0,0,[],[]
18150,21050,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.22,-30.25,[],0,0,[],[]
21050,21880,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-55.53,-49.61,[],0,0,[],[]
21880,29710,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-19.57,-2.11,[],0,0,[],[]
29710,31380,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-27.04,-7.07,[],0,0,[],[]
31380,33380,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.51,-5.67,[],0,0,[],[]
33380,34180,OCH,CXN,0.0,2,XIOCA,BC,0,NT,FI,0.0,0,-33.42,-27.13,[],0,0,[],[]
34180,35110,NA,NOF,0.0,2,XIOCA,NA,NA,NA,NA,0.0,0,-39.91,-31.78,[],0,0,[],[]
35110,36500,FEM,FAN,7.1,2,XIOCA,RC,0,NT,FI,0.0,0,-34.66,-26.41,[],0,0,[],[]
36500,39210,NA,NOF,0.0,2,XIOCA,NA,NA,NA,NA,0.0,0,-48.89,-35.34,[],0,0,[],[]
39210,40200,OCH,CXN,0.0,2,XIOCA,RC,0,NT,FI,0.0,0,-36.7,-26.69,[],0,0,[],[]
40200,41270,NA,SIL,0.0,2,XIOCA,NA,NA,NA,NA,0.0,0,-59.28,-51.03,[],0,0,[],[]
41270,41870,FEM,FAN,1.24,2,XIOCA,RC,0,NT,FI,0.0,0,-30.04,-24.16,[],0,0,[],[]
41870,42710,OCH,CXN,0.0,2,XIOCA,RC,0,NT,FI,0.0,0,-32.07,-23.92,[],0,0,[],[]
42710,44940,FEM,FAN,9.79,2,XIOCA,RC,0,NT,FI,0.0,0,-33.72,-25.13,[],0,0,[],[]
44940,45840,NA,SIL,0.0,2,XIOCA,NA,NA,NA,NA,0.0,0,-56.9,-47.9,[],0,0,[],[]
45840,46640,NA,TVF,0.0,2,XIOCA,NA,NA,NA,NA,0.0,0,-56.24,-51.97,[],0,0,[],[]
46640,48050,NA,SIL,0.0,2,XIOCA,NA,NA,NA,NA,0.0,0,-59.07,-52.11,[],0,0,[],[]
48050,50500,FEM,FAN,10.4,2,XIOCA,RC,0,NT,FH,0.0,0,-27.61,-17.27,[],0,0,[],[]
50500,51990,NA,SIL,0.0,2,XIOCA,NA,NA,NA,NA,0.0,0,-53.82,-40.26,[],0,0,[],[]
51990,52820,OCH,CXN,0.0,2,XIOCA,RC,0,NT,FI,0.0,0,-45.33,-36.5,[],0,0,[],[]
52820,53420,FEM,FAN,4.14,2,XIOCA,RC,0,NT,FI,0.0,0,-33.78,-25.55,[],0,0,[],[]
