segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,13770,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.59,-2.6,[],0,0,[],[]
13770,15810,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.43,-3.4,[],0,0,[],[]
15810,25860,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.2,-0.91,[],0,0,[],[]
25860,26670,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.59,-19.25,[],0,0,[],[]
26670,47540,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.21,-3.21,[],0,0,[],[]
47540,48660,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.37,-32.37,[],0,0,[],[]
48660,49760,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.13,-29.17,[],0,0,[],[]
49760,50970,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.2,-41.36,[],0,0,[],[]
50970,51810,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.78,-41.96,[],0,0,[],[]
51810,53970,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.81,-7.63,[],0,0,[],[]
53970,54770,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.02,-26.72,[],0,0,[],[]
54770,56840,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.12,-28.16,[],0,0,[],[]
56840,57700,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.13,-36.53,[],0,0,[],[]
57700,62360,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.6,-22.55,[],0,0,[],[]
62360,63360,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.64,-43.33,[],0,0,[],[]
63360,64170,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.3,-45.72,[],0,0,[],[]
64170,64990,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.57,-38.7,[],0,0,[],[]
64990,67270,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.26,-37.15,[],0,0,[],[]
67270,69010,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.0,-31.67,[],0,0,[],[]
69010,69920,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.96,-47.42,[],0,0,[],[]
69920,71320,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.77,-35.33,[],0,0,[],[]
71320,72120,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.22,-49.03,[],0,0,[],[]
72120,72920,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.17,-40.39,[],0,0,[],[]
72920,73940,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.92,-43.95,[],0,0,[],[]
73940,74740,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.15,-44.53,[],0,0,[],[]
74740,76390,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.7,-38.31,[],0,0,[],[]
76390,77360,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.28,-48.82,[],0,0,[],[]
77360,78160,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.23,-43.51,[],0,0,[],[]
78160,79800,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.97,-33.39,[],0,0,[],[]
79800,82790,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.31,-38.57,[],0,0,[],[]
82790,84830,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.18,-39.56,[],0,0,[],[]
84830,85690,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.67,-43.69,[],0,0,[],[]
85690,86850,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.81,-39.5,[],0,0,[],[]
86850,89220,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.06,-27.82,[],0,0,[],[]
89220,90030,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.2,-27.75,[],0,0,[],[]
90030,90900,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.22,-41.45,[],0,0,[],[]
90900,91900,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.63,-33.58,[],0,0,[],[]
91900,92800,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.27,-31.31,[],0,0,[],[]
92800,93820,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.11,-42.55,[],0,0,[],[]
93820,96270,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.3,-13.38,[],0,0,[],[]
96270,97160,NA,CXF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.65,-38.76,[],0,0,[],[]
97160,98850,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.51,-25.03,[],0,0,[],[]
98850,100630,FEM,FAN,8.04,1,AIOCF,BC,0,NT,FI,0.0,0,-28.83,-21.83,[],0,0,[],[]
100630,101430,NA,SIL,0.0,1,AIOCF,NA,NA,NA,NA,0.0,0,-47.67,-42.47,[],0,0,[],[]
