segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.11,-29.37,[],0,0,[],[]
800,4050,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.61,-2.01,[],0,0,[],[]
4050,6070,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.68,-5.8,[],0,0,[],[]
6070,7440,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.62,-11.07,[],0,0,[],[]
7440,8240,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.11,-8.68,[],0,0,[],[]
8240,9290,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.35,-23.37,[],0,0,[],[]
9290,10560,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.15,-19.41,[],0,0,[],[]
10560,12020,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.84,-14.55,[],0,0,[],[]
12020,12930,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.14,-17.63,[],0,0,[],[]
12930,19690,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.9,-5.36,[],0,0,[],[]
19690,22260,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.1,-25.52,[],0,0,[],[]
22260,25170,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.9,-15.52,[],0,0,[],[]
25170,25970,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.82,-35.38,[],0,0,[],[]
25970,26940,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.62,-24.72,[],0,0,[],[]
26940,27770,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.8,-37.23,[],0,0,[],[]
27770,29030,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.68,-14.88,[],0,0,[],[]
29030,32080,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.25,-28.41,[],0,0,[],[]
32080,32930,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.24,-11.37,[],0,0,[],[]
32930,33940,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-54.53,-44.36,[],0,0,[],[]
33940,35580,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.48,-25.58,[],0,0,[],[]
35580,36380,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.02,-14.67,[],0,0,[],[]
36380,37180,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-31.06,-27.23,[],0,0,[],[]
37180,40170,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-46.41,-34.25,[],0,0,[],[]
40170,41930,NA,CXF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-41.04,-31.36,[],0,0,[],[]
41930,42830,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-48.39,-39.8,[],0,0,[],[]
42830,44140,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-33.71,-28.27,[],0,0,[],[]
44140,44940,OCH,CXN,0.0,2,XM,BC,0,NT,FI,0.0,0,-36.83,-30.76,[],0,0,[],[]
44940,45740,NA,NON,0.0,2,XM,NA,NA,NA,NA,0.0,0,-30.5,-13.39,[],0,0,[],[]
45740,46540,NA,SIL,0.0,2,XM,NA,NA,NA,NA,0.0,0,-56.08,-46.22,[],0,0,[],[]
46540,50730,OCH,CXN,0.0,2,XM,RC,0,NT,FH,0.0,0,-36.07,-23.04,[],0,0,[],[]
50730,51730,NA,TVF,0.0,2,XM,NA,NA,NA,NA,0.0,0,-46.02,-38.94,[],0,0,[],[]
51730,52730,NA,MAF,0.0,2,XM,NA,NA,NA,NA,0.0,0,-41.23,-32.14,[],0,0,[],[]
52730,56290,OCH,CXN,0.0,2,XM,EC,0,NT,FH,0.0,0,-35.02,-24.17,[],0,0,[],[]
56290,57380,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-55.45,-45.75,[],0,0,[],[]
57380,58380,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.42,-39.11,[],0,0,[],[]
58380,61710,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-59.72,-48.78,[],0,0,[],[]
61710,62840,FEM,FAN,8.27,3,AIOCF,BC,0,NT,FI,0.0,0,-35.79,-31.39,[],0,0,[],[]
62840,63640,NA,SIL,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-47.76,-34.98,[],0,0,[],[]
63640,64920,OCH,CXN,0.0,3,AIOCF,EC,0,NT,FI,0.0,0,-42.03,-36.91,[],0,0,[],[]
64920,70830,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-59.12,-46.23,[],0,0,[],[]
70830,71830,NA,FAF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-43.1,-32.99,[],0,0,[],[]
71830,75630,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-60.14,-49.08,[],0,0,[],[]
75630,76630,MAL,MAN,3.44,4,AMM,EC,0,NT,FI,0.0,0,-41.32,-30.04,[],0,0,[],[]
76630,78750,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-56.72,-43.5,[],0,0,[],[]
78750,79350,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-51.59,-47.85,[],0,0,[],[]
79350,80150,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-60.8,-50.49,[],0,0,[],[]
80150,81280,NA,CXF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-46.71,-39.97,[],0,0,[],[]
81280,81880,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-45.68,-39.13,[],0,0,[],[]
81880,84230,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-55.24,-45.43,[],0,0,[],[]
84230,85120,OCH,CXN,0.0,5,XIOCA,BC,0,NT,FI,0.0,0,-40.88,-28.03,[],0,0,[],[]
85120,86260,NA,SIL,0.0,5,XIOCA,NA,NA,NA,NA,0.0,0,-59.75,-52.86,[],0,0,[],[]
86260,87270,FEM,FAN,2.79,5,XIOCA,EC,0,NT,FI,0.0,0,-45.78,-36.82,[],0,0,[],[]
87270,88320,NA,TVF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-55.71,-49.17,[],0,0,[],[]
88320,89570,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-57.26,-48.32,[],0,0,[],[]
89570,90940,NA,CXF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-47.44,-39.89,[],0,0,[],[]
90940,92360,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-56.97,-46.83,[],0,0,[],[]
92360,93160,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-54.36,-46.08,[],0,0,[],[]
93160,95070,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-61.7,-54.75,[],0,0,[],[]
95070,96070,NA,TVF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-48.39,-39.54,[],0,0,[],[]
96070,97130,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-52.67,-43.62,[],0,0,[],[]
97130,98440,NA,FAF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-44.54,-37.15,[],0,0,[],[]
98440,99370,OCH,CXN,0.0,6,XIOCA,BC,0,NT,FI,0.0,0,-32.51,-24.43,[],0,0,[],[]
99370,100370,NA,MAF,0.0,6,XIOCA,NA,NA,NA,NA,0.0,0,-42.69,-35.08,[],0,0,[],[]
100370,102390,OCH,CXN,0.0,6,XIOCA,RC,0,NT,FH,0.0,0,-36.63,-29.28,[],0,0,[],[]
102390,103360,NA,SIL,0.0,6,XIOCA,NA,NA,NA,NA,0.0,0,-46.67,-33.89,[],0,0,[],[]
103360,104550,OCH,CXN,0.0,6,XIOCA,RC,0,NT,FH,0.0,0,-44.12,-37.44,[],0,0,[],[]
104550,106320,NA,SIL,0.0,6,XIOCA,NA,NA,NA,NA,0.0,0,-55.56,-46.45,[],0,0,[],[]
