segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,980,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.76,-10.79,[],0,0,[],[]
980,3880,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.73,-5.35,[],0,0,[],[]
3880,4680,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.19,-46.12,[],0,0,[],[]
4680,5750,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.77,-4.88,[],0,0,[],[]
5750,6900,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.68,-5.0,[],0,0,[],[]
6900,7700,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.53,-25.83,[],0,0,[],[]
7700,9910,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.97,-19.2,[],0,0,[],[]
9910,10710,OCH,CXN,0.0,1,XM,BC,0,NT,FI,0.0,0,-39.32,-25.8,[],0,0,[],[]
10710,11760,NA,OLN,0.0,1,XM,NA,NA,NA,NA,0.0,0,-41.16,-35.86,[],0,0,[],[]
11760,12640,OCH,CXN,0.0,1,XM,RC,0,NT,FH,0.0,0,-27.5,-18.76,[],0,0,[],[]
12640,13730,NA,OLN,0.0,1,XM,NA,NA,NA,NA,0.0,0,-29.21,-15.58,[],0,0,[],[]
13730,14530,NA,TVF,0.0,1,XM,NA,NA,NA,NA,0.0,0,-38.87,-31.09,[],0,0,[],[]
14530,15530,NA,MAF,0.0,1,XM,NA,NA,NA,NA,0.0,0,-38.83,-32.44,[],0,0,[],[]
15530,16330,NA,OLN,0.0,1,XM,NA,NA,NA,NA,0.0,0,-28.84,-16.23,[],0,0,[],[]
16330,18840,OCH,CXN,0.0,1,XM,EC,0,NT,FH,0.0,0,-33.01,-23.11,[],0,0,[],[]
18840,21070,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-51.31,-39.18,[],0,0,[],[]
21070,22110,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-50.52,-38.99,[],0,0,[],[]
22110,22990,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-51.98,-42.39,[],0,0,[],[]
22990,23790,NA,CHF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-46.3,-39.75,[],0,800,[],"[{'start': 22.99, 'end': 23.79}]"
23790,24590,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-52.52,-42.03,[],0,0,[],[]
24590,25590,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.48,-16.64,[],0,0,[],[]
25590,26930,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-51.67,-45.75,[],0,0,[],[]
26930,28560,OCH,CXN,0.0,2,XM,BC,0,NT,FI,0.0,0,-29.29,-14.1,[],0,0,[],[]
28560,29990,NA,TVN,0.0,2,XM,NA,NA,NA,NA,0.0,0,-39.92,-33.58,[],0,0,[],[]
29990,30790,OCH,CXN,0.0,2,XM,RC,0,NT,FH,0.0,0,-37.67,-31.35,[],0,0,[],[]
30790,31650,NA,CHF,0.0,2,XM,NA,NA,NA,NA,0.0,0,-34.03,-16.7,[],0,90,[],"[{'start': 31.22, 'end': 31.31}]"
31650,32250,OCH,CXN,0.0,2,XM,RC,0,NT,FH,0.0,0,-28.33,-22.11,[],0,0,[],[]
32250,33050,NA,OLN,0.0,2,XM,NA,NA,NA,NA,0.0,0,-32.27,-23.14,[],0,0,[],[]
33050,33860,NA,CXF,0.0,2,XM,NA,NA,NA,NA,0.0,0,-50.45,-41.71,[],0,0,[],[]
33860,35190,NA,OLF,0.0,2,XM,NA,NA,NA,NA,0.0,0,-32.86,-18.17,[],0,0,[],[]
35190,38160,OCH,CXN,0.0,2,XM,EC,0,NT,FH,0.0,0,-34.83,-25.73,[],0,0,[],[]
38160,39510,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.18,-34.52,[],0,0,[],[]
39510,40610,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-35.34,-22.84,[],0,0,[],[]
40610,41410,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-35.88,-23.44,[],0,0,[],[]
41410,42410,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-34.53,-20.0,[],0,0,[],[]
42410,43270,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.18,-23.32,[],0,0,[],[]
43270,45990,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.16,-28.79,[],0,0,[],[]
45990,46790,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.72,-44.17,[],0,0,[],[]
46790,49260,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-53.08,-45.96,[],0,0,[],[]
49260,50060,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.83,-46.15,[],0,0,[],[]
50060,52530,OCH,CXN,0.0,3,XM,BC,0,NT,FI,0.0,0,-30.13,-20.17,[],0,0,[],[]
52530,53490,OCH,CXN,0.0,3,XM,EC,0,NT,FH,0.0,0,-34.57,-24.18,[],0,0,[],[]
53490,58210,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-52.01,-31.59,[],0,0,[],[]
58210,59740,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-50.34,-36.37,[],0,0,[],[]
59740,61460,NA,SIL,0.0,4,pause,NA,NA,NA,NA,0.0,0,-54.89,-46.69,[],0,0,[],[]
61460,64060,OCH,CXN,0.0,4,XM,BC,0,NT,FI,0.0,0,-31.57,-11.9,[],0,0,[],[]
64060,65060,NA,TVF,0.0,4,XM,NA,NA,NA,NA,0.0,0,-36.58,-30.33,[],0,0,[],[]
65060,65860,OCH,CXN,0.0,4,XM,EC,0,NT,FH,0.0,0,-31.14,-17.76,[],0,0,[],[]
65860,67620,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-52.9,-43.94,[],0,0,[],[]
67620,68420,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-51.0,-48.46,[],0,0,[],[]
68420,73970,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-53.87,-45.4,[],0,0,[],[]
73970,74770,OCH,CXN,0.0,5,XM,EC,0,NT,FI,0.0,0,-31.52,-27.9,[],0,0,[],[]
74770,75600,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-34.45,-28.32,[],0,0,[],[]
75600,79730,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-53.49,-45.04,[],0,0,[],[]
79730,81190,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-33.71,-15.95,[],0,0,[],[]
81190,82030,NA,SIL,0.0,6,pause,NA,NA,NA,NA,0.0,0,-49.66,-35.77,[],0,0,[],[]
82030,82840,NA,OLF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-38.21,-31.2,[],0,0,[],[]
82840,87130,OCH,CXN,0.0,6,XIOCC,BC,0,NT,FI,0.0,0,-33.92,-22.11,[],0,0,[],[]
87130,88180,NA,OLF,0.0,6,XIOCC,NA,NA,NA,NA,0.0,0,-36.76,-20.11,[],0,0,[],[]
88180,89060,OCH,CXN,0.0,6,XIOCC,RC,0,NT,FH,0.0,0,-31.5,-24.42,[],0,0,[],[]
89060,91000,NA,OLN,0.0,6,XIOCC,NA,NA,NA,NA,0.0,0,-33.29,-22.67,[],0,0,[],[]
91000,92200,OCH,CXN,0.0,6,XIOCC,RC,0,NT,FH,0.0,0,-30.66,-23.94,[],0,0,[],[]
92200,93000,NA,OLN,0.0,6,XIOCC,NA,NA,NA,NA,0.0,0,-24.95,-19.35,[],0,0,[],[]
93000,94370,NA,CXF,0.0,6,XIOCC,NA,NA,NA,NA,0.0,0,-34.2,-17.29,[],0,0,[],[]
94370,95220,NA,OLF,0.0,6,XIOCC,NA,NA,NA,NA,0.0,0,-34.71,-19.15,[],0,0,[],[]
95220,96160,OCH,CXN,0.0,6,XIOCC,RC,0,NT,FH,0.0,0,-35.03,-20.27,[],0,0,[],[]
96160,97300,NA,FAF,0.0,6,XIOCC,NA,NA,NA,NA,0.0,0,-39.34,-22.81,[],0,0,[],[]
97300,101380,OCH,CXN,0.0,6,XIOCC,RC,0,NT,FH,0.0,0,-32.31,-18.74,[],0,0,[],[]
101380,102320,NA,OLN,0.0,6,XIOCC,NA,NA,NA,NA,0.0,0,-30.24,-24.64,[],0,0,[],[]
102320,103210,OCH,CXN,0.0,6,XIOCC,RC,0,NT,FH,0.0,0,-29.94,-19.93,[],0,0,[],[]
103210,104400,CHI,CHN,0.0,6,XIOCC,RC,0,NT,FI,1.0,1190,-26.94,-20.99,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '1', 'seq': '1', 'end': 104.4, 'start': 103.21}]",0,0,[],[]
104400,106430,OCH,CXN,0.0,6,XIOCC,RC,0,NT,FI,0.0,0,-28.93,-18.86,[],0,0,[],[]
106430,107280,NA,OLN,0.0,6,XIOCC,NA,NA,NA,NA,0.0,0,-29.48,-22.67,[],0,0,[],[]
107280,108190,OCH,CXN,0.0,6,XIOCC,EC,0,NT,FH,0.0,0,-26.87,-21.65,[],0,0,[],[]
