segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,3050,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.5,-21.09,[],0,0,[],[]
3050,4090,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.22,-24.68,[],0,0,[],[]
4090,5120,FEM,FAN,4.84,1,AICF,BC,0,NT,FI,0.0,0,-22.79,-18.11,[],0,0,[],[]
5120,6010,NA,OLN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-29.16,-24.28,[],0,0,[],[]
6010,7980,MAL,MAN,4.73,1,AICF,RC,0,TIMI,FI,0.0,0,-31.51,-20.79,[],0,0,[],[]
7980,9800,NA,OLN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-26.65,-20.21,[],0,0,[],[]
9800,10400,CHI,CHN,0.0,1,AICF,RC,1,TIMR,FI,1.0,600,-18.09,-13.07,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 10.4, 'start': 9.88}]",0,0,[],[]
10400,12430,NA,OLN,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-26.85,-17.42,[],0,0,[],[]
12430,13450,FEM,FAN,6.24,1,AICF,RC,1,TIFI,FI,0.0,0,-28.04,-17.45,[],0,0,[],[]
13450,15060,NA,SIL,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-51.9,-32.93,[],0,0,[],[]
15060,16190,CHI,CHN,0.0,1,AICF,RC,2,TIFR,FI,1.0,80,-24.32,-7.69,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '1', 'Xlong-island': '0', 'seq': '1', 'end': 15.62, 'start': 15.54}]",0,0,[],[]
16190,18220,FEM,FAN,6.89,1,AICF,RC,2,TIFI,FI,0.0,0,-29.93,-22.96,[],0,0,[],[]
