segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,4170,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.08,-3.34,[],0,0,[],[]
4170,5000,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.52,-4.02,[],0,0,[],[]
5000,6620,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.33,-6.97,[],0,0,[],[]
6620,7420,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.05,-8.07,[],0,0,[],[]
7420,8570,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.4,-10.61,[],0,0,[],[]
8570,9890,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.77,-5.86,[],0,0,[],[]
9890,11490,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.76,-20.73,[],0,0,[],[]
11490,12520,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.81,-3.48,[],0,0,[],[]
12520,14120,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.55,-2.98,[],0,0,[],[]
14120,21570,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.81,-8.14,[],0,0,[],[]
21570,23410,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.9,-4.48,[],0,0,[],[]
23410,28120,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.4,-30.25,[],0,0,[],[]
28120,29400,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.42,-39.56,[],0,0,[],[]
29400,35450,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.14,-43.45,[],0,0,[],[]
35450,37800,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.38,-37.71,[],0,0,[],[]
37800,38800,FEM,FAN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.8,-37.81,[],1000,0,[],[]
38800,43380,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.25,-42.36,[],0,0,[],[]
43380,44900,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-39.47,-28.12,[],0,0,[],[]
44900,46210,NA,TVN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.99,-40.75,[],0,0,[],[]
46210,50150,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-48.16,-43.9,[],0,0,[],[]
50150,52290,NA,TVF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-46.59,-42.7,[],0,0,[],[]
52290,53290,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-47.26,-39.09,[],0,0,[],[]
