segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.7,-18.14,[],0,0,[],[]
800,2410,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-12.91,-3.2,[],0,0,[],[]
2410,3540,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.64,-2.07,[],0,0,[],[]
3540,4370,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.35,-1.4,[],0,0,[],[]
4370,5420,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.25,-20.67,[],0,0,[],[]
5420,6220,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.5,-22.7,[],0,0,[],[]
6220,7030,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.97,-19.1,[],0,0,[],[]
7030,7920,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.94,-7.08,[],0,0,[],[]
7920,8740,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.32,-27.15,[],0,0,[],[]
8740,10600,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.23,-33.07,[],0,0,[],[]
10600,11400,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.97,-25.6,[],0,0,[],[]
11400,12230,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.18,-36.74,[],0,0,[],[]
12230,17840,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.82,-28.1,[],0,0,[],[]
17840,19890,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.07,-28.94,[],0,0,[],[]
19890,21550,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.81,-28.97,[],0,0,[],[]
21550,23750,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.38,-29.4,[],0,0,[],[]
23750,24550,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.06,-30.1,[],0,0,[],[]
24550,25350,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.19,-25.6,[],0,0,[],[]
25350,26560,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.53,-38.38,[],0,0,[],[]
26560,27560,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.23,-32.13,[],0,0,[],[]
27560,28620,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.69,-17.92,[],0,0,[],[]
28620,29620,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.23,-31.29,[],0,0,[],[]
29620,30620,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.08,-40.7,[],0,0,[],[]
30620,31420,OCH,CXN,0.0,1,XM,BC,0,NT,FI,0.0,0,-38.07,-31.21,[],0,0,[],[]
31420,32690,NA,FAF,0.0,1,XM,NA,NA,NA,NA,0.0,0,-37.81,-30.83,[],0,0,[],[]
32690,33640,OCH,CXN,0.0,1,XM,EC,0,NT,FH,0.0,0,-40.67,-34.4,[],0,0,[],[]
33640,34830,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-41.75,-29.56,[],0,0,[],[]
34830,35630,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-48.43,-40.9,[],0,0,[],[]
35630,36530,NA,CXF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.17,-33.77,[],0,0,[],[]
36530,40080,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-43.15,-29.1,[],0,0,[],[]
40080,41080,FEM,FAN,0.59,2,AMF,EC,0,NT,FI,0.0,0,-35.07,-25.92,[],0,0,[],[]
41080,43590,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-21.32,-5.79,[],0,0,[],[]
43590,44450,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-35.1,-25.89,[],0,0,[],[]
44450,45290,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-23.68,-7.37,[],0,0,[],[]
45290,46090,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-44.73,-32.85,[],0,0,[],[]
46090,47360,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-43.42,-33.33,[],0,0,[],[]
47360,48900,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.17,-43.41,[],0,0,[],[]
