segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1420,MAL,MAN,4.42,1,AIOCM,BC,0,NT,FI,0.0,0,-39.35,-31.42,[],0,0,[],[]
1420,2910,NA,SIL,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-54.88,-50.86,[],0,0,[],[]
2910,5780,OCH,CXN,0.0,1,AIOCM,RC,0,NT,FI,0.0,0,-35.88,-23.07,[],0,0,[],[]
5780,7630,NA,NOF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-28.05,-5.93,[],0,0,[],[]
7630,8440,NA,OLF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-33.5,-21.18,[],0,0,[],[]
8440,9530,MAL,MAN,12.97,1,AIOCM,RC,0,NT,FI,0.0,0,-38.86,-30.86,[],0,0,[],[]
9530,12350,NA,NOF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-27.35,-8.53,[],0,0,[],[]
12350,13210,NA,OLF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-34.03,-20.83,[],0,0,[],[]
13210,14750,FEM,FAN,6.59,1,AIOCM,RC,0,NT,FI,0.0,0,-22.61,-8.33,[],0,0,[],[]
14750,15550,NA,OLF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-40.76,-34.93,[],0,0,[],[]
15550,16350,NA,CXF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-41.56,-34.33,[],0,0,[],[]
16350,17900,FEM,FAN,7.34,1,AIOCM,RC,0,NT,FH,0.0,0,-31.81,-21.79,[],0,0,[],[]
17900,18710,NA,NOF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-44.85,-35.4,[],0,0,[],[]
18710,19700,OCH,CXN,0.0,1,AIOCM,RC,0,NT,FI,0.0,0,-38.04,-31.64,[],0,0,[],[]
19700,20520,NA,OLN,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-31.41,-22.6,[],0,0,[],[]
20520,21520,FEM,FAN,3.6,1,AIOCM,RC,0,NT,FI,0.0,0,-30.83,-24.3,[],0,0,[],[]
21520,22630,MAL,MAN,2.71,1,AIOCM,RC,0,NT,FI,0.0,0,-31.17,-24.98,[],0,0,[],[]
22630,23300,OCH,CXN,0.0,1,AIOCM,RC,0,NT,FI,0.0,0,-36.97,-34.08,[],0,0,[],[]
23300,24390,NA,CXF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-44.34,-35.21,[],0,0,[],[]
24390,25850,NA,NOF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-46.23,-31.13,[],0,0,[],[]
25850,27340,OCH,CXN,0.0,1,AIOCM,RC,0,NT,FH,0.0,0,-19.31,-9.92,[],0,0,[],[]
27340,28150,NA,OLN,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-28.43,-18.17,[],0,0,[],[]
28150,28980,NA,NOF,0.0,1,AIOCM,NA,NA,NA,NA,0.0,0,-42.83,-34.88,[],0,0,[],[]
28980,29980,MAL,MAN,3.27,1,AIOCM,EC,0,NT,FI,0.0,0,-20.32,-5.99,[],0,0,[],[]
29980,30790,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.22,-8.49,[],0,0,[],[]
30790,32240,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.62,-21.91,[],0,0,[],[]
32240,34250,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.56,-4.86,[],0,0,[],[]
34250,51040,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.46,-3.77,[],0,0,[],[]
51040,52040,MAL,MAN,2.29,2,AMM,BC,0,NT,FI,0.0,0,-26.05,-18.87,[],0,0,[],[]
52040,53490,NA,OLN,0.0,2,AMM,NA,NA,NA,NA,0.0,0,-28.97,-18.84,[],0,0,[],[]
53490,55890,MAL,MAN,7.02,2,AMM,EC,0,NT,FH,0.0,0,-31.69,-17.83,[],0,0,[],[]
55890,56790,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-42.7,-36.06,[],0,0,[],[]
56790,58840,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.09,-13.47,[],0,0,[],[]
58840,59440,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.8,-24.22,[],0,0,[],[]
59440,61870,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-45.03,-33.86,[],0,0,[],[]
61870,63350,MAL,MAN,1.35,3,AIOCM,BC,0,NT,FI,0.0,0,-36.11,-20.85,[],0,0,[],[]
63350,65320,NA,NOF,0.0,3,AIOCM,NA,NA,NA,NA,0.0,0,-39.58,-31.75,[],0,0,[],[]
65320,66120,OCH,CXN,0.0,3,AIOCM,RC,0,NT,FI,0.0,0,-30.8,-25.09,[],0,0,[],[]
66120,66720,NA,MAF,0.0,3,AIOCM,NA,NA,NA,NA,0.0,0,-37.91,-30.19,[],0,0,[],[]
66720,67720,OCH,CXN,0.0,3,AIOCM,EC,0,NT,FH,0.0,0,-23.25,-16.58,[],0,0,[],[]
67720,68730,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.92,-33.68,[],0,0,[],[]
68730,70230,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-42.93,-37.96,[],0,0,[],[]
70230,71630,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-43.33,-35.65,[],0,0,[],[]
71630,76650,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.52,-37.17,[],0,0,[],[]
76650,78130,NA,MAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-44.3,-34.72,[],0,0,[],[]
