segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,820,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.71,-53.41,[],0,0,[],[]
820,1850,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.96,-51.77,[],0,0,[],[]
1850,2860,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-37.14,-21.71,[],0,0,[],[]
2860,3940,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.81,-50.27,[],0,0,[],[]
3940,7300,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.45,-3.0,[],0,0,[],[]
7300,8100,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.01,-4.63,[],0,0,[],[]
8100,9000,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.37,-16.82,[],0,0,[],[]
9000,9940,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.09,-7.49,[],0,0,[],[]
9940,18170,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.27,-6.72,[],0,0,[],[]
18170,18970,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.7,-37.4,[],0,0,[],[]
18970,27570,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.37,-8.9,[],0,0,[],[]
27570,28370,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.02,-45.75,[],0,0,[],[]
28370,30210,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.71,-41.92,[],0,0,[],[]
30210,31450,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.25,-51.15,[],0,0,[],[]
31450,34370,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.77,-41.06,[],0,0,[],[]
34370,35360,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.22,-52.73,[],0,0,[],[]
35360,37040,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.81,-43.98,[],0,0,[],[]
37040,38550,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.54,-48.87,[],0,0,[],[]
38550,39380,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.98,-42.04,[],0,0,[],[]
39380,40220,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-59.07,-54.81,[],0,0,[],[]
40220,41710,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.47,-29.19,[],0,0,[],[]
41710,42510,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-55.0,-49.29,[],0,0,[],[]
42510,43550,FEM,FAN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.25,-28.78,[],1040,0,[],[]
43550,44380,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.76,-40.88,[],0,0,[],[]
44380,47370,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.44,-29.97,[],0,0,[],[]
47370,48410,NA,CHF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.5,-29.13,[],0,360,[],"[{'start': 47.37, 'end': 47.73}]"
48410,49210,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-57.75,-54.72,[],0,0,[],[]
49210,50650,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.03,-26.11,[],0,0,[],[]
50650,51470,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-56.61,-52.85,[],0,0,[],[]
51470,54390,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.14,-25.86,[],0,0,[],[]
54390,55390,FEM,FAN,3.26,1,AMF,EC,0,NT,FI,0.0,0,-34.91,-25.95,[],0,0,[],[]
55390,56190,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-48.81,-42.49,[],0,0,[],[]
56190,58180,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-57.86,-48.05,[],0,0,[],[]
58180,58980,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-45.03,-37.77,[],0,0,[],[]
58980,59580,FEM,FAN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.62,-30.87,[],600,0,[],[]
59580,69590,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-57.73,-45.19,[],0,0,[],[]
69590,70620,OCH,CXN,0.0,2,XM,EC,0,NT,FI,0.0,0,-47.49,-39.47,[],0,0,[],[]
70620,71620,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.7,-42.45,[],0,0,[],[]
71620,72420,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.54,-41.26,[],0,0,[],[]
72420,73450,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-55.35,-47.5,[],0,0,[],[]
73450,76150,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-37.84,-26.64,[],0,0,[],[]
76150,77670,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.96,-41.5,[],0,0,[],[]
77670,79080,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.7,-33.44,[],0,0,[],[]
79080,79880,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.44,-37.47,[],0,0,[],[]
79880,81290,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.57,-24.39,[],0,0,[],[]
81290,82590,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-44.6,-37.45,[],0,0,[],[]
82590,88430,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.49,-38.71,[],0,0,[],[]
88430,93570,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-54.8,-33.48,[],0,0,[],[]
93570,94570,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.56,-46.57,[],0,0,[],[]
94570,95370,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-56.39,-50.59,[],0,0,[],[]
95370,101650,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.7,-41.59,[],0,0,[],[]
101650,103940,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-54.87,-46.88,[],0,0,[],[]
103940,104940,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-56.28,-51.14,[],0,0,[],[]
104940,106450,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.84,-40.49,[],0,0,[],[]
106450,107600,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.29,-41.37,[],0,0,[],[]
107600,108410,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.04,-37.89,[],0,0,[],[]
108410,109670,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-20.38,-2.59,[],0,0,[],[]
109670,110540,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-24.83,-9.04,[],0,0,[],[]
110540,112750,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-30.12,-18.08,[],0,0,[],[]
112750,113590,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-26.16,-18.01,[],0,0,[],[]
113590,122010,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-28.02,-7.43,[],0,0,[],[]
122010,123120,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.87,-44.41,[],0,0,[],[]
123120,124270,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.74,-42.93,[],0,0,[],[]
124270,125090,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.88,-45.47,[],0,0,[],[]
125090,127590,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.86,-33.38,[],0,0,[],[]
127590,128460,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-54.05,-48.32,[],0,0,[],[]
128460,129520,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.84,-40.62,[],0,0,[],[]
129520,130330,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.96,-39.29,[],0,0,[],[]
130330,131330,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-56.78,-50.58,[],0,0,[],[]
131330,133890,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-54.26,-48.02,[],0,0,[],[]
133890,134900,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.24,-42.13,[],0,0,[],[]
134900,136660,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-54.97,-47.71,[],0,0,[],[]
136660,138420,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.47,-46.08,[],0,0,[],[]
138420,141540,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.72,-37.47,[],0,0,[],[]
141540,142830,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-39.93,-31.04,[],0,0,[],[]
142830,144170,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.17,-39.79,[],0,0,[],[]
144170,145170,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.89,-39.57,[],0,0,[],[]
145170,145970,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.0,-43.25,[],0,0,[],[]
145970,146770,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.73,-41.52,[],0,0,[],[]
146770,148120,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.88,-45.04,[],0,0,[],[]
148120,148980,NA,CXF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.44,-38.76,[],0,0,[],[]
148980,150330,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.89,-42.42,[],0,0,[],[]
150330,151130,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-53.11,-44.55,[],0,0,[],[]
151130,151730,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.91,-46.25,[],0,0,[],[]
151730,152740,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.74,-43.96,[],0,0,[],[]
152740,153980,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.72,-40.16,[],0,0,[],[]
153980,154780,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.35,-46.14,[],0,0,[],[]
154780,155580,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-53.98,-50.63,[],0,0,[],[]
155580,156570,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.82,-46.09,[],0,0,[],[]
156570,158830,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-53.65,-46.83,[],0,0,[],[]
158830,160000,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.66,-41.06,[],0,0,[],[]
160000,161210,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-54.26,-47.96,[],0,0,[],[]
161210,162200,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.44,-45.61,[],0,0,[],[]
162200,163200,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.46,-43.06,[],0,0,[],[]
163200,164010,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.56,-46.59,[],0,0,[],[]
164010,166000,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.03,-43.76,[],0,0,[],[]
166000,167520,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-57.12,-47.05,[],0,0,[],[]
167520,168950,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.47,-43.39,[],0,0,[],[]
168950,170510,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-56.02,-47.6,[],0,0,[],[]
170510,171330,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.85,-44.67,[],0,0,[],[]
171330,172330,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.38,-43.97,[],0,0,[],[]
172330,173620,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-53.18,-45.19,[],0,0,[],[]
173620,174460,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.37,-43.79,[],0,0,[],[]
174460,175750,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.15,-44.99,[],0,0,[],[]
175750,176790,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-54.14,-49.67,[],0,0,[],[]
176790,177800,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-53.18,-45.71,[],0,0,[],[]
177800,179920,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-53.39,-48.48,[],0,0,[],[]
179920,182000,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-54.32,-43.44,[],0,0,[],[]
182000,185880,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.41,-46.03,[],0,0,[],[]
185880,187000,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-53.56,-47.67,[],0,0,[],[]
187000,192970,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.05,-22.85,[],0,0,[],[]
192970,193990,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-54.64,-48.1,[],0,0,[],[]
193990,194790,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.08,-44.98,[],0,0,[],[]
194790,195790,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.85,-43.98,[],0,0,[],[]
195790,196590,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-53.97,-48.29,[],0,0,[],[]
196590,198070,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.36,-42.68,[],0,0,[],[]
198070,199240,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.79,-46.29,[],0,0,[],[]
199240,200050,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-53.91,-47.38,[],0,0,[],[]
200050,201080,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.31,-41.99,[],0,0,[],[]
201080,204790,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.3,-40.83,[],0,0,[],[]
204790,205590,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.35,-40.48,[],0,0,[],[]
205590,207710,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.83,-36.33,[],0,0,[],[]
207710,208570,NA,CXF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.11,-39.93,[],0,0,[],[]
208570,210190,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.55,-31.86,[],0,0,[],[]
210190,210990,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.63,-45.56,[],0,0,[],[]
210990,211970,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.19,-44.04,[],0,0,[],[]
211970,212790,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-42.54,-31.22,[],0,0,[],[]
212790,214210,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-45.78,-34.33,[],0,0,[],[]
214210,215010,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-45.06,-34.82,[],0,0,[],[]
215010,215820,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.71,-45.7,[],0,0,[],[]
215820,216770,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-42.58,-33.02,[],0,0,[],[]
216770,217930,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-43.79,-34.55,[],0,0,[],[]
217930,218730,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.61,-34.77,[],0,0,[],[]
218730,219730,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.04,-43.84,[],0,0,[],[]
219730,220530,NA,CXF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.59,-38.3,[],0,0,[],[]
220530,224400,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-44.62,-28.71,[],0,0,[],[]
224400,227570,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.84,-40.2,[],0,0,[],[]
227570,230370,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.61,-44.59,[],0,0,[],[]
230370,231170,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.49,-42.72,[],0,0,[],[]
231170,233210,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.59,-45.18,[],0,0,[],[]
233210,234150,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.78,-46.94,[],0,0,[],[]
234150,235620,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.23,-45.23,[],0,0,[],[]
235620,236420,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.01,-37.03,[],0,0,[],[]
236420,237420,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.05,-41.84,[],0,0,[],[]
237420,238360,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.83,-41.9,[],0,0,[],[]
238360,241300,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-46.15,-35.95,[],0,0,[],[]
241300,242100,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.96,-34.55,[],0,0,[],[]
242100,246920,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-43.46,-27.81,[],0,0,[],[]
246920,250550,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-45.42,-32.48,[],0,0,[],[]
250550,251620,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.57,-44.68,[],0,0,[],[]
251620,253670,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.6,-36.64,[],0,0,[],[]
253670,255040,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-53.94,-44.48,[],0,0,[],[]
255040,257560,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-43.67,-27.19,[],0,0,[],[]
257560,258500,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-50.28,-43.81,[],0,0,[],[]
258500,259310,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.98,-44.72,[],0,0,[],[]
259310,261820,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.96,-39.59,[],0,0,[],[]
261820,263840,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-45.23,-40.08,[],0,0,[],[]
263840,264640,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-44.14,-33.97,[],0,0,[],[]
264640,265440,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-45.5,-34.45,[],0,0,[],[]
265440,266240,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-45.65,-35.37,[],0,0,[],[]
266240,267700,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.93,-32.04,[],0,0,[],[]
267700,268850,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-35.6,-29.5,[],0,0,[],[]
268850,269940,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-43.6,-36.58,[],0,0,[],[]
269940,270800,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.07,-37.94,[],0,0,[],[]
270800,276040,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.27,-33.3,[],0,0,[],[]
276040,277450,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-53.3,-45.56,[],0,0,[],[]
277450,278360,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.88,-44.74,[],0,0,[],[]
278360,279210,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.13,-42.89,[],0,0,[],[]
279210,281130,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.76,-46.01,[],0,0,[],[]
281130,283550,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-55.55,-46.2,[],0,0,[],[]
283550,284550,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-53.5,-48.41,[],0,0,[],[]
