segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,3270,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.98,-4.06,[],0,0,[],[]
3270,4360,FEM,FAN,4.35,1,AMF,EC,0,NT,FI,0.0,0,-12.37,-3.93,[],0,0,[],[]
4360,15590,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-14.52,-0.98,[],0,0,[],[]
15590,17150,FEM,FAN,6.57,2,AMF,BC,0,NT,FI,0.0,0,-15.13,-7.47,[],0,0,[],[]
17150,18100,NA,OLN,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-14.54,-8.87,[],0,0,[],[]
18100,19370,FEM,FAN,8.08,2,AMF,RC,0,NT,FH,0.0,0,-16.39,-8.61,[],0,0,[],[]
19370,20550,NA,OLN,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-14.52,-2.51,[],0,0,[],[]
20550,21550,FEM,FAN,8.13,2,AMF,EC,0,NT,FH,0.0,0,-16.61,-10.32,[],0,0,[],[]
21550,22360,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-20.2,-9.57,[],0,0,[],[]
22360,24550,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-15.31,-5.03,[],0,0,[],[]
24550,25380,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-19.8,-13.76,[],0,0,[],[]
25380,27720,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-15.09,-9.41,[],0,0,[],[]
27720,28730,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-20.09,-12.32,[],0,0,[],[]
28730,29710,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-21.32,-15.76,[],0,0,[],[]
29710,30650,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-19.43,-13.21,[],0,0,[],[]
30650,98930,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-19.62,-2.36,[],0,0,[],[]
98930,99730,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-18.43,-7.06,[],0,0,[],[]
99730,124630,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-18.55,-3.2,[],0,0,[],[]
124630,125480,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-14.87,-7.46,[],0,0,[],[]
125480,127170,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-16.71,-4.92,[],0,0,[],[]
127170,127990,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-19.67,-8.16,[],0,0,[],[]
127990,130110,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-17.02,-5.48,[],0,0,[],[]
130110,130920,CHI,CHN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-14.82,-9.83,[],0,810,"[{'start': 130.11, 'end': 130.92}]",[]
130920,146470,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-19.15,-3.02,[],0,0,[],[]
146470,147070,OCH,CXN,0.0,3,XM,EC,0,NT,FI,0.0,0,-14.86,-10.93,[],0,0,[],[]
147070,165990,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-17.33,-3.42,[],0,0,[],[]
165990,167030,MAL,MAN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-18.1,-11.19,[],1040,0,[],[]
167030,173750,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-15.92,-4.78,[],0,0,[],[]
173750,175430,CHI,CHN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-7.64,-1.9,[],0,1680,"[{'start': 173.75, 'end': 175.43}]",[]
175430,176350,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-9.63,-3.13,[],0,0,[],[]
176350,177070,CHI,CHN,0.0,4,CM,EC,0,NT,FI,1.0,720,-13.52,-12.3,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 177.07, 'start': 176.35}]",0,0,[],[]
177070,178670,MAL,MAN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-14.99,-9.99,[],1600,0,[],[]
178670,185990,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-17.75,-4.28,[],0,0,[],[]
185990,187500,CHI,CHN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-12.36,-3.74,[],0,1510,"[{'start': 185.99, 'end': 187.5}]",[]
187500,204410,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-19.58,-4.43,[],0,0,[],[]
204410,205250,NA,NON,0.0,5,pause,NA,NA,NA,NA,0.0,0,-24.39,-15.33,[],0,0,[],[]
205250,242070,NA,OLN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-18.67,-4.25,[],0,0,[],[]
242070,243090,FEM,FAN,2.38,5,AMF,BC,0,NT,FI,0.0,0,-14.72,-7.18,[],0,0,[],[]
243090,245100,NA,OLN,0.0,5,AMF,NA,NA,NA,NA,0.0,0,-20.88,-14.57,[],0,0,[],[]
245100,246110,FEM,FAN,5.39,5,AMF,EC,0,NT,FH,0.0,0,-15.09,-8.98,[],0,0,[],[]
246110,276290,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-17.32,-3.93,[],0,0,[],[]
276290,276910,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-12.34,-4.77,[],0,620,"[{'start': 276.29, 'end': 276.91}]",[]
276910,277920,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-20.01,-9.86,[],0,0,[],[]
277920,278940,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-14.93,-11.15,[],0,1020,"[{'start': 277.92, 'end': 278.94}]",[]
278940,279740,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-12.57,-8.13,[],0,800,"[{'start': 278.94, 'end': 279.74}]",[]
279740,282020,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-19.01,-11.16,[],0,0,[],[]
282020,282860,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-14.9,-6.34,[],0,840,"[{'start': 282.02, 'end': 282.86}]",[]
282860,294600,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-19.78,-8.03,[],0,0,[],[]
294600,295410,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-17.34,-4.15,[],0,0,[],[]
295410,296880,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-21.33,-11.0,[],0,0,[],[]
296880,297860,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-13.68,-7.47,[],0,980,"[{'start': 296.88, 'end': 297.86}]",[]
297860,300120,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-15.28,-3.54,[],0,0,[],[]
300120,300980,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-19.47,-14.19,[],0,0,[],[]
300980,309500,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-19.79,-6.17,[],0,0,[],[]
309500,310100,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-7.58,-4.25,[],0,600,"[{'start': 309.5, 'end': 310.1}]",[]
310100,311070,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-5.84,-3.17,[],0,0,[],[]
311070,312830,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-13.88,-5.56,[],0,1760,"[{'start': 311.07, 'end': 312.83}]",[]
312830,314240,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-17.7,-13.67,[],0,0,[],[]
314240,315070,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-19.22,-14.92,[],0,0,[],[]
315070,317520,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-17.35,-5.21,[],0,0,[],[]
317520,318400,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-21.08,-15.26,[],0,0,[],[]
