segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1210,NA,CHF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.18,-11.58,[],0,0,[],[]
1210,2050,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.26,-37.26,[],0,0,[],[]
2050,4990,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.42,-4.11,[],0,0,[],[]
4990,5800,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.3,-38.37,[],0,0,[],[]
5800,11900,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.93,-28.47,[],0,0,[],[]
11900,13760,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-52.36,-38.85,[],0,0,[],[]
13760,19970,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.2,-5.32,[],0,0,[],[]
19970,20840,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.1,-12.93,[],0,0,[],[]
20840,21660,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.75,-8.38,[],0,0,[],[]
21660,22670,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.81,-3.52,[],0,0,[],[]
22670,24920,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.99,-7.59,[],0,0,[],[]
24920,26040,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.26,-26.1,[],0,0,[],[]
26040,32740,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.33,-17.45,[],0,0,[],[]
32740,33550,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.14,-20.24,[],0,0,[],[]
33550,38750,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.79,-17.27,[],0,0,[],[]
