segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,6050,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.06,-21.97,[],0,0,[],[]
6050,6940,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.71,-27.69,[],0,0,[],[]
6940,11300,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.6,-4.11,[],0,0,[],[]
11300,12510,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.98,-6.25,[],0,0,[],[]
12510,13960,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.06,-28.69,[],0,0,[],[]
13960,14860,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.23,-24.37,[],0,0,[],[]
14860,15660,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.12,-20.61,[],0,0,[],[]
15660,16460,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-31.85,-22.58,[],0,0,[],[]
16460,18680,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.43,-24.96,[],0,0,[],[]
18680,19770,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-34.4,-28.68,[],0,0,[],[]
19770,20660,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.19,-14.62,[],0,0,[],[]
20660,21460,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.24,-21.74,[],0,0,[],[]
21460,22260,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-18.38,-5.98,[],0,0,[],[]
22260,24180,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.17,-6.56,[],0,0,[],[]
24180,25400,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.85,-22.48,[],0,0,[],[]
25400,26220,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.15,-29.43,[],0,0,[],[]
26220,27020,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.58,-31.96,[],0,0,[],[]
27020,29030,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-43.01,-33.83,[],0,0,[],[]
29030,29870,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.92,-30.65,[],0,0,[],[]
29870,31500,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-41.55,-32.62,[],0,0,[],[]
31500,32420,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.32,-28.03,[],0,0,[],[]
