segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,4680,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-30.63,-20.35,[],0,0,[],[]
4680,8650,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.23,-2.35,[],0,0,[],[]
8650,10710,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.35,-7.86,[],0,0,[],[]
10710,11710,FEM,FAN,4.86,2,AICF,BC,0,NT,FI,0.0,0,-22.55,-14.64,[],0,0,[],[]
11710,13900,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-27.38,-8.74,[],0,0,[],[]
13900,14960,OCH,CXN,0.0,2,AICF,RC,0,NT,FI,0.0,0,-32.65,-25.0,[],0,0,[],[]
14960,16210,FEM,FAN,6.83,2,AICF,RC,0,NT,FI,0.0,0,-25.35,-17.72,[],0,0,[],[]
16210,17630,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-26.5,-19.47,[],0,0,[],[]
17630,18430,OCH,CXN,0.0,2,AICF,RC,0,NT,FI,0.0,0,-28.64,-20.75,[],0,0,[],[]
18430,20390,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-23.65,-15.55,[],0,0,[],[]
20390,20990,OCH,CXN,0.0,2,AICF,RC,0,NT,FH,0.0,0,-28.18,-18.52,[],0,0,[],[]
20990,22530,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-20.83,-11.63,[],0,0,[],[]
22530,25060,OCH,CXN,0.0,2,AICF,RC,0,NT,FH,0.0,0,-28.34,-14.78,[],0,0,[],[]
25060,27820,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-20.11,-3.35,[],0,0,[],[]
27820,29200,OCH,CXN,0.0,2,AICF,RC,0,NT,FH,0.0,0,-32.82,-24.6,[],0,0,[],[]
29200,30010,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-26.09,-17.78,[],0,0,[],[]
30010,31880,OCH,CXN,0.0,2,AICF,RC,0,NT,FH,0.0,0,-27.25,-13.68,[],0,0,[],[]
31880,32790,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-23.01,-15.45,[],0,0,[],[]
32790,33790,FEM,FAN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-34.0,-25.08,[],1000,0,[],[]
33790,34750,OCH,CXN,0.0,2,AICF,RC,0,NT,FH,0.0,0,-29.44,-21.71,[],0,0,[],[]
34750,35580,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-28.83,-20.68,[],0,0,[],[]
35580,36420,OCH,CXN,0.0,2,AICF,RC,0,NT,FH,0.0,0,-29.44,-22.68,[],0,0,[],[]
36420,37020,CHI,CHN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-19.24,-14.96,[],0,600,"[{'start': 36.42, 'end': 37.02}]",[]
37020,37840,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-18.14,-11.64,[],0,0,[],[]
37840,40520,CHI,CHN,0.0,2,AICF,RC,0,NT,FI,1.0,2680,-16.37,-9.46,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '1', 'seq': '1', 'end': 40.52, 'start': 37.84}]",0,0,[],[]
40520,42480,NA,OLN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-10.18,-3.71,[],0,0,[],[]
42480,43910,CHI,CHN,0.0,2,AICF,RC,0,NT,FH,1.0,1430,-15.21,-5.63,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '1', 'seq': '1', 'end': 43.91, 'start': 42.48}]",0,0,[],[]
43910,44910,OCH,CXN,0.0,2,AICF,RC,0,NT,FI,0.0,0,-23.68,-12.1,[],0,0,[],[]
44910,46050,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-35.82,-21.51,[],0,0,[],[]
46050,47240,OCH,CXN,0.0,2,AICF,RC,0,NT,FH,0.0,0,-34.91,-28.72,[],0,0,[],[]
47240,48060,NA,OLF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-38.59,-36.02,[],0,0,[],[]
48060,49210,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-39.37,-31.22,[],0,0,[],[]
49210,50010,OCH,CXN,0.0,2,AICF,RC,0,NT,FH,0.0,0,-33.84,-22.4,[],0,0,[],[]
50010,51550,CHI,CHN,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-9.21,-2.2,[],0,1540,"[{'start': 50.01, 'end': 51.55}]",[]
