segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,610,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.02,-42.98,[],0,0,[],[]
610,1410,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.03,-9.06,[],0,0,[],[]
1410,2810,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.69,-2.77,[],0,0,[],[]
2810,3810,MAL,MAN,4.18,1,AMM,BC,0,NT,FI,0.0,0,-25.33,-19.5,[],0,0,[],[]
3810,6220,NA,NON,0.0,1,AMM,NA,NA,NA,NA,0.0,0,-19.37,-4.0,[],0,0,[],[]
6220,7220,FEM,FAN,4.39,1,AMM,EC,0,NT,FI,0.0,0,-33.44,-19.66,[],0,0,[],[]
7220,7820,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.72,-16.28,[],0,220,[],"[{'start': 7.22, 'end': 7.44}]"
7820,8620,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-43.03,-35.59,[],0,0,[],[]
8620,9620,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-42.43,-36.69,[],0,0,[],[]
9620,11950,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.76,-4.43,[],0,0,[],[]
11950,12950,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-42.38,-38.28,[],0,0,[],[]
12950,14590,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.19,-14.37,[],0,0,[],[]
14590,15390,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-17.36,-4.37,[],0,0,[],[]
15390,16390,FEM,FAN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.39,-31.48,[],1000,0,[],[]
16390,19360,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.32,-8.67,[],0,0,[],[]
19360,20160,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-16.94,-5.21,[],0,0,[],[]
20160,21210,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-12.46,-4.15,[],0,0,[],[]
21210,24400,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-25.79,-12.11,[],0,0,[],[]
24400,25620,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.65,-33.2,[],0,0,[],[]
25620,26720,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.44,-16.36,[],0,0,[],[]
26720,28110,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.32,-7.05,[],0,0,[],[]
