segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1730,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.47,-31.44,[],0,0,[],[]
1730,2560,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.66,-15.85,[],0,0,[],[]
2560,4150,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.07,-2.36,[],0,0,[],[]
4150,5180,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.14,-22.3,[],0,0,[],[]
5180,6270,FEM,FAN,4.12,1,AICF,BC,0,TIFI,FI,0.0,0,-19.7,-10.24,[],0,0,[],[]
6270,7090,CHI,CHN,0.0,1,AICF,RC,1,TIFR,FI,1.0,120,-29.54,-11.44,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '0', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 7.09, 'start': 6.97}]",0,0,[],[]
7090,7890,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-18.27,-7.07,[],0,0,[],[]
7890,8890,MAL,MAN,2.03,1,AICF,RC,1,TIMI,FI,0.0,0,-31.44,-22.58,[],0,0,[],[]
8890,9500,CHI,CHN,0.0,1,AICF,RC,2,TIMR,FI,1.0,610,-18.16,-6.02,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 9.5, 'start': 9.0}]",0,0,[],[]
9500,10610,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-34.4,-23.16,[],0,0,[],[]
10610,11610,MAL,MAN,1.87,1,AICF,RC,2,TIME,FI,0.0,0,-24.8,-15.34,[],0,0,[],[]
11610,15110,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-41.78,-27.99,[],0,0,[],[]
15110,16560,OCH,CXN,0.0,1,AICF,RC,2,NT,FI,0.0,0,-26.13,-17.29,[],0,0,[],[]
16560,18250,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-28.57,-9.02,[],0,0,[],[]
18250,19040,CHI,CHN,0.0,1,AICF,RC,2,NT,FI,2.0,320,-28.06,-17.61,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 18.39, 'start': 18.25}, {'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '1', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 19.04, 'start': 18.86}]",0,0,[],[]
19040,19890,NA,NOF,0.0,1,AICF,NA,NA,NA,NA,0.0,0,-25.02,-6.71,[],0,0,[],[]
19890,20490,CHI,CHN,0.0,1,AICF,RC,2,TIMI,FH,1.0,470,-24.49,-14.99,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 20.36, 'start': 20.18}]",0,0,[],[]
20490,21570,MAL,MAN,2.63,1,AICF,EC,3,TIMR,FI,0.0,0,-39.16,-31.32,[],0,0,[],[]
21570,22370,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.67,-28.17,[],0,0,[],[]
22370,23180,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-45.57,-35.02,[],0,0,[],[]
23180,23990,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-46.01,-32.63,[],0,0,[],[]
23990,24790,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.8,-32.17,[],0,0,[],[]
24790,25930,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-52.82,-49.04,[],0,0,[],[]
25930,28350,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.78,-29.84,[],0,0,[],[]
28350,31320,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-51.84,-33.64,[],0,0,[],[]
31320,32510,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.54,-30.17,[],0,0,[],[]
32510,34200,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-52.24,-42.68,[],0,0,[],[]
34200,35200,MAL,MAN,1.45,2,AICM,BC,0,TIMI,FI,0.0,0,-37.65,-26.04,[],0,0,[],[]
35200,36160,NA,NOF,0.0,2,AICM,NA,NA,NA,NA,0.0,0,-51.37,-41.12,[],0,0,[],[]
36160,36760,CHI,CHN,0.0,2,AICM,RC,1,TIMR,FI,1.0,600,-23.44,-17.64,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 36.76, 'start': 36.27}]",0,0,[],[]
36760,37800,OCH,CXN,0.0,2,AICM,RC,1,NT,FI,0.0,0,-36.27,-27.72,[],0,0,[],[]
37800,39660,FEM,FAN,1.98,2,AICM,RC,1,TIFI,FI,0.0,0,-34.81,-27.93,[],0,0,[],[]
39660,41310,NA,TVF,0.0,2,AICM,NA,NA,NA,NA,0.0,0,-51.62,-42.14,[],0,0,[],[]
41310,42030,CHI,CHN,0.0,2,AICM,RC,2,TIFR,FI,1.0,720,-22.54,-18.62,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 42.03, 'start': 41.31}]",0,0,[],[]
42030,43340,FEM,FAN,0.0,2,AICM,NA,NA,NA,NA,0.0,0,-26.82,-20.65,[],1310,0,[],[]
43340,44340,NA,TVN,0.0,2,AICM,NA,NA,NA,NA,0.0,0,-37.3,-28.8,[],0,0,[],[]
44340,44970,NA,CHF,0.0,2,AICM,RC,2,NT,FH,1.0,470,-40.78,-30.7,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 44.81, 'start': 44.64}]",0,0,[],[]
44970,46050,NA,SIL,0.0,2,AICM,NA,NA,NA,NA,0.0,0,-50.84,-44.52,[],0,0,[],[]
46050,46850,NA,MAF,0.0,2,AICM,NA,NA,NA,NA,0.0,0,-45.48,-33.53,[],0,0,[],[]
46850,47800,NA,SIL,0.0,2,AICM,NA,NA,NA,NA,0.0,0,-50.55,-46.96,[],0,0,[],[]
47800,49020,FEM,FAN,4.65,2,AICM,RC,2,TIFE,FI,0.0,0,-34.07,-24.84,[],0,0,[],[]
49020,49870,NA,NOF,0.0,2,AICM,NA,NA,NA,NA,0.0,0,-41.73,-35.43,[],0,0,[],[]
49870,50470,NA,MAF,0.0,2,AICM,NA,NA,NA,NA,0.0,0,-39.43,-31.19,[],0,0,[],[]
50470,51820,NA,NOF,0.0,2,AICM,NA,NA,NA,NA,0.0,0,-45.17,-32.78,[],0,0,[],[]
51820,53090,MAL,MAN,4.52,2,AICM,RC,2,TIMI,FI,0.0,0,-33.07,-23.02,[],0,0,[],[]
53090,54520,CHI,CHN,0.0,2,AICM,RC,3,TIMR,FI,2.0,290,-23.22,-7.92,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '1', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 53.24, 'start': 53.09}, {'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 54.52, 'start': 54.38}]",0,0,[],[]
54520,55520,MAL,MAN,5.45,2,AICM,EC,3,TIME,FI,0.0,0,-31.17,-22.98,[],0,0,[],[]
55520,58430,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-38.19,-23.89,[],0,0,[],[]
58430,60270,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.41,-43.06,[],0,0,[],[]
60270,61720,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-48.34,-37.35,[],0,0,[],[]
61720,63600,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-52.19,-46.12,[],0,0,[],[]
63600,65950,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-18.76,-3.76,[],0,0,[],[]
65950,66750,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-32.36,-20.3,[],0,0,[],[]
66750,67620,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-43.53,-39.22,[],0,0,[],[]
67620,68670,MAL,MAN,5.08,3,AICM,BC,0,TIMI,FI,0.0,0,-33.83,-21.47,[],0,0,[],[]
68670,69390,CHI,CHN,0.0,3,AICM,RC,1,TIMR,FI,1.0,130,-26.68,-14.07,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 69.39, 'start': 69.26}]",0,0,[],[]
69390,71120,NA,NOF,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-26.44,-9.59,[],0,0,[],[]
71120,72240,CHI,CHN,0.0,3,AICM,RC,1,NT,FH,1.0,130,-21.81,-8.65,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 71.88, 'start': 71.75}]",0,0,[],[]
72240,74030,NA,NOF,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-33.84,-18.2,[],0,0,[],[]
74030,75080,CHI,CHN,0.0,3,AICM,RC,1,NT,FH,1.0,1050,-25.51,-18.08,"[{'Canonical-syllable': '2', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '2', 'Squeal': '0', 'Typical-entropy': '3', 'Voicing-quality': '3', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 75.08, 'start': 74.03}]",0,0,[],[]
75080,76080,NA,FAF,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-34.09,-21.49,[],0,0,[],[]
76080,77680,NA,MAF,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-41.91,-29.21,[],0,0,[],[]
77680,78500,NA,SIL,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-48.41,-38.97,[],0,0,[],[]
78500,79280,OCH,CXN,0.0,3,AICM,RC,1,NT,FI,0.0,0,-33.38,-24.06,[],0,0,[],[]
79280,81330,MAL,MAN,5.27,3,AICM,RC,1,TIMI,FI,0.0,0,-30.01,-16.03,[],0,0,[],[]
81330,82020,CHI,CHN,0.0,3,AICM,RC,2,TIMR,FI,1.0,290,-20.67,-10.12,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 82.02, 'start': 81.73}]",0,0,[],[]
82020,83910,NA,OLN,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-25.24,-11.08,[],0,0,[],[]
83910,84520,CHI,CHN,0.0,3,AICM,RC,2,NT,FH,1.0,420,-19.58,-9.73,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 84.33, 'start': 83.91}]",0,0,[],[]
84520,85450,NA,NOF,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-27.69,-12.79,[],0,0,[],[]
85450,86890,CHI,CHN,0.0,3,AICM,RC,2,NT,FH,2.0,460,-22.91,-10.82,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 85.72, 'start': 85.45}, {'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 86.89, 'start': 86.7}]",0,0,[],[]
86890,88220,FEM,FAN,5.11,3,AICM,RC,2,TIFI,FI,0.0,0,-26.27,-17.06,[],0,0,[],[]
88220,89020,NA,SIL,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-44.93,-30.07,[],0,0,[],[]
89020,89650,CHI,CHN,0.0,3,AICM,RC,3,TIFR,FI,1.0,200,-20.9,-10.57,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 89.22, 'start': 89.02}]",0,0,[],[]
89650,90650,MAL,MAN,3.63,3,AICM,RC,3,TIMI,FI,0.0,0,-32.06,-23.41,[],0,0,[],[]
90650,91470,NA,NOF,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-41.48,-34.6,[],0,0,[],[]
91470,93470,CHI,CHN,0.0,3,AICM,RC,4,TIMR,FI,3.0,750,-22.77,-10.91,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 91.73, 'start': 91.47}, {'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 92.56, 'start': 92.34}, {'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '3', 'end': 93.47, 'start': 93.2}]",0,0,[],[]
93470,94280,NA,SIL,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-51.61,-41.27,[],0,0,[],[]
94280,95340,CHI,CHN,0.0,3,AICM,RC,4,NT,FH,2.0,350,-24.44,-11.39,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 94.42, 'start': 94.28}, {'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '2', 'end': 95.34, 'start': 95.13}]",0,0,[],[]
95340,96140,NA,SIL,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-53.37,-40.78,[],0,0,[],[]
96140,97140,FEM,FAN,5.31,3,AICM,RC,4,TIFI,FI,0.0,0,-24.65,-14.88,[],0,0,[],[]
97140,97940,NA,SIL,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-56.33,-51.13,[],0,0,[],[]
97940,99180,CHI,CHN,0.0,3,AICM,RC,5,TIFR,FI,1.0,1240,-22.23,-16.41,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '1', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '1', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '2', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 99.18, 'start': 97.94}]",0,0,[],[]
99180,101670,MAL,MAN,11.29,3,AICM,RC,5,TIME,FI,0.0,0,-21.93,-12.26,[],0,0,[],[]
101670,102990,FEM,FAN,5.71,3,AICM,RC,5,NT,FI,0.0,0,-16.89,-3.4,[],0,0,[],[]
102990,103990,MAL,MAN,4.34,3,AICM,RC,5,NT,FI,0.0,0,-19.51,-5.64,[],0,0,[],[]
103990,105040,NA,SIL,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-56.46,-52.47,[],0,0,[],[]
105040,106710,FEM,FAN,8.37,3,AICM,RC,5,TIFI,FI,0.0,0,-29.4,-20.82,[],0,0,[],[]
106710,107310,CHI,CHN,0.0,3,AICM,RC,6,TIFR,FI,1.0,380,-27.04,-19.02,"[{'Canonical-syllable': '1', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 107.09, 'start': 106.79}]",0,0,[],[]
107310,108310,MAL,MAN,1.41,3,AICM,RC,6,TIME,FI,0.0,0,-25.57,-13.9,[],0,0,[],[]
108310,109310,OCH,CXN,0.0,3,AICM,RC,6,NT,FI,0.0,0,-24.81,-12.81,[],0,0,[],[]
109310,110110,NA,SIL,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-42.75,-29.22,[],0,0,[],[]
110110,111430,MAL,MAN,6.29,3,AICM,RC,6,TIMI,FI,0.0,0,-23.09,-15.06,[],0,0,[],[]
111430,112450,NA,SIL,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-56.95,-46.76,[],0,0,[],[]
112450,113050,CHI,CHN,0.0,3,AICM,RC,7,TIMR,FI,1.0,320,-27.21,-19.48,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 112.77, 'start': 112.45}]",0,0,[],[]
113050,114010,NA,SIL,0.0,3,AICM,NA,NA,NA,NA,0.0,0,-56.83,-48.58,[],0,0,[],[]
