segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,FAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.01,-36.41,[],0,0,[],[]
800,1600,OCH,CXN,0.0,1,XIOCA,BC,0,NT,FI,0.0,0,-33.53,-23.16,[],0,0,[],[]
1600,3340,FEM,FAN,7.66,1,XIOCA,EC,0,NT,FI,0.0,0,-41.09,-30.37,[],0,0,[],[]
3340,4230,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.48,-25.09,[],0,0,[],[]
4230,5030,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.67,-27.56,[],0,390,"[{'start': 4.64, 'end': 4.89}]","[{'start': 4.89, 'end': 5.03}]"
5030,5990,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.14,-35.69,[],0,0,[],[]
5990,7090,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-46.23,-40.33,[],0,0,[],[]
7090,7890,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-47.8,-39.37,[],0,0,[],[]
7890,10360,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.13,-17.77,[],0,0,[],[]
10360,11090,NA,CHF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.62,-12.56,[],0,0,[],[]
11090,28380,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-50.37,-25.39,[],0,0,[],[]
28380,29610,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.39,-9.67,[],0,0,[],[]
29610,31000,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.21,-23.3,[],0,0,[],[]
31000,32260,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.33,-9.76,[],0,0,[],[]
32260,33160,OCH,CXN,0.0,2,XM,EC,0,NT,FI,0.0,0,-31.81,-26.35,[],0,0,[],[]
33160,34160,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-18.39,-5.02,[],0,0,[],[]
34160,35440,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-27.42,-14.21,[],0,0,[],[]
35440,36330,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-15.26,-3.42,[],0,0,[],[]
36330,37490,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-29.76,-11.66,[],0,0,[],[]
37490,38500,NA,FAF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-40.06,-31.88,[],0,0,[],[]
38500,39300,CHI,CHN,0.0,3,CM,EC,0,NT,FI,1.0,590,-36.46,-30.31,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 39.09, 'start': 38.5}]",0,0,[],[]
39300,52170,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-22.77,-4.21,[],0,0,[],[]
52170,54630,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-20.25,-1.56,[],0,0,[],[]
54630,57180,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-33.77,-19.29,[],0,0,[],[]
57180,58240,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-24.84,-4.98,[],0,0,[],[]
58240,59530,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-34.05,-24.39,[],0,0,[],[]
59530,60370,NA,OLF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-25.19,-7.53,[],0,0,[],[]
60370,63280,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-38.1,-22.42,[],0,0,[],[]
63280,65500,OCH,CXN,0.0,4,XM,EC,0,NT,FI,0.0,0,-38.75,-28.07,[],0,0,[],[]
