segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,7680,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.62,-3.43,[],0,0,[],[]
7680,8550,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.02,-20.42,[],0,0,[],[]
8550,10680,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.08,-24.74,[],0,0,[],[]
10680,11720,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.62,-33.3,[],0,0,[],[]
11720,23900,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.41,-8.33,[],0,0,[],[]
23900,27500,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.91,-35.73,[],0,0,[],[]
27500,28510,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.95,-33.83,[],0,0,[],[]
28510,32220,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.97,-39.39,[],0,0,[],[]
32220,33250,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.37,-34.25,[],0,0,[],[]
33250,35430,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.56,-38.61,[],0,0,[],[]
35430,36530,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.68,-31.32,[],0,0,[],[]
36530,38130,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.28,-37.84,[],0,0,[],[]
38130,39020,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.84,-32.82,[],0,0,[],[]
39020,40020,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.2,-32.5,[],0,0,[],[]
40020,41030,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.38,-38.35,[],0,0,[],[]
41030,41900,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.54,-37.76,[],0,0,[],[]
41900,47400,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.73,-38.27,[],0,0,[],[]
47400,48410,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.21,-40.91,[],0,0,[],[]
48410,71420,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.58,-25.71,[],0,0,[],[]
71420,72500,NA,TVN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-38.25,-25.68,[],0,0,[],[]
72500,73880,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.91,-40.05,[],0,0,[],[]
73880,75370,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.62,-39.2,[],0,0,[],[]
75370,76200,OCH,CXN,0.0,1,XIOCA,BC,0,NT,FI,0.0,0,-38.72,-32.32,[],0,0,[],[]
76200,77200,MAL,MAN,5.47,1,XIOCA,EC,0,NT,FI,0.0,0,-37.4,-29.42,[],0,0,[],[]
77200,78400,NA,TVN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.11,-31.76,[],0,0,[],[]
78400,82330,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.26,-37.93,[],0,0,[],[]
82330,83340,NA,TVF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.55,-29.33,[],0,0,[],[]
83340,85910,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-45.22,-40.58,[],0,0,[],[]
85910,87000,NA,TVF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-42.23,-37.47,[],0,0,[],[]
87000,92630,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.42,-38.57,[],0,0,[],[]
92630,94090,NA,TVF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-41.94,-34.53,[],0,0,[],[]
94090,98050,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.07,-39.0,[],0,0,[],[]
98050,98850,OCH,CXN,0.0,2,XM,EC,0,NT,FI,0.0,0,-35.91,-28.61,[],0,0,[],[]
98850,99650,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.68,-37.78,[],0,0,[],[]
99650,100450,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-37.31,-27.9,[],0,0,[],[]
100450,101700,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.12,-32.6,[],0,0,[],[]
101700,102720,NA,TVF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-36.24,-25.3,[],0,0,[],[]
102720,103710,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-43.89,-39.86,[],0,0,[],[]
103710,104820,NA,CXF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-37.0,-25.68,[],0,0,[],[]
104820,105820,FEM,FAN,6.06,3,AIOCF,BC,0,NT,FI,0.0,0,-32.23,-25.28,[],0,0,[],[]
105820,107120,NA,MAF,0.0,3,AIOCF,NA,NA,NA,NA,0.0,0,-36.17,-25.98,[],0,0,[],[]
