segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1560,OCH,CXN,0.0,1,XIOCA,BC,0,NT,FI,0.0,0,-36.83,-23.73,[],0,0,[],[]
1560,2370,NA,OLF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-33.4,-18.38,[],0,0,[],[]
2370,3030,FEM,FAN,7.32,1,XIOCA,RC,0,NT,FI,0.0,0,-28.43,-23.67,[],0,0,[],[]
3030,4350,FEM,FAN,3.73,1,XIOCA,RC,0,NT,FH,0.0,0,-28.98,-20.84,[],0,0,[],[]
4350,5150,NA,SIL,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-53.67,-42.8,[],0,0,[],[]
5150,5950,NA,FAF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-52.75,-49.89,[],0,0,[],[]
5950,6750,NA,SIL,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-52.91,-38.89,[],0,0,[],[]
6750,8560,FEM,FAN,6.31,1,XIOCA,RC,0,NT,FH,0.0,0,-38.38,-32.77,[],0,0,[],[]
8560,9160,NA,TVF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-50.35,-44.88,[],0,0,[],[]
9160,10280,FEM,FAN,1.16,1,XIOCA,EC,0,NT,FH,0.0,0,-35.81,-26.07,[],0,0,[],[]
10280,11280,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-43.37,-34.91,[],0,0,[],[]
11280,13800,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.96,-3.9,[],0,0,[],[]
13800,14610,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-34.03,-25.02,[],0,0,[],[]
14610,15410,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.97,-6.92,[],0,0,[],[]
15410,20510,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.59,-3.23,[],0,0,[],[]
20510,21360,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-26.09,-10.75,[],0,0,[],[]
21360,22160,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.45,-17.26,[],0,0,[],[]
22160,23000,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-18.68,-1.98,[],0,0,[],[]
23000,29700,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.53,-13.85,[],0,0,[],[]
29700,30700,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-39.43,-28.75,[],0,0,[],[]
30700,31700,FEM,FAN,4.11,2,AMF,BC,0,NT,FI,0.0,0,-33.44,-19.87,[],0,0,[],[]
31700,32750,NA,OLN,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-33.58,-26.02,[],0,0,[],[]
32750,33860,FEM,FAN,10.53,2,AMF,RC,0,NT,FH,0.0,0,-27.1,-22.21,[],0,0,[],[]
33860,35150,NA,OLN,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-36.15,-25.81,[],0,0,[],[]
35150,36120,NA,CXF,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-38.61,-31.04,[],0,0,[],[]
36120,38240,FEM,FAN,9.97,2,AMF,EC,0,NT,FH,0.0,0,-31.25,-18.57,[],0,0,[],[]
38240,39300,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.03,-30.58,[],0,0,[],[]
39300,41190,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-46.78,-35.42,[],0,0,[],[]
41190,43060,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.55,-10.81,[],0,0,[],[]
43060,43930,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.87,-25.94,[],0,0,[],[]
43930,46170,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.95,-23.67,[],0,0,[],[]
46170,47980,OCH,CXN,0.0,3,XIOCA,BC,0,NT,FI,0.0,0,-41.83,-34.97,[],0,0,[],[]
