segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,600,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.85,-18.89,[],0,0,[],[]
600,1860,FEM,FAN,5.16,1,AMF,EC,0,NT,FI,0.0,0,-20.24,-10.08,[],0,0,[],[]
1860,2670,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.15,-11.08,[],0,0,[],[]
2670,4770,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.63,-19.25,[],0,0,[],[]
4770,5670,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-38.77,-20.92,[],0,0,[],[]
5670,7700,FEM,FAN,6.13,2,AMF,BC,0,NT,FI,0.0,0,-24.25,-10.57,[],0,0,[],[]
7700,8350,NA,OLN,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-13.21,-3.97,[],0,0,[],[]
8350,10560,FEM,FAN,9.48,2,AMF,RC,0,NT,FH,0.0,0,-22.02,-5.29,[],0,0,[],[]
10560,11870,MAL,MAN,6.44,2,AMF,RC,0,NT,FI,0.0,0,-31.01,-23.48,[],0,0,[],[]
11870,12860,NA,NOF,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-37.58,-25.4,[],0,0,[],[]
12860,13660,NA,SIL,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-51.08,-47.67,[],0,0,[],[]
13660,14490,NA,NOF,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-34.59,-21.63,[],0,0,[],[]
14490,15830,FEM,FAN,8.07,2,AMF,RC,0,NT,FI,0.0,0,-33.34,-24.94,[],0,0,[],[]
15830,16720,NA,OLN,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-25.75,-20.51,[],0,0,[],[]
16720,17720,FEM,FAN,4.52,2,AMF,RC,0,NT,FH,0.0,0,-24.78,-11.46,[],0,0,[],[]
17720,19640,NA,OLN,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-29.68,-12.2,[],0,0,[],[]
19640,20840,FEM,FAN,5.75,2,AMF,RC,0,NT,FH,0.0,0,-20.69,-12.44,[],0,0,[],[]
20840,21700,NA,OLN,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-23.62,-9.67,[],0,0,[],[]
21700,22740,FEM,FAN,5.87,2,AMF,RC,0,NT,FH,0.0,0,-19.41,-12.07,[],0,0,[],[]
22740,23540,NA,NON,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-15.15,-2.76,[],0,0,[],[]
23540,24550,FEM,FAN,1.17,2,AMF,RC,0,NT,FH,0.0,0,-27.23,-17.0,[],0,0,[],[]
24550,26380,NA,OLN,0.0,2,AMF,NA,NA,NA,NA,0.0,0,-13.66,-2.81,[],0,0,[],[]
26380,29390,FEM,FAN,10.69,2,AMF,EC,0,NT,FH,0.0,0,-13.22,-2.98,[],0,0,[],[]
29390,31140,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-13.05,-1.18,[],0,0,[],[]
31140,32660,FEM,FAN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-20.41,-14.8,[],1520,0,[],[]
32660,34700,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-16.62,-2.51,[],0,0,[],[]
34700,38050,NA,OLF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-22.5,-6.56,[],0,0,[],[]
38050,39050,FEM,FAN,5.29,3,AMF,EC,0,NT,FI,0.0,0,-19.35,-10.39,[],0,0,[],[]
39050,43210,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-22.77,-5.2,[],0,0,[],[]
43210,44020,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-30.4,-22.82,[],0,0,[],[]
