segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,640,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-33.67,-19.17,[],0,0,[],[]
640,1440,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-51.28,-45.94,[],0,0,[],[]
1440,2240,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.01,-40.61,[],0,0,[],[]
2240,3080,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.91,-44.23,[],0,0,[],[]
3080,4540,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.27,-3.71,[],0,0,[],[]
4540,5910,CHI,CHN,0.0,1,CIC,BC,0,TIFI,FI,1.0,1370,-21.67,-15.42,"[{'Canonical-syllable': '0', 'Growl': '1', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '0', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '1', 'seq': '1', 'end': 5.91, 'start': 4.54}]",0,0,[],[]
5910,7400,FEM,FAN,5.15,1,CIC,RC,1,TIFR,FI,0.0,0,-21.18,-6.07,[],0,0,[],[]
7400,8390,NA,NOF,0.0,1,CIC,NA,NA,NA,NA,0.0,0,-26.02,-8.29,[],0,0,[],[]
8390,10670,FEM,FAN,9.26,1,CIC,RC,1,NT,FH,0.0,0,-24.72,-9.17,[],0,0,[],[]
10670,11470,FEM,FAN,1.38,1,CIC,RC,1,NT,FH,0.0,0,-40.46,-29.67,[],0,0,[],[]
11470,14370,FEM,FAN,10.85,1,CIC,RC,1,NT,FH,0.0,0,-31.23,-23.74,[],0,0,[],[]
14370,15240,FEM,FAN,1.1,1,CIC,RC,1,NT,FH,0.0,0,-30.17,-20.77,[],0,0,[],[]
15240,16040,NA,CXF,0.0,1,CIC,NA,NA,NA,NA,0.0,0,-48.46,-39.74,[],0,0,[],[]
16040,17200,FEM,FAN,8.37,1,CIC,RC,1,NT,FH,0.0,0,-27.06,-19.99,[],0,0,[],[]
17200,18550,NA,NOF,0.0,1,CIC,NA,NA,NA,NA,0.0,0,-47.69,-40.6,[],0,0,[],[]
18550,19800,FEM,FAN,5.7,1,CIC,RC,1,NT,FH,0.0,0,-29.41,-24.29,[],0,0,[],[]
19800,21180,NA,NOF,0.0,1,CIC,NA,NA,NA,NA,0.0,0,-46.11,-38.24,[],0,0,[],[]
21180,22190,OCH,CXN,0.0,1,CIC,RC,1,NT,FI,0.0,0,-32.01,-28.22,[],0,0,[],[]
22190,23920,NA,SIL,0.0,1,CIC,NA,NA,NA,NA,0.0,0,-50.49,-40.66,[],0,0,[],[]
23920,25080,FEM,FAN,6.8,1,CIC,RC,1,NT,FI,0.0,0,-28.92,-25.84,[],0,0,[],[]
25080,26050,OCH,CXN,0.0,1,CIC,EC,1,NT,FI,0.0,0,-29.27,-21.68,[],0,0,[],[]
26050,30060,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-19.8,-3.54,[],0,0,[],[]
30060,30860,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-45.81,-33.21,[],0,0,[],[]
30860,31660,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-45.38,-41.9,[],0,0,[],[]
31660,32460,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-48.62,-45.6,[],0,0,[],[]
32460,33460,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-48.13,-45.35,[],0,0,[],[]
33460,35370,FEM,FAN,8.86,2,AICF,BC,0,TIFI,FI,0.0,0,-31.63,-23.06,[],0,0,[],[]
35370,36720,NA,SIL,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-50.74,-45.37,[],0,0,[],[]
36720,37520,NA,NOF,0.0,2,AICF,NA,NA,NA,NA,0.0,0,-49.93,-43.91,[],0,0,[],[]
37520,38120,CHI,CHN,0.0,2,AICF,RC,1,TIFR,FI,1.0,600,-27.51,-21.64,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '0', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 38.12, 'start': 37.76}]",0,0,[],[]
38120,39850,FEM,FAN,11.7,2,AICF,EC,1,TIFE,FI,0.0,0,-29.58,-21.26,[],0,0,[],[]
39850,40900,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-44.83,-35.9,[],0,0,[],[]
40900,44100,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-51.3,-46.79,[],0,0,[],[]
44100,44910,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.87,-44.28,[],0,0,[],[]
44910,45910,FEM,FAN,3.74,3,AICF,BC,0,NT,FI,0.0,0,-38.03,-27.96,[],0,0,[],[]
45910,48000,NA,NOF,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-43.41,-29.95,[],0,0,[],[]
48000,50220,FEM,FAN,4.24,3,AICF,RC,0,NT,FH,0.0,0,-39.43,-28.6,[],0,0,[],[]
50220,51040,OCH,CXN,0.0,3,AICF,RC,0,NT,FI,0.0,0,-35.23,-30.53,[],0,0,[],[]
51040,51950,NA,SIL,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-49.47,-42.83,[],0,0,[],[]
51950,53160,FEM,FAN,3.91,3,AICF,RC,0,NT,FI,0.0,0,-33.22,-26.39,[],0,0,[],[]
53160,54040,NA,NOF,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-31.09,-18.16,[],0,0,[],[]
54040,55580,NA,SIL,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-45.99,-28.68,[],0,0,[],[]
55580,57120,NA,NOF,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-48.71,-42.49,[],0,0,[],[]
57120,58750,OCH,CXN,0.0,3,AICF,RC,0,NT,FI,0.0,0,-30.26,-22.68,[],0,0,[],[]
58750,59790,NA,NOF,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-13.8,-2.24,[],0,0,[],[]
59790,61230,OCH,CXN,0.0,3,AICF,RC,0,NT,FH,0.0,0,-26.56,-18.79,[],0,0,[],[]
61230,62110,NA,NOF,0.0,3,AICF,NA,NA,NA,NA,0.0,0,-41.34,-37.05,[],0,0,[],[]
62110,62910,OCH,CXN,0.0,3,AICF,RC,0,NT,FH,0.0,0,-31.4,-27.27,[],0,0,[],[]
62910,63930,FEM,FAN,3.8,3,AICF,RC,0,TIFI,FI,0.0,0,-28.61,-23.91,[],0,0,[],[]
