segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,2350,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-42.12,-20.84,[],0,0,[],[]
2350,4620,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.23,-15.07,[],0,0,[],[]
4620,5720,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-53.92,-44.88,[],0,0,[],[]
5720,9230,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.62,-5.17,[],0,0,[],[]
9230,11250,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-20.12,-4.14,[],0,0,[],[]
11250,13690,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.08,-3.92,[],0,0,[],[]
13690,15680,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.26,-40.37,[],0,0,[],[]
15680,18710,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-14.1,-2.17,[],0,0,[],[]
18710,20570,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.63,-5.13,[],0,0,[],[]
20570,52200,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-29.63,-5.19,[],0,0,[],[]
52200,129200,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.11,-41.03,[],0,0,[],[]
129200,337600,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.26,-42.75,[],0,0,[],[]
337600,604400,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.29,-40.58,[],0,0,[],[]
604400,616900,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-47.98,-31.01,[],0,0,[],[]
616900,624900,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-45.85,-32.09,[],0,0,[],[]
