segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.51,-18.95,[],0,0,[],[]
800,1790,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-36.0,-20.84,[],0,0,[],[]
1790,2790,MAL,MAN,7.77,1,AIOCCXM,BC,0,NT,FI,0.0,0,-27.55,-10.72,[],0,0,[],[]
2790,3800,NA,NON,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-17.44,-3.12,[],0,0,[],[]
3800,4610,MAL,MAN,3.18,1,AIOCCXM,RC,0,NT,FH,0.0,0,-25.95,-14.79,[],0,0,[],[]
4610,5410,NA,NON,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-14.03,-2.72,[],0,0,[],[]
5410,7090,NA,OLN,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-25.66,-17.62,[],0,0,[],[]
7090,8760,MAL,MAN,4.94,1,AIOCCXM,RC,0,NT,FH,0.0,0,-31.94,-22.47,[],0,0,[],[]
8760,9810,NA,NOF,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-21.11,-5.96,[],0,0,[],[]
9810,11180,NA,OLN,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-22.48,-7.15,[],0,0,[],[]
11180,11980,NA,NOF,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-33.67,-23.23,[],0,0,[],[]
11980,12750,OCH,CXN,0.0,1,AIOCCXM,RC,0,NT,FI,0.0,0,-30.32,-22.27,[],0,0,[],[]
12750,13650,NA,OLN,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-30.99,-21.77,[],0,0,[],[]
13650,14550,NA,NOF,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-39.29,-25.61,[],0,0,[],[]
14550,15350,OCH,CXN,0.0,1,AIOCCXM,RC,0,NT,FH,0.0,0,-30.8,-25.09,[],0,0,[],[]
15350,16320,NA,NOF,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-39.58,-31.57,[],0,0,[],[]
16320,16920,CHI,CHN,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-13.55,-1.82,[],0,600,"[{'start': 16.32, 'end': 16.92}]",[]
16920,18630,NA,NOF,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-15.56,-2.32,[],0,0,[],[]
18630,19430,NA,OLN,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-22.54,-7.46,[],0,0,[],[]
19430,20230,OCH,CXN,0.0,1,AIOCCXM,RC,0,NT,FH,0.0,0,-35.24,-27.57,[],0,0,[],[]
20230,21280,NA,NOF,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-43.45,-32.89,[],0,0,[],[]
21280,22360,OCH,CXN,0.0,1,AIOCCXM,RC,0,NT,FH,0.0,0,-32.24,-22.22,[],0,0,[],[]
22360,23580,NA,NOF,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-45.91,-35.43,[],0,0,[],[]
23580,24970,FEM,FAN,5.91,1,AIOCCXM,RC,0,NT,FI,0.0,0,-31.26,-23.34,[],0,0,[],[]
24970,25860,OCH,CXN,0.0,1,AIOCCXM,RC,0,NT,FI,0.0,0,-39.05,-30.64,[],0,0,[],[]
25860,27490,NA,NOF,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-48.5,-37.55,[],0,0,[],[]
27490,28090,CHI,CHN,0.0,1,AIOCCXM,RC,0,NT,FI,1.0,600,-23.87,-14.95,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '0', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 28.09, 'start': 27.79}]",0,0,[],[]
28090,29170,NA,NOF,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-42.08,-30.28,[],0,0,[],[]
29170,29830,CHI,CHN,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-37.85,-30.27,[],0,180,"[{'start': 29.65, 'end': 29.83}]",[]
29830,31140,NA,NOF,0.0,1,AIOCCXM,NA,NA,NA,NA,0.0,0,-45.19,-35.23,[],0,0,[],[]
31140,31890,CHI,CHN,0.0,1,AIOCCXM,EC,0,NT,FH,1.0,360,-16.72,-5.47,"[{'Canonical-syllable': '0', 'Growl': '0', 'High-freq-energy': '0', 'Long-island': '0', 'Low-tilt-spectrum': '1', 'Medium-island': '1', 'Short-island': '0', 'Squeal': '0', 'Typical-entropy': '1', 'Voicing-quality': '1', 'Wide-band': '0', 'Xlong-island': '0', 'seq': '1', 'end': 31.5, 'start': 31.14}]",0,0,[],[]
31890,33500,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.56,-11.06,[],0,0,[],[]
33500,34300,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.96,-32.61,[],0,0,[],[]
34300,35100,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-47.08,-40.96,[],0,0,[],[]
35100,38260,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-18.58,-2.26,[],0,0,[],[]
38260,39260,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.13,-30.42,[],0,0,[],[]
39260,41700,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-41.29,-22.96,[],0,0,[],[]
41700,42300,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-10.21,-3.62,[],0,490,"[{'start': 41.81, 'end': 42.3}]",[]
42300,43120,FEM,FAN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.03,-35.23,[],820,0,[],[]
43120,45590,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.13,-10.71,[],0,0,[],[]
45590,47680,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.87,-16.66,[],0,0,[],[]
47680,48900,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.23,-40.92,[],0,0,[],[]
48900,49920,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.65,-26.86,[],0,0,[],[]
49920,50720,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.62,-15.19,[],0,0,[],[]
50720,51600,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.54,-31.01,[],0,0,[],[]
