segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1150,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.52,-3.55,[],0,0,[],[]
1150,1970,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-35.65,-21.91,[],0,0,[],[]
1970,3290,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.75,-47.6,[],0,0,[],[]
3290,4280,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.32,-28.51,[],0,0,[],[]
4280,5270,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.8,-40.7,[],0,0,[],[]
5270,5980,NA,MAF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.31,-29.88,[],0,0,[],[]
5980,6780,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.64,-36.93,[],0,0,[],[]
6780,14940,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-30.66,-8.69,[],0,0,[],[]
14940,15740,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-50.05,-41.99,[],0,0,[],[]
15740,20310,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-22.54,-3.91,[],0,0,[],[]
20310,21330,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-24.93,-7.53,[],0,0,[],[]
21330,24450,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.02,-4.65,[],0,0,[],[]
24450,25250,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-19.9,-6.27,[],0,0,[],[]
25250,26170,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-25.32,-8.51,[],0,0,[],[]
