segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1040,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.22,-23.86,[],0,0,[],[]
1040,2800,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.2,-4.46,[],0,0,[],[]
2800,4660,FEM,FAN,4.27,1,AMF,BC,0,NT,FI,0.0,0,-30.5,-22.58,[],0,0,[],[]
4660,5560,NA,NOF,0.0,1,AMF,NA,NA,NA,NA,0.0,0,-37.39,-28.59,[],0,0,[],[]
5560,6750,FEM,FAN,1.82,1,AMF,RC,0,NT,FH,0.0,0,-27.33,-18.31,[],0,0,[],[]
6750,9940,NA,NOF,0.0,1,AMF,NA,NA,NA,NA,0.0,0,-36.66,-17.7,[],0,0,[],[]
9940,10940,MAL,MAN,1.82,1,AMF,RC,0,NT,FI,0.0,0,-32.85,-23.45,[],0,0,[],[]
10940,12910,FEM,FAN,4.88,1,AMF,EC,0,NT,FI,0.0,0,-25.74,-19.2,[],0,0,[],[]
12910,13710,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-44.55,-39.7,[],0,0,[],[]
13710,17380,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-32.66,-8.29,[],0,0,[],[]
17380,18410,MAL,MAN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.78,-18.99,[],1030,0,[],[]
18410,23860,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.12,-24.43,[],0,0,[],[]
23860,24890,NA,MAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.28,-30.96,[],0,0,[],[]
24890,25710,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-35.91,-32.78,[],0,0,[],[]
25710,28910,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-48.36,-32.44,[],0,0,[],[]
28910,31330,NA,FAF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-43.09,-34.85,[],0,0,[],[]
