segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,2110,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-23.69,-6.77,[],0,0,[],[]
2110,3000,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-44.86,-37.99,[],0,0,[],[]
3000,3600,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.46,-32.02,[],0,0,[],[]
3600,4570,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-40.82,-23.78,[],0,0,[],[]
4570,5440,NA,TVF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-46.22,-37.81,[],0,0,[],[]
5440,6260,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-49.36,-45.12,[],0,0,[],[]
6260,7770,NA,NON,0.0,1,pause,NA,NA,NA,NA,0.0,0,-16.56,-3.73,[],0,0,[],[]
7770,8570,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.56,-3.15,[],0,0,[],[]
8570,9440,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-13.63,-3.25,[],0,0,[],[]
9440,10290,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.58,-23.67,[],0,0,[],[]
10290,11330,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-17.85,-5.49,[],0,0,[],[]
11330,13060,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-32.16,-16.35,[],0,0,[],[]
13060,14100,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-27.84,-10.1,[],0,0,[],[]
14100,14920,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-28.17,-19.62,[],0,0,[],[]
14920,15770,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.69,-8.31,[],0,0,[],[]
15770,17070,OCH,CXN,0.0,2,XIC,BC,0,NT,FI,0.0,0,-23.75,-9.62,[],0,0,[],[]
17070,19080,NA,NOF,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-37.52,-29.76,[],0,0,[],[]
19080,20410,FEM,FAN,3.57,2,XIC,RC,0,NT,FI,0.0,0,-30.89,-24.26,[],0,0,[],[]
20410,21320,OCH,CXN,0.0,2,XIC,RC,0,NT,FI,0.0,0,-38.37,-31.73,[],0,0,[],[]
21320,22140,NA,NOF,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-43.04,-35.67,[],0,0,[],[]
22140,22970,NA,OLF,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-31.81,-19.64,[],0,0,[],[]
22970,23970,NA,FAF,0.0,2,XIC,NA,NA,NA,NA,0.0,0,-35.25,-20.73,[],0,0,[],[]
23970,25090,OCH,CXN,0.0,2,XIC,RC,0,NT,FH,0.0,0,-29.17,-19.86,[],0,0,[],[]
