segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,800,OCH,CXN,0.0,1,XM,EC,0,NT,FI,0.0,0,-31.42,-22.61,[],0,0,[],[]
800,1620,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.85,-3.74,[],0,0,[],[]
1620,7490,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.33,-2.85,[],0,0,[],[]
7490,8420,NA,OLN,0.0,1,pause,NA,NA,NA,NA,0.0,0,-15.32,-5.08,[],0,0,[],[]
8420,9220,OCH,CXN,0.0,2,XM,EC,0,NT,FI,0.0,0,-34.16,-24.84,[],0,0,[],[]
9220,15150,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-29.38,-7.85,[],0,0,[],[]
15150,15960,NA,CXF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.58,-24.76,[],0,0,[],[]
15960,16780,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.03,-26.87,[],0,0,[],[]
16780,17620,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-36.07,-27.66,[],0,0,[],[]
17620,19530,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-28.91,-9.56,[],0,0,[],[]
19530,21800,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-24.02,-7.48,[],0,0,[],[]
21800,22870,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-45.22,-37.68,[],0,0,[],[]
22870,23670,NA,CXF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-43.28,-35.6,[],0,0,[],[]
23670,24470,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-40.54,-33.67,[],0,0,[],[]
24470,25310,OCH,CXN,0.0,3,XM,EC,0,NT,FI,0.0,0,-31.11,-23.24,[],0,0,[],[]
25310,26110,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-47.01,-40.54,[],0,0,[],[]
26110,26930,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-31.4,-15.64,[],0,0,[],[]
26930,28850,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-24.34,-7.02,[],0,0,[],[]
28850,29670,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-42.46,-33.16,[],0,0,[],[]
29670,30800,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-27.61,-10.26,[],0,0,[],[]
30800,32010,NA,TVN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-36.33,-25.34,[],0,0,[],[]
32010,32890,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-41.9,-38.22,[],0,0,[],[]
32890,33860,OCH,CXN,0.0,4,XM,EC,0,NT,FI,0.0,0,-29.79,-24.72,[],0,0,[],[]
33860,34780,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-35.1,-30.74,[],0,0,[],[]
34780,35580,NA,NON,0.0,4,pause,NA,NA,NA,NA,0.0,0,-38.42,-30.12,[],0,0,[],[]
35580,37360,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-32.06,-23.24,[],0,0,[],[]
37360,38140,CHI,CHN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-25.74,-21.6,[],0,780,"[{'start': 37.36, 'end': 38.14}]",[]
38140,39240,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-32.75,-22.5,[],0,0,[],[]
39240,40040,OCH,CXN,0.0,5,XIOCA,BC,0,NT,FI,0.0,0,-25.57,-20.18,[],0,0,[],[]
40040,41050,MAL,MAN,0.0,5,XIOCA,NA,NA,NA,NA,0.0,0,-28.47,-22.65,[],1010,0,[],[]
41050,42430,FEM,FAN,7.8,5,XIOCA,RC,0,NT,FI,0.0,0,-34.22,-25.64,[],0,0,[],[]
42430,43380,OCH,CXN,0.0,5,XIOCA,RC,0,NT,FI,0.0,0,-29.75,-26.2,[],0,0,[],[]
43380,44470,NA,OLN,0.0,5,XIOCA,NA,NA,NA,NA,0.0,0,-24.35,-19.33,[],0,0,[],[]
44470,45330,OCH,CXN,0.0,5,XIOCA,RC,0,NT,FH,0.0,0,-33.88,-26.35,[],0,0,[],[]
45330,46310,NA,OLN,0.0,5,XIOCA,NA,NA,NA,NA,0.0,0,-39.29,-30.72,[],0,0,[],[]
46310,48030,OCH,CXN,0.0,5,XIOCA,RC,0,NT,FH,0.0,0,-26.2,-18.88,[],0,0,[],[]
48030,49030,MAL,MAN,3.83,5,XIOCA,RC,0,NT,FI,0.0,0,-39.65,-31.04,[],0,0,[],[]
49030,50000,NA,SIL,0.0,5,XIOCA,NA,NA,NA,NA,0.0,0,-54.26,-49.17,[],0,0,[],[]
50000,51190,NA,OLF,0.0,5,XIOCA,NA,NA,NA,NA,0.0,0,-41.53,-31.88,[],0,0,[],[]
51190,51790,CHI,CHN,0.0,5,XIOCA,NA,NA,NA,NA,0.0,0,-28.57,-22.42,[],0,270,"[{'start': 51.28, 'end': 51.55}]",[]
51790,52610,NA,NOF,0.0,5,XIOCA,NA,NA,NA,NA,0.0,0,-46.95,-38.38,[],0,0,[],[]
52610,53940,NA,OLN,0.0,5,XIOCA,NA,NA,NA,NA,0.0,0,-39.71,-32.41,[],0,0,[],[]
53940,54840,OCH,CXN,0.0,5,XIOCA,RC,0,NT,FI,0.0,0,-25.56,-20.71,[],0,0,[],[]
54840,55780,OCH,CXN,0.0,5,XIOCA,RC,0,NT,FH,0.0,0,-29.41,-21.21,[],0,0,[],[]
55780,57910,NA,OLF,0.0,5,XIOCA,NA,NA,NA,NA,0.0,0,-42.05,-36.01,[],0,0,[],[]
57910,59150,NA,FAF,0.0,5,XIOCA,NA,NA,NA,NA,0.0,0,-42.87,-28.36,[],0,0,[],[]
59150,59950,OCH,CXN,0.0,5,XIOCA,RC,0,NT,FH,0.0,0,-26.83,-23.48,[],0,0,[],[]
59950,60760,NA,OLN,0.0,5,XIOCA,NA,NA,NA,NA,0.0,0,-31.56,-24.28,[],0,0,[],[]
60760,61990,OCH,CXN,0.0,5,XIOCA,RC,0,NT,FH,0.0,0,-28.41,-20.58,[],0,0,[],[]
