segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,1390,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-48.26,-28.27,[],0,0,[],[]
1390,6760,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-21.55,-3.36,[],0,0,[],[]
6760,7580,NA,OLF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-11.79,-3.35,[],0,0,[],[]
7580,16670,NA,NOF,0.0,1,pause,NA,NA,NA,NA,0.0,0,-23.95,-3.89,[],0,0,[],[]
16670,17770,OCH,CXN,0.0,1,XIOCA,BC,0,NT,FI,0.0,0,-31.07,-22.59,[],0,0,[],[]
17770,20250,FEM,FAN,10.16,1,XIOCA,RC,0,NT,FI,0.0,0,-33.98,-20.11,[],0,0,[],[]
20250,21180,OCH,CXN,0.0,1,XIOCA,RC,0,NT,FI,0.0,0,-36.47,-29.06,[],0,0,[],[]
21180,22730,FEM,FAN,7.61,1,XIOCA,RC,0,NT,FI,0.0,0,-38.3,-30.13,[],0,0,[],[]
22730,23530,NA,FAF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-49.29,-40.14,[],0,0,[],[]
23530,25380,FEM,FAN,6.26,1,XIOCA,RC,0,NT,FH,0.0,0,-35.72,-28.86,[],0,0,[],[]
25380,26660,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-33.83,-21.75,[],0,0,[],[]
26660,28510,NA,NON,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-30.62,-22.38,[],0,0,[],[]
28510,30370,NA,OLN,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-28.02,-14.53,[],0,0,[],[]
30370,31400,FEM,FAN,3.86,1,XIOCA,RC,0,NT,FH,0.0,0,-33.9,-27.58,[],0,0,[],[]
31400,32680,NA,NOF,0.0,1,XIOCA,NA,NA,NA,NA,0.0,0,-34.77,-22.85,[],0,0,[],[]
