segment_onset,segment_offset,speaker_type,lena_speaker,words,lena_block_number,lena_block_type,lena_conv_status,lena_response_count,lena_conv_turn_type,lena_conv_floor_type,utterances_count,utterances_length,average_db,peak_db,utterances,non_speech_length,child_cry_vfx_len,cries,vfxs
0,810,NA,SIL,0.0,1,pause,NA,NA,NA,NA,0.0,0,-41.01,-24.78,[],0,0,[],[]
810,1610,OCH,CXN,0.0,1,XM,BC,0,NT,FI,0.0,0,-30.95,-22.32,[],0,0,[],[]
1610,2550,NA,NON,0.0,1,XM,NA,NA,NA,NA,0.0,0,-33.67,-19.93,[],0,0,[],[]
2550,3350,OCH,CXN,0.0,1,XM,EC,0,NT,FH,0.0,0,-36.32,-27.65,[],0,0,[],[]
3350,5810,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-23.81,-6.44,[],0,0,[],[]
5810,7420,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-21.36,-7.14,[],0,0,[],[]
7420,9060,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-30.08,-12.35,[],0,0,[],[]
9060,10020,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.18,-12.25,[],0,0,[],[]
10020,15140,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.57,-7.19,[],0,0,[],[]
15140,16100,CHI,CHN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-25.25,-19.0,[],0,960,"[{'start': 15.14, 'end': 16.1}]",[]
16100,18190,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-37.09,-22.25,[],0,0,[],[]
18190,19120,NA,SIL,0.0,2,pause,NA,NA,NA,NA,0.0,0,-51.89,-43.9,[],0,0,[],[]
19120,22730,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-22.47,-3.84,[],0,0,[],[]
22730,23530,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-34.89,-29.72,[],0,0,[],[]
23530,24450,NA,NON,0.0,2,pause,NA,NA,NA,NA,0.0,0,-31.08,-14.96,[],0,0,[],[]
24450,25300,NA,OLF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-33.84,-21.54,[],0,0,[],[]
25300,33720,NA,NOF,0.0,2,pause,NA,NA,NA,NA,0.0,0,-39.79,-23.93,[],0,0,[],[]
33720,34520,NA,OLN,0.0,2,pause,NA,NA,NA,NA,0.0,0,-26.31,-18.87,[],0,0,[],[]
34520,35560,CHI,CHN,0.0,2,CM,EC,0,NT,FI,1.0,690,-18.99,-10.87,"[{'start': 34.87, 'end': 35.56}]",0,0,[],[]
35560,37690,NA,NON,0.0,3,pause,NA,NA,NA,NA,0.0,0,-32.69,-20.68,[],0,0,[],[]
37690,38300,CHI,CHN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-27.4,-22.21,[],0,320,"[{'start': 37.69, 'end': 38.01}]",[]
38300,39240,NA,NOF,0.0,3,pause,NA,NA,NA,NA,0.0,0,-49.76,-42.8,[],0,0,[],[]
39240,41110,NA,SIL,0.0,3,pause,NA,NA,NA,NA,0.0,0,-54.81,-45.38,[],0,0,[],[]
41110,42820,CHI,CHN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-26.94,-15.91,[],0,570,"[{'start': 42.01, 'end': 42.58}]",[]
42820,44260,NA,OLN,0.0,3,pause,NA,NA,NA,NA,0.0,0,-30.3,-17.81,[],0,0,[],[]
44260,44930,OCH,CXN,0.0,3,XM,EC,0,NT,FI,0.0,0,-29.01,-20.9,[],0,0,[],[]
44930,46150,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-20.57,-10.29,[],0,0,[],[]
46150,46920,CHI,CHN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-18.28,-11.5,[],0,770,"[{'start': 46.15, 'end': 46.92}]",[]
46920,48120,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-13.25,-2.12,[],0,0,[],[]
48120,49130,CHI,CHN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-16.47,-10.98,[],0,930,"[{'start': 48.12, 'end': 49.05}]",[]
49130,49930,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-37.9,-29.42,[],0,0,[],[]
49930,50730,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-32.77,-25.36,[],0,0,[],[]
50730,53960,NA,NOF,0.0,4,pause,NA,NA,NA,NA,0.0,0,-31.18,-13.49,[],0,0,[],[]
53960,54790,NA,OLN,0.0,4,pause,NA,NA,NA,NA,0.0,0,-34.19,-17.86,[],0,0,[],[]
54790,55400,CHI,CHN,0.0,4,CM,EC,0,NT,FI,2.0,610,-22.04,-15.96,"[{'start': 54.79, 'end': 54.91}, {'start': 55.21, 'end': 55.4}]",0,0,[],[]
55400,56330,NA,CHF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-37.46,-25.49,[],0,80,"[{'start': 55.96, 'end': 56.04}]",[]
56330,56930,CHI,CHN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-31.27,-20.96,[],0,160,"[{'start': 56.33, 'end': 56.49}]",[]
56930,57730,NA,SIL,0.0,5,pause,NA,NA,NA,NA,0.0,0,-50.27,-41.18,[],0,0,[],[]
57730,58530,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-46.14,-37.1,[],0,0,[],[]
58530,62110,CHI,CHN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-17.83,-7.48,[],0,3580,"[{'start': 58.53, 'end': 62.11}]",[]
62110,63100,CHI,CHN,0.0,5,pause,NA,NA,NA,NA,0.0,0,-27.08,-22.78,[],0,990,"[{'start': 62.11, 'end': 63.1}]",[]
63100,64180,NA,NOF,0.0,5,pause,NA,NA,NA,NA,0.0,0,-35.03,-16.02,[],0,0,[],[]
64180,64860,CHI,CHN,0.0,5,CM,EC,0,NT,FI,1.0,680,-23.66,-20.34,"[{'start': 64.18, 'end': 64.86}]",0,0,[],[]
64860,67040,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-33.03,-18.97,[],0,0,[],[]
67040,73170,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-18.55,-11.56,[],0,6130,"[{'start': 67.04, 'end': 73.17}]",[]
73170,74170,NA,NOF,0.0,6,pause,NA,NA,NA,NA,0.0,0,-15.08,-3.52,[],0,0,[],[]
74170,75030,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-18.06,-10.27,[],0,320,"[{'start': 74.71, 'end': 75.03}]",[]
75030,75920,NA,OLN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-18.91,-10.09,[],0,0,[],[]
75920,78190,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-18.31,-11.2,[],0,2270,"[{'start': 75.92, 'end': 78.19}]",[]
78190,79690,CHI,CHN,0.0,6,pause,NA,NA,NA,NA,0.0,0,-22.85,-17.08,[],0,1060,"[{'start': 78.63, 'end': 79.69}]",[]
79690,80780,OCH,CXN,0.0,6,XM,BC,0,NT,FI,0.0,0,-27.51,-20.55,[],0,0,[],[]
80780,81380,CHI,CHN,0.0,6,XM,NA,NA,NA,NA,0.0,0,-27.66,-25.77,[],0,600,"[{'start': 80.78, 'end': 81.38}]",[]
81380,82380,CHI,CHN,0.0,6,XM,NA,NA,NA,NA,0.0,0,-18.54,-13.61,[],0,1000,"[{'start': 81.38, 'end': 82.38}]",[]
82380,83520,OCH,CXN,0.0,6,XM,EC,0,NT,FH,0.0,0,-19.38,-9.25,[],0,0,[],[]
83520,86710,CHI,CHN,0.0,7,pause,NA,NA,NA,NA,0.0,0,-12.3,-2.44,[],0,3190,"[{'start': 83.52, 'end': 86.71}]",[]
86710,87790,NA,OLN,0.0,7,pause,NA,NA,NA,NA,0.0,0,-15.62,-1.42,[],0,0,[],[]
87790,88940,NA,NON,0.0,7,pause,NA,NA,NA,NA,0.0,0,-27.15,-15.14,[],0,0,[],[]
88940,89740,NA,OLN,0.0,7,pause,NA,NA,NA,NA,0.0,0,-32.19,-21.47,[],0,0,[],[]
89740,91560,NA,NOF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-39.21,-27.19,[],0,0,[],[]
91560,93070,CHI,CHN,0.0,7,pause,NA,NA,NA,NA,0.0,0,-19.04,-11.02,[],0,1510,"[{'start': 91.56, 'end': 93.07}]",[]
93070,93880,NA,NOF,0.0,7,pause,NA,NA,NA,NA,0.0,0,-39.98,-27.62,[],0,0,[],[]
93880,94650,CHI,CHN,0.0,7,CM,BC,0,NT,FI,1.0,620,-29.73,-23.27,"[{'start': 93.88, 'end': 94.5}]",0,0,[],[]
94650,96890,NA,NON,0.0,7,CM,NA,NA,NA,NA,0.0,0,-16.71,-4.0,[],0,0,[],[]
96890,98230,CHI,CHN,0.0,7,CM,EC,0,NT,FH,2.0,810,-17.58,-6.27,"[{'start': 96.89, 'end': 97.52}, {'start': 97.95, 'end': 98.13}]",0,0,[],[]
98230,99630,NA,NOF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-42.92,-27.34,[],0,0,[],[]
99630,100630,NA,SIL,0.0,8,pause,NA,NA,NA,NA,0.0,0,-45.49,-34.88,[],0,0,[],[]
100630,101970,CHI,CHN,0.0,8,pause,NA,NA,NA,NA,0.0,0,-19.54,-10.89,[],0,1340,"[{'start': 100.63, 'end': 101.97}]",[]
101970,102980,CHI,CHN,0.0,8,pause,NA,NA,NA,NA,0.0,0,-31.15,-21.98,[],0,1010,"[{'start': 101.97, 'end': 102.98}]",[]
102980,105360,CHI,CHN,0.0,8,pause,NA,NA,NA,NA,0.0,0,-14.84,-3.43,[],0,1770,"[{'start': 103.44, 'end': 105.21}]",[]
105360,106200,NA,NOF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-46.2,-41.98,[],0,0,[],[]
106200,106800,NA,CHF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-41.7,-38.19,[],0,600,[],"[{'start': 106.2, 'end': 106.8}]"
106800,107620,NA,NOF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-43.04,-32.87,[],0,0,[],[]
107620,108220,NA,CHF,0.0,8,pause,NA,NA,NA,NA,0.0,0,-37.94,-24.84,[],0,140,[],"[{'start': 107.8, 'end': 107.94}]"
108220,109030,NA,SIL,0.0,8,pause,NA,NA,NA,NA,0.0,0,-49.95,-45.27,[],0,0,[],[]
109030,110650,CHI,CHN,0.0,8,CM,BC,0,NT,FI,2.0,630,-18.6,-8.44,"[{'start': 109.57, 'end': 109.65}, {'start': 110.1, 'end': 110.65}]",0,0,[],[]
110650,112550,NA,NOF,0.0,8,CM,NA,NA,NA,NA,0.0,0,-45.05,-31.95,[],0,0,[],[]
112550,113580,CHI,CHN,0.0,8,CM,RC,0,NT,FH,1.0,1030,-18.47,-15.84,"[{'start': 112.55, 'end': 113.58}]",0,0,[],[]
113580,114820,NA,NOF,0.0,8,CM,NA,NA,NA,NA,0.0,0,-49.78,-41.64,[],0,0,[],[]
114820,115610,CHI,CHN,0.0,8,CM,EC,0,NT,FH,1.0,180,-30.99,-19.49,"[{'start': 115.43, 'end': 115.61}]",0,0,[],[]
115610,117540,NA,NOF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-45.93,-30.94,[],0,0,[],[]
117540,118340,NA,SIL,0.0,9,pause,NA,NA,NA,NA,0.0,0,-52.89,-44.44,[],0,0,[],[]
118340,119580,NA,NOF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-50.83,-43.38,[],0,0,[],[]
119580,120530,NA,SIL,0.0,9,pause,NA,NA,NA,NA,0.0,0,-54.23,-47.15,[],0,0,[],[]
120530,124730,NA,NOF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-40.12,-22.71,[],0,0,[],[]
124730,126170,NA,SIL,0.0,9,pause,NA,NA,NA,NA,0.0,0,-44.71,-30.1,[],0,0,[],[]
126170,128830,NA,NOF,0.0,9,pause,NA,NA,NA,NA,0.0,0,-47.84,-36.43,[],0,0,[],[]
