segment_onset,segment_offset,speaker_type
5986,6511,MAL
6188,6362,NA
7260,8357,NA
7396,8010,FEM
19982,22012,NA
20930,21764,CHI
21068,21510,OCH
29511,30491,NA
30012,30277,CHI
32493,33619,NA
32510,33573,CHI
37687,38305,NA
37748,38296,FEM
39012,41992,MAL
39504,41510,NA
53580,53703,MAL
54014,55362,MAL
57191,59638,MAL
57490,58011,NA
58443,59010,NA
59179,59333,NA
64513,66992,MAL
65011,66985,NA
69503,74248,MAL
70181,71011,NA
72382,76493,NA
74066,75991,CHI
78113,87482,NA
78227,80406,CHI
80207,80617,MAL
80872,83756,CHI
84036,85011,MAL
84993,87317,CHI
91216,92714,MAL
91785,91998,NA
92244,92490,NA
94492,96011,NA
94672,95975,FEM
97853,100543,NA
97912,100418,CHI
100688,102227,NA
100837,102276,MAL
110101,111610,CHI
110209,111643,NA
122492,125492,NA
122511,123512,CHI
123581,125274,MAL
127992,130517,MAL
128491,130057,NA
132992,134992,CHI
132992,137568,NA
134492,137641,MAL
137818,141510,NA
138446,140527,CHI
139733,140023,OCH
140992,141436,MAL
140992,141491,FEM
152272,153511,NA
152493,153473,FEM
152699,152993,MAL
161099,164012,MAL
161862,166568,NA
163217,164354,FEM
165255,166279,CHI
170492,170993,FEM
170492,171003,NA
173510,175527,CHI
173510,183492,NA
175159,177489,MAL
177230,179106,CHI
179012,181680,MAL
181511,183217,CHI
185019,186335,MAL
189010,199415,NA
189415,192093,CHI
189427,189599,FEM
191452,191592,OCH
191638,193882,MAL
193101,194038,CHI
193992,195720,MAL
195674,198011,CHI
198011,199226,MAL
201012,202448,NA
201192,202196,OCH
203999,204524,NA
204010,204486,FEM
209555,211992,NA
209635,211760,CHI
210492,211724,OCH
213011,214170,MAL
213011,214320,NA
218077,219785,NA
218109,219516,CHI
221522,221821,MAL
221992,226010,MAL
222492,228992,NA
225992,227511,CHI
227011,227274,FEM
227492,227727,FEM
227851,228864,FEM
258976,260512,NA
259053,260276,CHI
270425,272852,CHI
270425,273034,NA
279246,280893,NA
279492,280511,CHI
283129,283510,MAL
283510,283832,NA
283989,287298,NA
284992,287189,CHI
291571,293491,NA
291723,293346,CHI
322454,322849,NA
322459,322748,CHI
377806,378010,NA
