segment_onset,segment_offset,speaker_type
22405,29447,NA
22493,26011,CHI
22629,23863,OCH
25993,29393,MAL
30387,35041,NA
30491,33868,OCH
30569,31013,CHI
31610,32010,CHI
33769,35490,MAL
36992,37338,MAL
37493,40061,MAL
37942,39511,NA
41992,42196,OCH
44493,46012,OCH
44874,46054,NA
46443,48242,MAL
46688,47932,NA
88493,89014,NA
88493,89045,OCH
89797,92492,MAL
90492,92011,NA
96545,97056,NA
96549,96679,OCH
96906,97049,OCH
116488,117966,NA
117015,117511,OCH
124011,125839,NA
124845,126011,OCH
126269,126370,OCH
126488,127419,NA
127096,127349,MAL
163289,163492,NA
163298,163457,OCH
164511,164751,NA
165058,170750,NA
166011,168991,MAL
168731,170992,OCH
171734,173511,NA
171833,173510,OCH
171875,173011,CHI
173818,175011,NA
173856,175010,MAL
192993,193776,NA
193060,193607,OCH
193082,193457,CHI
197993,200011,MAL
198992,199672,NA
199822,199996,NA
236874,246613,NA
236993,237511,CHI
236993,239492,OCH
239068,241940,MAL
241993,242670,CHI
241993,246492,OCH
244806,246512,CHI
264821,266181,MAL
270341,270442,MAL
271330,273422,MAL
272229,272605,NA
280511,282011,NA
280513,281510,OCH
294438,294889,NA
298991,299517,NA
299982,305993,NA
300211,302010,OCH
302138,305916,MAL
303991,304511,FEM
306393,307704,NA
306457,307647,OCH
307883,307993,NA
308011,309056,MAL
308138,308314,NA
312937,313916,NA
313011,313511,OCH
316511,321493,MAL
316992,320990,NA
321098,324384,NA
321492,322992,OCH
322491,322775,CHI
323013,325595,MAL
325011,325244,NA
348226,348493,OCH
355011,355767,MAL
357190,357403,NA
360231,360368,MAL
360572,360990,MAL
362851,363489,MAL
362966,363774,NA
364188,364337,NA
365938,366905,NA
365992,366115,MAL
374733,378110,NA
374912,377516,CHI
375015,375214,OCH
375442,378010,OCH
381036,381841,MAL
381291,381423,NA
385992,388010,MAL
386741,394512,NA
388992,394027,OCH
390010,390521,CHI
394823,394992,OCH
394835,394970,NA
395472,396930,OCH
395511,398010,NA
397094,397464,OCH
398144,399011,OCH
400511,405492,OCH
401045,408593,NA
404492,406834,CHI
405940,408343,OCH
406974,408415,CHI
416492,416784,OCH
416492,417224,NA
427879,430513,OCH
427992,442186,NA
430491,432010,MAL
431538,431879,OCH
432010,432641,OCH
432643,437441,MAL
437010,437513,OCH
437260,437446,CHI
437608,438135,CHI
437665,438011,OCH
438041,441490,MAL
441708,441868,MAL
443112,443492,NA
443625,443944,NA
446990,448121,NA
447139,448049,MAL
449256,452985,MAL
449992,453073,NA
451992,452923,FEM
467235,467750,MAL
473749,474492,NA
475824,480740,OCH
475983,481992,NA
478432,479011,CHI
481137,481358,OCH
484491,497831,NA
484510,487492,OCH
484969,487510,CHI
487488,488408,MAL
488455,490775,OCH
488521,490981,CHI
490976,498490,MAL
499011,504553,NA
500339,502511,CHI
500437,502511,OCH
503174,504011,FEM
503182,503992,MAL
504966,507327,NA
505880,507154,MAL
506724,506852,FEM
513187,513415,MAL
518484,519007,NA
518493,518841,CHI
525336,526629,OCH
525521,525769,NA
526314,526449,NA
527003,528083,OCH
533861,534492,NA
538993,540011,MAL
539463,539807,NA
540493,542391,NA
540511,541510,OCH
542727,543800,NA
544102,545010,OCH
544168,544966,NA
545986,546526,NA
545992,546510,OCH
549504,550511,OCH
549992,550512,NA
551060,552288,MAL
555491,557523,NA
555512,556295,CHI
570269,570512,OCH
576992,578511,NA
582491,584818,OCH
582920,583511,NA
587815,588102,MAL
589830,590939,NA
589857,590713,CHI
591256,592253,NA
591482,592309,MAL
592667,592993,NA
592711,592914,OCH
594702,595676,NA
594719,595510,OCH
603148,603472,NA
607492,608304,NA
607662,608011,CHI
609184,612011,NA
609447,610421,CHI
610114,610271,MAL
610651,611927,CHI
616277,617992,MAL
616906,617088,NA
618906,619630,NA
619934,620530,NA
626992,628033,OCH
627544,628027,NA
628231,629011,OCH
628464,629011,NA
667011,667804,NA
667113,667511,CHI
670211,672511,MAL
670822,672283,NA
672648,672923,NA
673107,673461,NA
673984,674386,NA
674620,675870,MAL
674976,675511,NA
677715,678780,MAL
680145,680493,NA
685186,685299,NA
685488,686011,NA
689492,690552,NA
715510,715687,NA
719489,719965,NA
719493,719858,CHI
725988,727662,NA
725993,727512,CHI
731423,731928,NA
733649,736842,NA
734412,736493,MAL
736135,736272,FEM
738529,740667,MAL
739058,740384,NA
749289,749491,NA
751992,755166,MAL
752011,754492,NA
756474,758243,NA
756613,756922,CHI
757011,759991,MAL
759004,759490,NA
762011,764367,NA
762011,765011,MAL
773732,775241,MAL
774466,774631,NA
776993,777179,MAL
783511,785492,NA
784244,784377,FEM
792011,801999,MAL
792629,794215,NA
794510,810038,NA
802040,802271,OCH
802067,802458,CHI
803037,806491,MAL
807492,809492,MAL
810511,810975,NA
811205,814023,NA
811492,811863,OCH
811991,813285,OCH
813642,814185,MAL
824583,824991,MAL
824804,825010,NA
829992,830100,NA
830068,830760,MAL
842511,845010,NA
843011,844371,MAL
848379,851288,MAL
848937,849183,NA
849756,851347,NA
851941,852491,NA
853355,856511,NA
853489,856493,MAL
857431,860035,MAL
859575,875169,NA
860993,861157,OCH
861379,862363,OCH
863011,875502,MAL
876513,878042,MAL
881012,891253,MAL
882497,891151,NA
891731,894012,NA
891910,893989,MAL
895015,897725,MAL
895229,897139,NA
900151,900278,MAL
900381,900489,MAL
902313,906989,MAL
902510,902729,NA
902956,909466,NA
907203,908511,FEM
908511,909679,OCH
910116,911991,OCH
910116,912916,NA
911697,913098,MAL
918057,928589,NA
918910,924511,MAL
920012,920849,FEM
924667,924969,OCH
925059,928631,MAL
928733,929037,MAL
929315,929492,NA
932011,936545,MAL
932077,935533,NA
938046,938230,NA
939011,943290,FEM
939011,943415,NA
944992,947991,MAL
945159,947511,NA
950510,956011,FEM
950511,956012,NA
958011,960088,MAL
958492,968011,NA
960010,962011,FEM
961511,963251,MAL
963328,967997,FEM
971511,973892,MAL
972010,984492,NA
973272,984194,FEM
974897,975214,MAL
979609,979715,MAL
985510,989492,FEM
985510,989492,NA
990510,990701,NA
990993,1003992,NA
990993,993492,FEM
993122,997543,MAL
994511,995702,FEM
997512,1003952,FEM
1009010,1012992,NA
1009049,1012081,FEM
1012492,1012829,FEM
1013492,1019511,FEM
1013497,1022819,NA
1020121,1022586,OCH
1024010,1025510,OCH
1024512,1037764,NA
1025124,1028011,MAL
1027991,1030375,FEM
1030011,1030112,OCH
1030295,1032511,OCH
1031498,1031694,CHI
1031827,1031974,CHI
1033013,1034989,MAL
1034611,1037011,FEM
1037117,1037426,FEM
1039444,1039633,NA
1040457,1065343,NA
1041010,1041597,FEM
1042018,1042173,FEM
1043493,1044995,FEM
1045011,1047490,MAL
1047011,1065012,FEM
1052521,1053162,MAL
1068010,1090612,NA
1068010,1077492,FEM
1077011,1079070,OCH
1077788,1079641,CHI
1079492,1083491,FEM
1084492,1089511,FEM
1089749,1089992,FEM
1089992,1090093,OCH
1091095,1093127,NA
1094783,1098749,NA
1094796,1095277,MAL
1096004,1097511,FEM
1096207,1096511,MAL
1097899,1098010,FEM
1099145,1105993,NA
1099315,1099489,MAL
1101090,1101323,MAL
1101511,1106012,FEM
1103993,1104872,MAL
1107010,1110010,MAL
1107142,1110615,NA
1110993,1111492,FEM
1110993,1111492,NA
1113146,1137581,NA
1113424,1113984,OCH
1113772,1119511,FEM
1119327,1122174,CHI
1120303,1122622,OCH
