segment_onset,segment_offset,speaker_type
206294,206908,NA
206582,206877,MAL
245904,247991,NA
245924,247991,FEM
2691266,2691376,NA
3091210,3094013,NA
3091488,3091962,CHI
3092556,3094011,FEM
3135993,3136516,FEM
3136020,3136565,NA
3728761,3729512,NA
3728793,3729476,CHI
3757911,3759423,MAL
3790154,3791220,CHI
3790203,3791234,NA
3804513,3806960,MAL
3804992,3806604,NA
3809492,3810555,MAL
3809833,3810651,NA
3813013,3814989,MAL
3813276,3814548,NA
4009238,4010011,MAL
4540511,4540688,NA
4540990,4541181,NA
4541474,4542492,NA
4541690,4542011,FEM
4543363,4543476,MAL
4544011,4545381,MAL
4778492,4779010,NA
4818029,4818196,NA
5394845,5395493,NA
5394944,5395349,CHI
5527248,5531492,NA
5527285,5528259,CHI
5528945,5531490,MAL
5683377,5684032,NA
5683409,5684011,CHI
5694506,5694825,NA
5694535,5694710,FEM
5952501,5953011,FEM
5952511,5953010,NA
5970525,5970910,NA
5982512,5984309,NA
5982643,5984012,CHI
5985024,5988011,NA
5985478,5986511,FEM
5985539,5986511,MAL
5987015,5987514,CHI
5990429,5991468,NA
5990485,5991011,CHI
7347041,7347184,MAL
9337952,9346739,NA
9338510,9341601,FEM
9342258,9343471,OCH
9343596,9343991,OCH
9344590,9344992,FEM
9400512,9400713,NA
9401483,9403012,MAL
9401992,9402510,NA
9403197,9403307,MAL
9635510,9637992,NA
9637010,9637626,FEM
9638278,9638936,NA
9639285,9645613,NA
9642993,9643125,OCH
9645013,9645408,OCH
9645777,9645974,OCH
9646395,9646786,OCH
9647168,9648992,OCH
9647716,9653492,NA
9649967,9651511,CHI
9649992,9650510,OCH
9652851,9653011,FEM
9882393,9882511,NA
10053899,10056138,NA
10053992,10056012,CHI
10054361,10054481,OCH
10054992,10055664,OCH
10067579,10069491,NA
10067787,10069010,FEM
10332993,10335344,FEM
10332993,10335354,NA
10339719,10339984,NA
10339733,10340359,MAL
10340511,10341331,NA
10341511,10343631,NA
10341992,10343642,FEM
10345823,10348493,NA
10345992,10348216,FEM
10357991,10359510,MAL
10358493,10359399,NA
10360508,10365012,NA
10360637,10365011,FEM
10367117,10369991,NA
