segment_onset,segment_offset,speaker_type
4492,7999,MAL
4924,7553,NA
9512,14510,MAL
10316,14351,NA
15198,18610,NA
15326,19012,MAL
21511,25153,MAL
22012,25038,NA
23446,23856,FEM
33850,34511,OCH
42491,49555,MAL
42992,49511,NA
53549,55161,MAL
54022,54911,NA
58182,61090,MAL
58511,60992,NA
64997,71099,MAL
65492,73308,NA
69512,71362,FEM
71351,73292,MAL
74542,84647,NA
74993,75565,FEM
75587,82717,CHI
82944,87510,MAL
85511,87183,NA
92490,96294,NA
92492,94036,CHI
94492,96492,MAL
100065,101032,MAL
100244,105492,NA
101048,102911,CHI
103012,105447,CHI
103267,103893,FEM
107671,107992,NA
116503,121491,NA
116606,116992,FEM
117011,117225,CHI
117673,121343,CHI
117992,118512,MAL
124507,127836,NA
124592,127790,CHI
134215,136009,CHI
134224,135996,NA
144065,149492,NA
144067,146613,CHI
146782,149393,CHI
172493,183992,NA
172635,174260,CHI
174395,174969,CHI
174769,177376,OCH
176011,177533,CHI
177512,184012,MAL
183011,183306,FEM
190006,192011,NA
190011,191511,CHI
191739,192647,MAL
218759,219942,NA
218992,219292,CHI
218992,219623,OCH
278011,279364,NA
278066,279259,FEM
288303,289906,NA
288492,289845,FEM
294000,294992,FEM
294008,295010,NA
298608,300118,NA
298620,300010,FEM
301199,301334,NA
301469,303911,NA
301474,303912,FEM
304258,305112,FEM
304293,305162,NA
310510,314719,NA
310530,314631,FEM
317993,319316,FEM
317993,319384,NA
327935,329005,FEM
327937,329010,NA
352492,353619,NA
352762,353511,FEM
361120,362480,NA
361198,362106,CHI
375992,376299,FEM
375992,376299,NA
380006,380492,FEM
380012,380493,NA
386512,387012,NA
386638,386992,FEM
390511,392192,FEM
390511,394780,NA
391692,393130,CHI
392511,394739,FEM
396925,398783,FEM
396941,398804,NA
406330,407072,FEM
406333,407032,NA
413512,414992,NA
413519,414872,FEM
464100,464512,NA
464115,464512,CHI
493511,499454,NA
493926,497099,FEM
497510,499093,FEM
537254,538753,FEM
537273,538775,NA
543881,546492,NA
544011,546136,FEM
548492,550492,MAL
548512,549992,NA
555010,556011,NA
555176,555352,FEM
555471,556011,FEM
564719,566268,NA
564840,566018,CHI
571512,575991,MAL
572486,574990,NA
576460,578988,MAL
576992,578168,NA
594339,599511,MAL
594393,598511,NA
594839,594993,FEM
602610,611992,NA
602691,603511,CHI
602856,605342,MAL
605267,608013,CHI
606493,608307,OCH
608433,610011,OCH
610011,612011,CHI
610185,610463,OCH
616213,617511,MAL
616640,617040,NA
622865,624011,MAL
622991,624631,NA
623261,624511,CHI
625624,626989,MAL
626135,630858,NA
627510,630647,CHI
627630,628033,OCH
628412,628522,OCH
628668,628810,OCH
632011,632578,NA
638493,640493,MAL
639471,639876,NA
650921,654433,CHI
650992,654563,NA
653974,654205,OCH
656512,657992,NA
656544,657816,CHI
695481,697727,MAL
695993,697363,NA
