segment_onset,segment_offset,speaker_type
9268,11492,NA
9317,11393,FEM
22493,27010,NA
22511,23993,CHI
24011,26584,FEM
25515,26511,MAL
26625,26915,MAL
40011,40327,NA
41173,44610,NA
41398,42667,CHI
42540,43696,FEM
44822,48813,NA
44862,46165,CHI
46806,48514,FEM
49191,53130,NA
49432,50284,CHI
49893,52203,FEM
52091,52692,CHI
52491,52837,MAL
56425,58747,NA
56447,57672,CHI
57491,58672,FEM
59594,61698,NA
59770,61512,FEM
64493,67488,MAL
64798,68492,NA
67735,68202,FEM
70333,87171,NA
70409,71651,CHI
70492,71012,OCH
71150,71452,OCH
72492,81885,FEM
73371,73484,CHI
79515,80944,MAL
82011,84046,FEM
83015,84011,MAL
84252,84355,MAL
84653,84844,MAL
85013,86324,MAL
85679,87061,FEM
88406,91174,NA
88467,89080,OCH
88538,89269,CHI
89289,90948,FEM
89993,90131,MAL
91511,116467,NA
91910,95511,FEM
95833,97374,FEM
96049,96413,MAL
97492,98515,MAL
98086,105050,FEM
104200,106670,MAL
106059,109729,FEM
109900,111491,MAL
110543,115012,FEM
115422,116426,CHI
116949,118512,NA
116993,117845,CHI
117585,118493,FEM
121492,126514,NA
121993,122827,OCH
121993,123134,CHI
123010,124392,OCH
123059,123511,FEM
123677,124823,CHI
124511,126511,FEM
129011,129195,NA
129335,133992,NA
129425,130689,CHI
130638,131107,FEM
131012,132116,CHI
132011,133560,FEM
134207,144479,NA
134283,135020,CHI
136554,137492,FEM
136991,141492,MAL
138500,138811,FEM
140518,141176,FEM
141507,144109,CHI
142493,143512,MAL
144671,149761,NA
144789,148959,CHI
148687,149657,FEM
152623,153686,FEM
152645,153706,NA
154992,156109,FEM
154992,156625,NA
156816,169378,NA
157378,159653,FEM
157943,158510,CHI
159595,161011,CHI
161511,163062,CHI
163617,164636,CHI
163991,164148,FEM
164271,165211,FEM
165011,165632,OCH
165157,165697,CHI
165920,166431,MAL
166492,169011,FEM
166600,167010,CHI
166615,166730,OCH
167155,167310,CHI
169590,171465,NA
170309,171011,OCH
170421,170875,CHI
170713,170846,FEM
175844,184638,NA
175940,177177,OCH
175983,177298,CHI
177749,179565,CHI
178008,178828,OCH
179143,179254,OCH
179164,180011,FEM
179982,183511,CHI
180011,180291,OCH
180483,181011,OCH
182598,182984,OCH
