segment_onset,segment_offset,speaker_type
511,4551,NA
1115,1260,FEM
1399,3264,FEM
3011,3181,OCH
8736,11510,NA
8993,9096,OCH
9224,11664,OCH
12012,12230,OCH
13085,14011,OCH
13584,13886,NA
15010,15364,NA
15469,15719,NA
15884,16991,NA
16021,16991,OCH
46438,48903,NA
46492,47250,OCH
47993,48511,FEM
49511,52997,NA
49847,51427,OCH
50011,50748,FEM
50993,52993,FEM
53163,53423,NA
84810,85313,OCH
87011,106601,NA
87546,88521,OCH
87575,89011,CHI
88717,88840,OCH
89004,89772,FEM
89222,91856,OCH
89485,90098,CHI
90874,91870,CHI
91808,94491,FEM
94913,95764,CHI
94964,95116,OCH
95912,97571,FEM
100921,101512,CHI
101010,101207,OCH
101993,102492,FEM
102011,103336,OCH
103012,104477,CHI
103440,103570,OCH
104298,106492,OCH
105511,106011,CHI
108417,111512,NA
108473,111492,CHI
114345,130400,NA
114455,115429,FEM
115493,115829,OCH
115992,116554,OCH
116011,117437,CHI
116655,117011,OCH
118167,119605,CHI
118228,118692,OCH
119013,119511,OCH
119814,126152,FEM
123302,123918,MAL
125199,125349,OCH
126274,127788,FEM
128137,129511,CHI
130992,143969,NA
131141,131511,FEM
132735,134011,CHI
133677,134036,MAL
134801,135808,OCH
134992,141492,FEM
135052,135204,CHI
140992,142517,OCH
144372,146991,NA
145385,146684,CHI
147660,148173,NA
147705,147842,OCH
147962,148175,OCH
148638,148970,OCH
149992,152511,NA
151143,152309,CHI
153912,158429,NA
154050,154511,FEM
154511,156300,CHI
156576,157992,FEM
159032,159732,NA
159054,159586,CHI
160010,160131,NA
161011,166117,NA
161185,164049,CHI
163843,164221,OCH
164492,164860,FEM
164735,165952,CHI
165105,165260,OCH
166566,207771,NA
166737,167512,OCH
168838,169702,FEM
169796,171040,CHI
172093,173062,OCH
172511,173043,CHI
173011,174634,MAL
176011,176511,FEM
176511,177211,OCH
177528,178399,OCH
179160,180886,MAL
180887,182077,FEM
181256,183511,OCH
184329,184449,OCH
184511,184697,CHI
184599,184776,FEM
184818,185993,CHI
185973,186633,FEM
186987,187249,FEM
186992,190011,MAL
188529,190510,FEM
191253,192144,CHI
192991,198089,FEM
198060,199493,CHI
199177,200542,OCH
199930,200514,FEM
201088,202011,MAL
202011,204239,FEM
203551,203915,MAL
204675,206492,CHI
206432,208172,MAL
208006,212010,NA
208492,209110,OCH
214836,216341,NA
215598,215991,FEM
217011,257347,NA
217126,219276,CHI
217991,218097,OCH
218511,219642,OCH
219228,220519,FEM
220632,221074,FEM
221319,221665,FEM
221822,223899,CHI
223511,225585,MAL
225560,228012,CHI
227635,228276,FEM
228126,229986,CHI
228992,229179,OCH
229638,231491,MAL
231491,235492,CHI
231979,232992,OCH
234510,237510,FEM
239011,241303,FEM
241257,242600,CHI
242369,252747,MAL
253191,253709,OCH
253393,253766,CHI
254011,256375,MAL
258339,259085,NA
259504,259757,NA
259511,259882,MAL
259991,263491,MAL
259991,269352,NA
263010,264991,FEM
265309,276413,MAL
270300,276674,NA
279011,284401,MAL
279507,280253,NA
282518,282699,NA
282992,283328,NA
283493,283599,NA
287459,288396,NA
287643,288244,OCH
291512,292492,MAL
291980,293586,NA
295542,319491,NA
295756,297082,OCH
296106,296217,FEM
296492,297010,FEM
297920,299491,MAL
299492,305574,FEM
300512,301012,OCH
301215,301480,OCH
304992,305370,MAL
305492,309559,MAL
309310,311548,CHI
309688,309877,MAL
310492,311346,OCH
313171,314123,CHI
313588,313865,OCH
315355,315993,FEM
315726,317786,OCH
317608,317993,CHI
318278,319485,MAL
320510,332756,NA
320579,322496,FEM
322311,325510,CHI
323992,324858,OCH
325279,326951,MAL
326759,329992,CHI
327792,328511,FEM
331012,332877,MAL
334506,347890,NA
334564,339765,FEM
334601,335244,MAL
340011,340124,FEM
340492,343492,FEM
342510,349759,MAL
344373,344511,CHI
349248,349351,NA
349491,351902,NA
349993,351517,FEM
354964,373096,NA
355992,363493,FEM
363493,363665,MAL
365511,366891,FEM
367598,368384,OCH
368859,372011,MAL
373744,374564,OCH
374011,374212,NA
374345,374500,NA
374738,374951,NA
375011,378310,MAL
375909,379228,NA
380533,393641,NA
381500,388053,FEM
388511,392991,MAL
394991,395544,NA
396141,397753,NA
396338,398321,MAL
398868,401492,NA
399899,400993,OCH
401870,408451,NA
402011,402315,OCH
402492,403975,OCH
405493,408385,MAL
412508,414511,NA
413323,414226,MAL
418510,438333,NA
419075,419343,MAL
419511,428030,FEM
427012,428170,MAL
428971,430280,FEM
430491,432079,OCH
431511,433534,FEM
433510,435010,OCH
434511,438333,FEM
439992,445443,NA
440492,441432,FEM
441435,443011,OCH
443386,443907,OCH
443492,444992,FEM
446507,448991,NA
447601,447734,OCH
447992,448547,OCH
449202,452324,NA
449584,449802,OCH
449874,449992,FEM
450522,452129,OCH
452804,458992,NA
453492,454339,FEM
454796,455538,FEM
455993,456114,OCH
456992,458011,OCH
458276,458814,MAL
461347,461463,NA
464508,467011,NA
464511,466998,FEM
470011,470365,NA
471344,476992,NA
471486,472144,OCH
471945,473832,MAL
474172,474332,OCH
475035,475447,MAL
475838,475990,MAL
475991,476511,CHI
477510,485904,NA
478857,480383,OCH
479704,479993,FEM
482321,485990,MAL
486008,499010,NA
486493,486680,OCH
487029,488511,OCH
487536,491032,FEM
490833,491511,OCH
491203,493307,FEM
491771,492782,OCH
493773,494116,OCH
494336,497210,FEM
494719,494906,OCH
495511,495703,OCH
495992,498992,OCH
501992,532575,NA
502185,502988,FEM
502185,516343,MAL
515665,517029,FEM
516718,518016,OCH
517575,517749,FEM
518356,521181,OCH
519492,521016,FEM
521713,524492,OCH
524443,535535,MAL
534543,536350,NA
539011,539132,NA
539360,542492,NA
539511,539767,OCH
539992,542893,OCH
544651,548893,MAL
544865,546257,NA
546492,558872,NA
548723,555255,FEM
555248,558510,OCH
557464,558583,CHI
563909,564027,MAL
592564,593011,OCH
592702,593011,NA
596752,596992,OCH
622991,623610,MAL
628992,631201,NA
629011,631024,OCH
629191,630273,CHI
631385,631493,NA
639993,641086,NA
640011,641015,CHI
650761,652204,NA
650830,652161,FEM
654510,664574,NA
654669,655621,FEM
655990,656920,CHI
656993,660687,FEM
657151,657456,MAL
658311,659987,MAL
660511,662492,MAL
660962,661492,FEM
661638,661960,FEM
662565,663782,CHI
664880,666492,NA
665012,666492,CHI
673993,675038,NA
683817,686991,NA
683819,686777,FEM
688824,689700,NA
688993,689557,FEM
690861,692012,FEM
690901,692011,NA
696509,696916,NA
697991,699083,NA
698419,699040,OCH
701511,702547,OCH
705491,708491,MAL
705993,707512,NA
709064,710497,MAL
709725,709936,NA
714695,715011,MAL
716973,718472,NA
716992,718069,FEM
718664,718772,MAL
718991,719862,MAL
721492,721992,NA
721519,721992,FEM
723511,726366,MAL
724493,725905,NA
726504,728510,MAL
727010,728868,NA
729010,734670,NA
729511,730491,FEM
730173,734642,MAL
735507,738492,OCH
735956,744512,NA
738357,742878,FEM
742988,744243,OCH
746012,754512,NA
746118,748511,MAL
747055,747279,FEM
748511,750011,FEM
750512,753489,MAL
755762,758071,OCH
755992,757511,NA
761133,761992,NA
763511,763822,NA
764011,766011,NA
764492,766004,FEM
774993,776512,FEM
774993,776993,NA
779492,780012,NA
779549,779924,FEM
793010,797991,NA
793511,793891,OCH
794492,795511,FEM
795012,795871,MAL
796257,796394,MAL
798164,799828,NA
798491,799488,FEM
802001,802259,OCH
803491,805843,OCH
804445,805014,NA
805206,805498,NA
807082,808010,NA
807254,807630,OCH
809987,810689,MAL
809992,810387,NA
822133,823976,FEM
822133,826060,NA
824492,824992,FEM
836011,837992,NA
836114,837967,FEM
848492,850492,MAL
849307,849938,NA
850738,850986,MAL
851185,853492,OCH
851511,851891,NA
852512,853788,NA
854371,856737,NA
854511,856492,FEM
855652,856011,OCH
886398,887294,CHI
886398,887294,NA
891224,892149,CHI
891228,892203,NA
893074,894584,NA
893288,894511,OCH
895303,902011,NA
895578,895991,FEM
896478,897011,CHI
897662,898027,FEM
898241,898541,CHI
898241,902011,FEM
898601,898935,MAL
907968,908923,NA
907971,908897,CHI
914411,923275,NA
914412,915600,CHI
916078,917352,CHI
917452,918151,MAL
917637,919743,FEM
919991,920690,CHI
921002,923199,FEM
925487,926152,NA
925493,925945,CHI
927492,928530,NA
927609,928390,CHI
927732,927894,OCH
935493,936492,CHI
935493,939992,NA
936689,937239,MAL
937847,939705,CHI
941510,948992,NA
941512,943103,MAL
942492,943992,FEM
943512,945512,CHI
946190,948466,MAL
952469,954445,NA
952611,953772,CHI
952908,953814,OCH
953513,953670,MAL
954852,960301,OCH
954877,956158,NA
957123,957513,NA
959578,960292,NA
962722,970010,OCH
962822,971016,NA
967493,970941,CHI
970323,970632,OCH
971163,971992,NA
972511,972621,NA
972987,973112,NA
973353,975849,NA
973460,974992,CHI
975252,975380,OCH
978072,978323,NA
978492,980995,NA
978991,980513,CHI
985439,986543,NA
985451,986713,OCH
990011,991693,OCH
991054,991326,NA
992491,994462,NA
992564,994012,FEM
995993,996469,FEM
995993,996511,NA
997496,999008,OCH
997512,998511,NA
1001492,1003498,OCH
1001604,1001761,NA
1002529,1003339,NA
1003870,1005129,OCH
1003992,1005011,NA
1006938,1008011,OCH
1007470,1007993,NA
1011511,1012162,MAL
1018956,1020078,MAL
1019086,1026368,NA
1020377,1020537,MAL
1021550,1022043,MAL
1022235,1023085,OCH
1023060,1026430,MAL
1026618,1027204,NA
1026726,1029353,OCH
1027775,1029992,NA
1030376,1030511,NA
1032986,1044149,NA
1033493,1037919,FEM
1040703,1042450,FEM
1042991,1043445,MAL
1045006,1053234,NA
1045050,1045992,FEM
1048493,1049492,CHI
1049828,1051011,FEM
1051243,1052441,MAL
1053010,1053228,OCH
1053476,1057693,NA
1053493,1054230,OCH
1057011,1057183,MAL
1058896,1060994,NA
1058992,1059797,FEM
1065170,1066510,OCH
1065364,1066992,NA
1067988,1070614,NA
1068326,1069845,FEM
1070081,1070958,OCH
1071357,1071612,OCH
1071843,1072511,NA
1071860,1072226,OCH
1073264,1078127,NA
1074992,1078078,FEM
1079492,1082492,NA
1079511,1081013,CHI
1080948,1081108,OCH
1082670,1084992,NA
1082921,1084438,OCH
1085282,1088011,NA
1085511,1087165,FEM
1092157,1097608,NA
1092290,1095506,CHI
1094698,1095380,OCH
1095512,1097012,FEM
1098051,1098993,NA
1098213,1098491,CHI
1106522,1107511,NA
1112574,1114643,NA
1112624,1113876,CHI
1114995,1117012,NA
1115016,1117011,FEM
1118441,1119511,NA
1118512,1119410,CHI
1119148,1119281,OCH
1124646,1125010,NA
1126511,1127010,OCH
1126511,1127017,NA
1127630,1129998,NA
1127728,1128317,OCH
1128011,1129651,FEM
1158011,1159992,NA
1158492,1159677,OCH
1158550,1159709,CHI
1165011,1166992,NA
1165674,1166892,CHI
1171019,1179492,NA
1171268,1171992,OCH
1171334,1172991,FEM
1173199,1173923,CHI
1173493,1175120,OCH
1175180,1176911,FEM
1176901,1177039,OCH
1177158,1177290,OCH
1177511,1177663,FEM
1177841,1179326,FEM
1179905,1180514,NA
1179991,1180976,OCH
1180621,1180992,NA
1182014,1182983,OCH
1186491,1191667,NA
1187190,1188427,FEM
1187992,1188993,OCH
1188707,1190138,CHI
1196512,1198011,OCH
1196694,1197992,NA
1199335,1200695,OCH
1199343,1206010,NA
1201355,1202511,CHI
1202011,1202510,OCH
1202867,1203915,OCH
1203388,1203491,CHI
1203869,1205648,FEM
1210378,1210645,OCH
1210493,1210895,NA
1213010,1215010,NA
1217992,1219911,OCH
1218542,1219587,NA
1222339,1223851,NA
1222493,1223492,CHI
1224690,1225493,NA
1224698,1225010,OCH
1225657,1225767,NA
1225992,1226178,NA
1230999,1232653,OCH
1231332,1232550,NA
1232857,1232973,OCH
1233809,1235512,NA
1233954,1235512,CHI
1240739,1244963,OCH
1241511,1246331,NA
1244992,1246062,FEM
1249493,1254012,NA
1249639,1251841,CHI
1251246,1251374,OCH
1251512,1253991,OCH
1254197,1265407,NA
1254992,1255289,FEM
1255492,1260492,FEM
1265897,1275020,NA
1266175,1268116,FEM
1267739,1269418,OCH
1268985,1269090,FEM
1269493,1272905,FEM
1272993,1274709,OCH
1276012,1277915,NA
1277616,1277992,OCH
1278158,1279010,OCH
1278573,1279483,NA
1280011,1282510,OCH
1280463,1282501,NA
1282635,1290851,NA
1282645,1285011,OCH
1283204,1283460,CHI
1287492,1287993,CHI
1287573,1287693,FEM
