segment_onset,segment_offset,speaker_type
88754,97686,NA
88992,90288,FEM
89898,92287,OCH
90178,92235,CHI
92868,93992,FEM
93489,95011,CHI
93992,95116,OCH
96010,97311,FEM
99492,106888,NA
99541,101608,OCH
99993,101512,CHI
102357,103834,CHI
104289,104667,FEM
104780,104939,FEM
105023,106010,CHI
107178,108874,NA
107349,108194,FEM
110913,111807,NA
110992,111594,CHI
115511,116215,NA
115784,116366,OCH
120278,121993,CHI
120307,122237,NA
134011,138010,NA
134031,135492,FEM
136414,137867,CHI
144546,146011,NA
144769,145493,FEM
147997,149511,NA
148380,149333,CHI
148603,149011,OCH
162840,164511,NA
163013,164409,CHI
163355,163492,FEM
175993,176825,MAL
175993,180011,NA
177252,179434,FEM
177491,178510,OCH
178549,178679,CHI
178796,178919,CHI
180043,181725,MAL
180323,181012,NA
183992,187512,NA
184012,187328,FEM
184142,185149,MAL
186562,187406,MAL
187966,188511,MAL
242470,244635,NA
242492,244510,FEM
251512,253235,NA
251675,253189,FEM
255368,256492,CHI
255400,256492,NA
258616,258739,NA
258992,260241,NA
259080,260460,MAL
274511,275998,NA
274992,275993,FEM
310561,311074,NA
313254,313973,NA
313369,313880,FEM
314511,316215,NA
315839,315991,FEM
326400,328052,NA
326452,328011,CHI
330347,331493,CHI
330382,331492,NA
335988,336177,NA
340296,340480,NA
341488,342534,NA
341494,342522,CHI
347733,347902,OCH
347768,347920,NA
350074,350980,NA
350097,350926,FEM
351559,352492,FEM
351577,352492,NA
352593,352738,NA
352844,352991,NA
355922,357071,NA
355992,357011,CHI
361010,363011,NA
361140,362932,FEM
373756,376512,CHI
373793,376743,NA
375891,376492,OCH
377563,378596,NA
377684,378472,CHI
378754,379510,NA
379011,379338,FEM
381858,381993,NA
383012,383137,NA
383252,385167,MAL
383493,385258,NA
387700,389970,NA
387852,389857,FEM
391839,393542,MAL
391993,395493,NA
393523,394448,CHI
393535,394011,OCH
394011,395673,MAL
394642,394991,OCH
396780,402399,MAL
397511,402476,NA
403078,406338,NA
403262,405992,FEM
410010,412492,NA
410493,412504,FEM
414462,416492,NA
414492,415840,CHI
415807,416047,FEM
431992,436511,NA
432413,435010,CHI
435147,436511,FEM
440492,441493,NA
447641,448778,NA
447643,448286,FEM
447971,448422,CHI
478454,479325,CHI
478454,496416,NA
479095,480963,FEM
480975,484004,CHI
483511,488595,OCH
484397,485011,CHI
486830,490991,CHI
490485,492991,FEM
493012,495493,CHI
512450,513010,NA
512521,513010,FEM
517511,520601,NA
517669,519983,FEM
550306,551135,NA
550493,550993,FEM
555491,567298,NA
555491,558010,CHI
555992,558992,OCH
558362,558511,CHI
558687,558992,CHI
559673,560154,OCH
560010,562624,CHI
560402,561129,OCH
561311,561463,OCH
562511,564003,FEM
564411,565010,OCH
565292,567261,CHI
574992,576011,CHI
574992,576075,NA
576777,578456,NA
576992,578256,CHI
578888,580041,NA
578991,580030,FEM
581992,584012,NA
582007,584012,FEM
585536,586294,NA
585554,586241,CHI
596825,608929,CHI
596838,609089,NA
609321,610055,NA
609491,610026,FEM
621925,634993,NA
621992,624820,CHI
624915,627011,FEM
627227,634876,CHI
630580,632991,OCH
636505,643220,NA
636512,640732,CHI
640173,640988,MAL
641707,642902,FEM
642011,642144,CHI
642327,642469,CHI
643511,648865,NA
643812,645029,CHI
644936,646402,FEM
645632,646425,CHI
646512,648991,MAL
650580,651950,CHI
650661,651955,NA
660925,662081,NA
660992,661250,CHI
660992,661704,FEM
662830,664411,NA
663613,664011,FEM
665992,667511,FEM
665992,667523,NA
724044,724216,FEM
724047,724202,NA
725811,735025,NA
725993,732492,CHI
731411,732010,OCH
733145,733511,FEM
733492,734942,CHI
735683,773709,NA
736032,740521,OCH
736050,736492,CHI
736844,739011,CHI
739511,739742,CHI
739937,742510,CHI
741896,743992,FEM
743992,745814,OCH
745401,764512,CHI
745917,746511,OCH
765011,765229,FEM
765384,765494,FEM
766010,767492,OCH
766037,771466,CHI
769559,773511,FEM
772492,773130,MAL
803441,803910,NA
803512,803875,CHI
830993,833938,NA
831041,833913,FEM
831403,833219,MAL
