segment_onset,segment_offset,speaker_type
35971,37993,MAL
36030,37512,NA
48148,48298,NA
65875,66061,MAL
72986,73960,NA
72993,74011,MAL
88283,89010,NA
88317,89011,MAL
137060,137991,NA
142047,143491,CHI
142052,143491,NA
149337,150741,MAL
149637,150511,NA
153110,153836,NA
154442,155392,MAL
154492,155511,NA
154992,155274,CHI
163011,169511,MAL
163510,168490,NA
168755,169651,NA
170993,172853,MAL
171379,174756,NA
172992,174511,OCH
177135,178148,NA
177155,178011,CHI
185176,186511,NA
185311,185993,CHI
203852,205011,NA
204272,204395,MAL
226493,229510,NA
226513,229510,CHI
232367,233164,NA
232492,233106,CHI
238402,239406,NA
238402,239440,CHI
241437,242492,NA
241598,242011,CHI
242011,242131,FEM
245948,246554,NA
251492,252540,CHI
251492,252628,NA
257511,259853,NA
258203,259511,MAL
258616,259004,FEM
291011,293490,MAL
291433,292511,NA
294131,296011,NA
294641,295512,CHI
295169,295404,FEM
296690,296992,NA
330679,334511,MAL
331511,334010,NA
341992,342510,CHI
341992,342719,NA
349562,349992,NA
349625,349736,CHI
360011,363180,MAL
360492,362510,NA
363575,365988,MAL
364174,365640,NA
402992,406141,NA
402994,405512,MAL
403491,403624,FEM
404786,406011,FEM
412511,414057,MAL
412771,414011,NA
417471,418826,NA
417493,418649,CHI
421492,426229,MAL
421511,426492,NA
425210,425460,FEM
453011,458511,NA
453106,455482,CHI
455011,458339,MAL
455993,456493,FEM
456857,457011,FEM
457988,458428,FEM
462184,462579,NA
462269,462414,MAL
462778,462911,NA
462802,462927,MAL
470416,473533,MAL
471992,472105,NA
472309,473183,NA
475818,477492,MAL
475991,476553,NA
485227,488700,MAL
485985,488012,NA
488815,488984,MAL
489993,518009,NA
490111,490224,MAL
490469,490702,MAL
490992,491512,CHI
492492,494004,FEM
494119,497492,CHI
497904,504922,CHI
500189,502511,FEM
504510,505077,MAL
505492,509696,CHI
509315,509892,FEM
510492,511250,MAL
510511,511011,FEM
511491,517991,CHI
514600,515712,MAL
518230,548512,NA
518273,521670,CHI
522015,528492,CHI
528979,532609,CHI
533027,533511,FEM
533446,537803,CHI
535088,535304,OCH
538010,546130,CHI
546510,548500,CHI
552511,559681,NA
552525,559668,CHI
555380,555512,OCH
560145,573510,CHI
560194,573510,NA
575316,586762,NA
575370,579012,CHI
579187,582994,CHI
583489,586483,CHI
584825,585394,MAL
587054,588492,NA
587491,588154,CHI
588602,615440,NA
589744,592511,CHI
592593,593011,FEM
593512,599123,CHI
599425,615389,CHI
624993,626083,CHI
624993,626599,NA
626138,626511,FEM
631010,633813,NA
631348,633626,CHI
641512,642992,FEM
641534,642997,NA
654991,656748,NA
655012,656661,CHI
661541,665390,NA
661561,665336,CHI
667437,668011,NA
667450,667992,CHI
676391,680095,NA
676419,680042,CHI
680314,704653,NA
680317,699776,CHI
689843,691011,FEM
697120,697918,MAL
699990,704388,CHI
701492,702710,OCH
705004,711992,NA
705014,711810,CHI
713011,713249,NA
713406,716492,NA
713492,716319,CHI
717312,717719,NA
718011,719874,MAL
718247,752247,NA
719862,742939,CHI
723256,724992,FEM
729614,729855,OCH
742959,744086,FEM
743232,743342,CHI
743511,746024,CHI
746125,752011,CHI
746493,747684,FEM
753292,754870,NA
753300,754419,CHI
756059,782360,NA
756113,760404,CHI
761523,766493,CHI
766149,767990,MAL
767229,767339,FEM
767492,768511,FEM
767915,772510,CHI
772755,773140,CHI
773483,773734,MAL
773511,775298,CHI
776010,781393,CHI
780992,782011,FEM
783579,784811,NA
783608,784627,CHI
785398,792992,NA
785487,786503,CHI
786502,787518,MAL
787492,788511,CHI
787609,787992,FEM
788221,789011,FEM
788334,790281,MAL
789407,790369,CHI
790493,792992,MAL
802992,804992,NA
803010,804838,CHI
807443,810830,NA
807449,808512,CHI
808075,810061,MAL
810010,810744,CHI
813100,815579,CHI
813127,815582,NA
817012,817137,NA
817511,820555,NA
817513,820512,CHI
821276,822525,NA
821315,822493,CHI
823497,824675,NA
823898,824101,CHI
824118,824356,FEM
827299,829559,NA
827312,829261,CHI
830375,833569,NA
830490,831502,CHI
832012,833511,CHI
834891,836278,NA
834935,836069,CHI
836990,839678,NA
837010,839681,CHI
841204,842424,NA
841224,842225,CHI
843200,844511,NA
843232,844493,CHI
847378,851222,NA
847449,848499,CHI
849013,851138,CHI
852358,854493,NA
852491,854492,CHI
856465,866492,NA
856486,857011,CHI
857117,859733,FEM
857724,858294,MAL
859037,859712,MAL
860088,861158,CHI
861454,862011,FEM
861710,862454,MAL
862230,862429,FEM
863492,865011,FEM
864965,866469,CHI
870421,871771,FEM
870473,873718,NA
871992,873511,CHI
874493,876992,NA
874625,876915,FEM
877795,881359,NA
877893,878492,CHI
878011,881232,MAL
879491,880011,CHI
880369,881133,FEM
882863,884846,MAL
883113,884288,NA
888011,891410,NA
888317,889853,CHI
889868,890556,MAL
890706,891293,OCH
892283,893992,NA
892492,893537,FEM
892510,893602,CHI
894851,899011,NA
894923,899010,CHI
903012,904011,NA
903083,903971,CHI
906007,908493,NA
906262,908493,CHI
912971,915355,NA
912990,915298,CHI
916601,917953,CHI
916608,917970,NA
919841,921147,NA
919843,921151,CHI
924353,926992,NA
924360,926954,CHI
930992,933744,MAL
931471,933511,NA
935012,964866,NA
935356,942055,CHI
937511,939492,OCH
939868,940514,MAL
941714,942703,MAL
942217,942511,FEM
942938,946973,CHI
946011,948011,OCH
947653,949492,CHI
950010,952492,CHI
953156,961207,CHI
961372,964784,CHI
965812,966983,NA
965814,966923,CHI
968021,970034,NA
968223,970010,CHI
972054,973519,NA
972140,973510,CHI
974552,978533,CHI
974582,981511,NA
979288,981492,CHI
983492,990141,NA
983585,988307,CHI
987034,989012,MAL
988651,990079,CHI
991511,992562,CHI
991511,992626,NA
993965,994787,NA
993983,994781,CHI
997012,998441,NA
997051,998376,CHI
1000382,1003013,NA
1000434,1003011,CHI
1004258,1013511,NA
1004511,1013492,CHI
1008939,1009501,FEM
1015143,1016917,CHI
1015210,1016926,NA
1017833,1020655,CHI
1017836,1020811,NA
1023816,1024877,NA
1023828,1024687,CHI
1025144,1028511,NA
1025620,1027002,CHI
1027345,1028511,CHI
1030615,1033403,NA
1030627,1033249,CHI
1033952,1035493,NA
1033992,1035344,CHI
1039436,1044983,NA
1039492,1044919,CHI
1047900,1055617,NA
1047976,1050868,CHI
1051073,1055493,CHI
1060530,1067614,NA
1060531,1067578,CHI
1063511,1063867,FEM
1070172,1072163,CHI
1070223,1072160,NA
1073601,1075334,NA
1073792,1075279,CHI
1077011,1078491,NA
1077260,1078399,CHI
1079011,1083618,NA
1079177,1080103,CHI
1080910,1082704,CHI
1084566,1085992,NA
1084646,1085880,CHI
1086890,1088702,NA
1086900,1088533,CHI
1093586,1094948,NA
1093595,1094992,CHI
1097322,1098242,NA
1097373,1098141,CHI
1101433,1103510,NA
1101436,1103495,CHI
1104006,1104229,NA
1105404,1109493,CHI
1105415,1109511,NA
1110832,1111632,NA
1110844,1111511,CHI
1113116,1115904,MAL
1113625,1116811,NA
1115751,1116769,CHI
1117938,1118886,MAL
1118153,1125011,NA
1118510,1121499,CHI
1120071,1121011,MAL
1121162,1121331,MAL
1121492,1122307,MAL
1122807,1124992,CHI
1126227,1131492,NA
1126320,1131118,CHI
1132010,1133218,MAL
1132154,1133291,NA
1134933,1138615,CHI
1134935,1141967,NA
1139462,1141862,CHI
1143194,1145811,NA
1143310,1145686,CHI
1146455,1150866,NA
1146511,1150806,CHI
1154812,1163503,NA
1154825,1157989,CHI
1155607,1156493,FEM
1157525,1159548,MAL
1159091,1163325,CHI
1160738,1161583,FEM
1165992,1172013,NA
1166044,1170312,MAL
1166992,1167336,CHI
1169956,1171129,CHI
1171695,1171805,CHI
1176247,1177283,NA
1176252,1177084,CHI
1177453,1182652,NA
1177511,1182555,CHI
1184942,1185941,NA
1184993,1185732,CHI
1186512,1191993,NA
1186544,1191902,CHI
1193375,1196136,CHI
1193405,1203992,NA
1196426,1203927,CHI
1209716,1213982,NA
1209992,1210189,FEM
1210012,1210932,CHI
1211156,1211434,MAL
1211428,1213936,CHI
1215111,1216152,MAL
1215592,1215999,NA
1216625,1221492,NA
1216991,1218468,CHI
1219011,1221401,CHI
1222012,1226752,NA
1223721,1224492,FEM
1225474,1226510,CHI
1227407,1229137,NA
1227511,1227872,CHI
1227982,1229229,CHI
1234992,1238353,CHI
1234992,1238386,NA
1239162,1242741,CHI
1239175,1243011,NA
1246484,1249511,NA
1246528,1249382,CHI
1252010,1253961,NA
1252228,1253701,CHI
1255492,1257492,NA
1255510,1257363,CHI
1260345,1260458,NA
1261992,1265011,NA
1262253,1264750,CHI
1262993,1264012,FEM
1267557,1268689,NA
1267618,1268511,CHI
1268877,1272790,NA
1268954,1272788,CHI
1274992,1280839,CHI
1274992,1280991,NA
1282993,1284492,CHI
1283011,1284491,NA
1285187,1286512,NA
1285188,1286455,CHI
1288504,1296120,NA
1288511,1293923,CHI
1294007,1296010,MAL
1295511,1295686,FEM
1297920,1306012,NA
1297932,1302949,CHI
1303160,1305965,CHI
1307516,1312867,CHI
1307524,1312841,NA
1319011,1323010,NA
1319012,1323010,CHI
1324814,1326478,MAL
1324991,1329492,NA
1325492,1329491,FEM
1330783,1334956,NA
1330933,1334860,CHI
1340931,1341793,NA
1340992,1341721,CHI
1353512,1354955,NA
1353878,1354730,CHI
1359992,1360692,NA
1359992,1360721,CHI
1367088,1367264,NA
1370660,1372354,NA
1371158,1371992,CHI
1373011,1377101,NA
1373443,1375011,FEM
1375039,1377010,CHI
1379783,1381658,NA
1379791,1381511,CHI
1384493,1386493,CHI
1384493,1386493,NA
1388733,1392650,NA
1388764,1389667,CHI
1390694,1392641,CHI
1395125,1397010,CHI
1395166,1397010,NA
1399368,1400492,NA
1399370,1400492,CHI
1404797,1409011,NA
1404852,1408991,CHI
1411012,1415482,NA
1411224,1415394,CHI
1418366,1418913,NA
1420629,1420992,NA
1423124,1424491,CHI
1423143,1426866,NA
1425004,1426860,CHI
1428730,1430991,NA
1428771,1430923,CHI
1431413,1434774,NA
1431493,1433358,CHI
1433511,1434682,CHI
1435528,1439512,MAL
1435916,1439094,NA
1440011,1442556,NA
1440356,1442379,CHI
1443371,1446086,NA
1443420,1445870,CHI
1446991,1455768,NA
1446992,1447552,MAL
1447511,1448012,FEM
1447646,1454882,CHI
1450511,1450680,OCH
1461770,1461974,MAL
1461853,1461978,NA
1466512,1467135,NA
1480992,1481890,CHI
1480996,1481975,NA
1482729,1482891,NA
1485010,1485132,NA
1485552,1486573,NA
1485574,1486548,CHI
1528926,1529134,MAL
1543011,1545492,NA
1543320,1545242,CHI
1551845,1553991,CHI
1551918,1554011,NA
1565992,1566512,NA
1565992,1566714,FEM
1567011,1567279,NA
1567019,1567267,FEM
1567991,1571175,NA
1568071,1568265,FEM
1568489,1570487,FEM
1569971,1571491,MAL
1597899,1598701,NA
1597928,1598635,CHI
1615229,1617396,MAL
1615511,1618992,NA
1618127,1618512,FEM
1639891,1640384,NA
1640993,1641992,OCH
1640993,1642431,NA
1642800,1644972,MAL
1643163,1652255,NA
1645512,1646666,CHI
1645577,1646011,OCH
1647010,1648232,FEM
1648500,1649484,MAL
1649511,1650191,FEM
1649859,1650011,MAL
1650491,1652032,FEM
1651652,1651930,CHI
1658011,1661691,NA
1658208,1658596,OCH
1659493,1660993,CHI
1662992,1707707,NA
1663106,1663989,FEM
1663910,1667010,OCH
1665993,1670510,FEM
1667810,1667960,OCH
1669989,1671246,MAL
1670990,1671427,FEM
1671373,1673277,MAL
1673011,1673186,FEM
1673371,1673572,FEM
1673492,1675989,MAL
1675510,1676992,FEM
1676511,1676764,OCH
1676992,1679503,OCH
1676992,1679635,CHI
1679493,1682011,FEM
1680645,1681227,MAL
1681658,1682355,CHI
1682492,1684019,FEM
1683582,1686699,CHI
1686992,1688146,OCH
1688835,1691554,CHI
1690011,1690512,FEM
1691012,1691147,OCH
1691405,1691614,OCH
1691599,1692527,FEM
1692360,1692480,OCH
1692588,1692993,OCH
1692993,1698530,CHI
1696818,1698180,FEM
1698492,1699992,FEM
1699512,1702180,CHI
1701692,1703504,FEM
1702721,1702834,MAL
1703229,1703367,MAL
1703492,1703991,CHI
1703589,1704357,MAL
1704281,1704939,FEM
1704633,1707519,CHI
1706511,1707010,FEM
1709993,1711758,OCH
1710003,1712011,NA
1718862,1720062,CHI
1718864,1724553,NA
1720492,1720991,CHI
1720513,1721512,OCH
1721491,1722991,FEM
1722416,1724593,MAL
1725492,1728013,NA
1725543,1727873,CHI
1727106,1727729,OCH
1730992,1731134,OCH
1730992,1731211,NA
1743792,1762511,NA
1743841,1745955,CHI
1745896,1747492,MAL
1746895,1747425,CHI
1747511,1750520,FEM
1747767,1748239,CHI
1749168,1749689,CHI
1750348,1757415,CHI
1750876,1752245,FEM
1753115,1753220,FEM
1753353,1754440,FEM
1757271,1759301,FEM
1758012,1758992,CHI
1759253,1761516,CHI
1760511,1761491,FEM
1761510,1764011,MAL
1763068,1763400,NA
1765734,1765859,NA
1765741,1765852,FEM
1767003,1769992,CHI
1767012,1776243,NA
1770010,1773296,FEM
1771251,1771511,CHI
1773890,1775199,MAL
1775010,1776154,FEM
1778689,1782913,NA
1778768,1781981,FEM
1779315,1780992,MAL
1781674,1782533,CHI
1784550,1788983,NA
1784590,1785780,CHI
1785616,1788510,FEM
1788229,1788678,MAL
1796244,1800012,NA
1796290,1797529,CHI
1797085,1798492,FEM
1798958,1800011,CHI
1801492,1808991,NA
1801690,1802011,CHI
1802491,1803409,MAL
1803511,1804655,CHI
1804867,1805896,FEM
1805993,1808011,MAL
1806511,1806941,FEM
1807910,1808939,CHI
1811430,1814749,NA
1811492,1813146,CHI
1812770,1814783,MAL
1817993,1843824,NA
1818011,1821300,FEM
1821619,1822206,CHI
1821710,1821938,MAL
1822046,1826989,MAL
1822510,1824010,FEM
1826859,1830492,FEM
1830342,1831304,CHI
1831336,1835011,MAL
1834576,1835926,FEM
1835020,1835992,CHI
1835782,1839959,MAL
1839011,1843749,FEM
1845492,1852510,NA
1845511,1852992,MAL
1854011,1855894,MAL
1854510,1855489,NA
1857273,1859917,NA
1857372,1859778,FEM
1861363,1876510,NA
1861485,1861988,MAL
1862011,1869541,FEM
1868864,1871243,MAL
1869760,1870992,FEM
1871154,1871362,FEM
