segment_onset,segment_offset,speaker_type
14945,16827,NA
14953,16681,FEM
20937,22635,NA
21011,22579,FEM
23639,25131,NA
23725,23865,OCH
23993,24511,OCH
24729,24969,MAL
27010,28552,NA
27017,28554,FEM
31332,34493,NA
31430,32493,FEM
31843,31959,OCH
32992,33787,CHI
35991,37675,NA
35993,37642,FEM
43492,45510,FEM
43492,45510,NA
49761,51511,NA
49861,51302,OCH
54174,55327,NA
54493,55230,FEM
63668,68280,NA
63725,66511,FEM
69486,70510,NA
69512,70255,FEM
80065,82679,NA
80092,82669,OCH
89189,89307,NA
89714,90077,NA
92492,94011,FEM
92492,94011,NA
104492,104976,NA
115493,118750,NA
115992,118501,OCH
117992,118512,CHI
119354,124992,NA
119392,121393,FEM
121510,121880,FEM
122011,124892,FEM
127367,128857,NA
127492,128501,FEM
129182,130787,NA
129268,129511,OCH
129904,130915,MAL
132513,134012,NA
132654,133241,FEM
133334,134011,OCH
134669,134848,OCH
137012,138294,FEM
137012,140011,NA
138323,138492,OCH
140476,141630,NA
140511,141326,FEM
143011,145498,NA
146492,147511,MAL
146505,147271,NA
147493,147687,NA
147822,157012,NA
148011,150492,FEM
148220,148510,OCH
151011,151512,FEM
151811,153011,OCH
151856,151991,FEM
152493,154888,CHI
155891,156917,FEM
157591,158511,FEM
157591,165993,NA
159658,162498,FEM
162493,164910,CHI
164093,165318,FEM
167481,168762,NA
167510,167922,FEM
170463,172010,NA
170503,171878,CHI
170569,170719,OCH
171011,171295,OCH
177825,180510,NA
179297,179992,OCH
187319,187491,NA
190924,192011,NA
190991,191674,FEM
191319,191449,OCH
195067,196012,NA
195175,195511,CHI
201511,204511,NA
201992,202510,CHI
202011,202541,FEM
203160,204491,CHI
207993,211511,NA
208011,209992,FEM
210308,210511,FEM
213182,213344,MAL
213638,213746,NA
215742,217131,NA
215992,216986,CHI
217607,220751,NA
217699,220011,CHI
218644,219348,OCH
221415,223219,NA
221992,222250,FEM
222413,223012,CHI
223990,226109,NA
224065,225192,CHI
224198,225011,OCH
226230,228493,NA
226633,226940,FEM
226908,228012,OCH
233391,239993,NA
233511,235011,FEM
234092,234993,OCH
235028,236992,CHI
237492,239510,FEM
240136,240391,NA
241660,242318,NA
242511,245493,NA
242992,245279,FEM
250720,252664,NA
250842,252511,FEM
253093,256139,NA
253169,253542,OCH
253987,254458,MAL
253992,256088,FEM
258756,259809,NA
259045,259531,MAL
263836,264101,MAL
264295,264396,MAL
264511,265014,MAL
268242,268482,MAL
273451,275638,NA
273993,275699,FEM
276575,277015,NA
276583,277012,FEM
277243,277493,NA
278664,288722,NA
279011,280472,CHI
280474,281321,FEM
281372,282690,MAL
282076,282177,CHI
282304,283943,CHI
283876,286011,FEM
286593,287104,CHI
286730,286981,OCH
287317,288633,FEM
289580,289992,NA
290010,294365,MAL
290419,294380,NA
291479,291884,FEM
295512,298492,MAL
296011,300493,NA
298154,299011,FEM
298991,300267,CHI
301011,306992,NA
302802,303241,CHI
303936,304464,CHI
304136,305911,FEM
305993,306493,CHI
306048,306217,OCH
307650,310510,NA
307822,308991,FEM
308991,310434,CHI
311992,318511,FEM
311992,319012,NA
314612,319011,MAL
320644,322090,NA
320674,322199,FEM
324511,327039,NA
324584,326992,FEM
331607,332233,NA
335487,337144,MAL
335779,336515,NA
369993,371416,CHI
369993,371491,NA
390538,391648,NA
390920,391602,CHI
402443,403250,NA
402476,403159,CHI
404686,406011,MAL
405361,405513,NA
433011,437010,NA
433492,434277,CHI
433499,435786,FEM
436109,436965,CHI
437591,438536,MAL
437842,438240,NA
440849,441011,MAL
441011,441308,NA
441992,442708,NA
442010,442675,CHI
443882,446012,CHI
443991,446011,NA
447842,448925,CHI
447859,448973,NA
450802,451575,NA
450912,451489,CHI
451126,451249,OCH
451739,455511,NA
453011,454533,CHI
454675,455698,MAL
456411,458559,NA
456492,457012,FEM
457618,458477,CHI
459918,461011,CHI
459992,461010,NA
468492,469010,NA
469640,474853,NA
469819,470415,CHI
471493,472581,CHI
472814,474512,CHI
477973,480511,CHI
477983,479492,NA
479608,480511,NA
482622,483555,NA
482775,483511,CHI
486992,488011,NA
490992,492983,MAL
491057,492991,NA
499038,499993,CHI
499068,499993,NA
501628,502241,NA
501682,502178,CHI
507009,515492,NA
507482,508012,OCH
508947,510802,OCH
508992,510511,CHI
511113,511861,OCH
511439,515055,CHI
536492,546011,NA
536510,539492,FEM
539644,540501,CHI
540984,541511,FEM
542263,544769,CHI
544511,546011,FEM
546828,549515,NA
547493,549294,MAL
547992,549288,FEM
550866,556825,NA
550906,553803,CHI
554445,555010,FEM
555512,556768,CHI
560993,562512,FEM
560993,563268,NA
565512,565669,NA
565512,567512,MAL
565804,566617,NA
568991,571011,FEM
569012,571012,NA
607220,608487,MAL
607488,608038,NA
611012,612603,MAL
611550,611663,NA
611909,612111,NA
617011,619190,MAL
617492,620513,NA
619010,620510,FEM
623899,624992,NA
624491,625002,MAL
630615,630877,MAL
633206,635503,NA
634011,636070,MAL
639993,641512,NA
640011,641511,FEM
649991,650511,NA
656007,658511,NA
656222,657532,MAL
656760,656993,FEM
657511,657654,OCH
661294,664495,NA
661355,662503,CHI
662011,664492,FEM
665493,672928,NA
666019,666316,CHI
666419,667113,FEM
667113,668993,CHI
669261,671622,FEM
671547,672230,CHI
674121,674759,NA
674210,674499,CHI
675511,676788,NA
675992,676353,FEM
677012,680493,NA
677801,679067,MAL
677867,678491,FEM
679740,680474,CHI
681510,682681,NA
681667,682511,OCH
681804,682511,CHI
684789,685992,NA
684966,685774,CHI
684992,685868,OCH
693598,695512,NA
693671,695512,FEM
698396,698499,NA
701992,702959,NA
711511,712512,NA
711971,712356,OCH
715254,716376,NA
715272,716232,CHI
716739,717159,NA
717338,722853,NA
717463,719620,CHI
719511,720851,FEM
719952,720332,MAL
720536,720706,MAL
721310,721511,CHI
721511,722714,FEM
724739,725929,CHI
724754,725929,NA
726511,731359,NA
726619,729586,CHI
729653,730190,FEM
730011,731344,CHI
732512,732640,NA
733011,738011,NA
733367,735011,CHI
733951,734990,OCH
736260,737580,FEM
740342,741570,CHI
740402,741614,NA
742309,747852,NA
742328,743492,CHI
743511,745492,FEM
743700,747126,MAL
749007,750048,NA
749299,749685,FEM
750399,756432,NA
750512,751337,MAL
751511,752233,FEM
751616,752252,MAL
752510,753526,CHI
753354,753933,MAL
754036,755320,FEM
754650,754966,OCH
755251,756169,MAL
757126,758213,CHI
757169,758084,NA
760307,762243,FEM
760406,762293,NA
765372,766255,NA
765455,766493,MAL
777492,779011,FEM
777492,780492,NA
779355,779650,FEM
779510,779745,CHI
781993,783512,FEM
781993,784447,NA
783592,784402,CHI
797008,797543,NA
799154,799510,NA
802172,805012,NA
802469,804864,FEM
807992,811011,FEM
807992,812152,NA
808733,809172,CHI
811121,812147,CHI
813115,814013,NA
813156,814012,FEM
815969,820493,NA
816011,817874,MAL
816023,816192,FEM
816576,816723,FEM
816853,820493,FEM
820778,822492,FEM
820778,822492,NA
824511,829042,NA
825395,825878,CHI
825930,828510,FEM
832872,834043,MAL
832992,834813,NA
833787,834771,FEM
834332,834489,MAL
838272,840992,NA
838492,840512,FEM
839303,841011,MAL
846992,850510,NA
847064,848660,FEM
847569,850993,MAL
848780,848991,FEM
849412,849949,FEM
857750,861511,NA
857766,859992,FEM
858992,862490,MAL
862626,865434,MAL
862993,865420,NA
864216,865283,FEM
865931,866896,NA
865991,866141,MAL
866006,866873,CHI
870492,874488,MAL
870856,878492,NA
873511,878465,FEM
877240,877397,MAL
879549,884806,MAL
879992,886053,NA
882510,883293,FEM
883592,883719,FEM
884851,886052,CHI
886694,887884,CHI
886694,887993,NA
890551,890696,NA
891650,892568,MAL
892218,892377,NA
895722,896993,MAL
896493,897214,NA
897328,902510,NA
897463,898992,CHI
898493,900987,FEM
899476,903011,MAL
904352,914993,NA
904434,905850,CHI
907013,909615,MAL
907354,908265,FEM
908803,911010,FEM
909868,914961,MAL
913046,914512,FEM
917649,928493,NA
917732,918051,CHI
918083,925518,FEM
925511,925815,CHI
926007,928454,CHI
929949,939131,NA
929991,932711,FEM
931993,935511,MAL
933992,935784,FEM
935830,936588,MAL
935844,936404,CHI
936915,938805,FEM
937423,939011,MAL
940380,941011,NA
940410,941011,CHI
943184,944959,MAL
943491,958442,NA
945511,948491,FEM
947268,949868,MAL
948851,950333,FEM
951200,952326,FEM
952555,953512,CHI
952771,953724,OCH
953600,958409,FEM
956423,956862,OCH
964354,965993,NA
964364,965743,FEM
969492,972992,NA
970596,972570,CHI
971992,972228,OCH
973487,982011,NA
973900,974492,FEM
974342,975424,OCH
974447,975402,CHI
975606,977992,FEM
977439,978511,CHI
979493,981511,OCH
980512,981845,CHI
983011,990077,NA
983819,985010,CHI
984928,990125,MAL
991857,995510,MAL
992010,995630,NA
1005011,1007736,NA
1005492,1006017,MAL
1005510,1006652,FEM
1008426,1012290,NA
1008524,1010510,OCH
1008599,1008732,CHI
1010011,1012213,FEM
1013906,1019993,NA
1013939,1015510,FEM
1016138,1018529,MAL
1016184,1016864,FEM
1017250,1018472,FEM
1018546,1019844,CHI
1026123,1028418,NA
1026992,1028035,FEM
1029088,1029731,NA
1033511,1033746,NA
1036090,1039178,CHI
1036091,1039324,NA
1042426,1043492,NA
1043081,1043280,OCH
1044158,1044511,OCH
1044196,1044591,NA
1046145,1046992,NA
1046285,1046511,FEM
1047943,1048986,NA
1047992,1048380,OCH
1048012,1048469,CHI
1050195,1055256,NA
1050206,1051352,CHI
1051513,1055202,CHI
1055992,1056459,NA
1061404,1064077,NA
1061492,1063493,OCH
1061699,1061861,CHI
1061989,1063010,CHI
1070651,1074011,NA
1070969,1072012,OCH
1071021,1071885,CHI
1072835,1074004,CHI
1088557,1090007,FEM
1088566,1090554,NA
1089987,1090512,CHI
1092403,1093680,CHI
1092437,1098171,NA
1093539,1093765,MAL
1093993,1096010,MAL
1095874,1096406,CHI
1096792,1097492,CHI
1098888,1101112,NA
1099011,1100408,CHI
1099011,1100616,OCH
1115492,1119493,NA
1115672,1116955,FEM
1117493,1119140,CHI
1123156,1126418,NA
1123249,1125595,CHI
1123492,1124623,OCH
1127993,1129203,NA
1128082,1129148,CHI
1131842,1132951,FEM
1131921,1132878,NA
1134694,1137166,NA
1134744,1135552,FEM
1135797,1136924,CHI
1138686,1139825,NA
1138749,1139654,FEM
1139353,1139512,CHI
1140537,1142010,NA
1140981,1142004,FEM
1144992,1146111,FEM
1144992,1149010,NA
1146422,1147310,CHI
1147125,1147891,MAL
1147998,1148989,FEM
1159993,1161890,NA
1160369,1161118,OCH
1160742,1161511,FEM
1166894,1168036,NA
1166918,1168011,CHI
1182745,1183012,OCH
1184520,1185991,NA
1184819,1185577,MAL
1185072,1185207,FEM
1194492,1195962,NA
1196245,1196512,NA
1199215,1201674,NA
1199252,1201010,OCH
1202538,1204801,NA
1202572,1202694,FEM
1202992,1203611,FEM
1204283,1204403,FEM
1215493,1216155,NA
1215721,1216006,CHI
1217746,1219992,NA
1217816,1218511,CHI
1222798,1223136,NA
1225073,1227203,NA
1225493,1226639,FEM
1227592,1228881,MAL
1227636,1227759,NA
1227955,1235491,NA
1229511,1231511,FEM
1232899,1235010,FEM
1236705,1239356,NA
1237250,1237513,FEM
1237791,1239011,FEM
1241993,1244511,FEM
1242010,1244511,NA
1246742,1250056,NA
1247511,1250010,FEM
1251445,1254697,NA
1255200,1255730,NA
1258011,1259012,NA
1258426,1258959,FEM
1264778,1265492,NA
1264780,1265065,FEM
1265257,1265373,FEM
1270927,1271511,FEM
1270991,1271511,NA
1277289,1277993,NA
1280019,1281992,NA
1280163,1281513,FEM
1286012,1286722,FEM
1286012,1287502,NA
1288393,1292210,NA
1288470,1291028,FEM
1291511,1291992,FEM
