segment_onset,segment_offset,speaker_type
10,1627,NA
724,1510,FEM
7985,9850,NA
7992,9671,FEM
16011,41318,NA
16310,28492,FEM
24013,25382,MAL
26512,30378,MAL
30346,38245,CHI
30993,31774,OCH
35785,38011,OCH
38492,40158,MAL
40129,41231,CHI
43511,47011,MAL
44013,48608,NA
47733,48097,FEM
48205,48426,FEM
49479,50746,MAL
49530,53492,NA
50993,51980,CHI
51783,52397,MAL
52733,53303,FEM
61822,62512,OCH
61972,62519,NA
67011,68231,OCH
67451,68325,NA
69576,73012,NA
69650,73162,OCH
69992,72059,CHI
74623,75035,OCH
75202,75492,OCH
76992,78804,NA
76992,79000,OCH
82272,86498,NA
82492,84119,OCH
82492,85611,CHI
84912,85390,OCH
86010,86123,FEM
87321,89511,MAL
87492,89512,NA
88376,88492,FEM
88653,89011,FEM
90302,90511,NA
97492,101225,OCH
97492,101399,NA
144492,145768,NA
144583,145582,CHI
144607,144789,OCH
145356,145572,OCH
146001,146251,OCH
147481,147862,NA
147511,147621,CHI
148173,149243,NA
148247,148444,CHI
148799,148985,CHI
149415,151214,NA
149492,151011,OCH
151451,152818,NA
151593,152708,CHI
151603,152622,OCH
154594,162493,NA
154690,156325,OCH
154774,156045,CHI
156700,158993,OCH
156770,159235,CHI
159926,162484,MAL
160491,160992,FEM
161605,161991,FEM
168271,173597,NA
168421,169992,OCH
168492,169012,CHI
169940,171511,MAL
171587,173469,CHI
174093,175492,NA
174172,175218,CHI
180996,182127,NA
183011,186011,NA
183089,185779,FEM
185510,185740,MAL
195770,197505,MAL
195774,197090,NA
195980,196385,FEM
200991,203510,MAL
201493,202175,NA
202319,203510,NA
224228,226116,NA
224311,224991,MAL
225011,226091,CHI
227644,232030,NA
227737,229511,CHI
227848,231993,OCH
229645,230052,CHI
231010,231967,CHI
234492,236125,NA
234576,236081,CHI
239510,241712,OCH
239917,242744,NA
240967,242511,CHI
243299,247449,NA
243454,247391,CHI
243511,243741,OCH
248057,253028,NA
248074,250447,CHI
250531,251547,MAL
251650,252936,CHI
253451,254988,MAL
253542,256011,NA
255231,255823,OCH
255239,255882,CHI
278011,279511,CHI
278011,279607,NA
281764,282797,NA
281863,282697,CHI
283446,284511,MAL
283733,285491,NA
284492,285366,CHI
285653,287492,MAL
285992,286309,NA
287812,288850,NA
287974,288679,CHI
288011,288570,OCH
291656,296454,NA
291727,294969,CHI
298399,316535,NA
298436,299992,CHI
299511,299832,OCH
300355,308231,CHI
300431,301492,OCH
307493,308011,OCH
308433,309992,CHI
308558,309989,OCH
310492,310927,OCH
310492,313992,CHI
314564,316511,CHI
320369,326628,NA
320492,326181,CHI
320647,322010,FEM
327794,328482,NA
329010,331664,MAL
329511,347491,NA
331511,334273,CHI
334513,340050,CHI
337510,340011,OCH
341012,345049,CHI
341094,341734,OCH
345737,347342,FEM
346100,346552,MAL
357942,359854,CHI
357971,360119,NA
359125,359768,FEM
366010,367848,NA
366010,368408,MAL
373402,382754,NA
373481,378317,CHI
378798,382011,CHI
382182,382493,CHI
382990,406237,NA
383012,390037,CHI
390012,391554,MAL
391492,395439,CHI
395776,402340,CHI
397143,397511,OCH
398275,399463,OCH
401731,402612,MAL
402693,404218,CHI
404011,407511,MAL
405088,405675,CHI
407222,407492,NA
411656,432551,NA
411890,412754,OCH
412234,412749,CHI
413330,415178,CHI
413993,415647,OCH
415128,415823,MAL
415511,418992,CHI
415783,416613,OCH
417476,418423,OCH
419183,428992,CHI
419347,419634,OCH
419757,420491,OCH
421090,421485,OCH
424302,424704,OCH
424820,426011,OCH
429227,429988,MAL
430010,432526,CHI
435491,437050,CHI
435493,437516,NA
438315,441315,NA
438391,441233,CHI
441911,448258,NA
441955,447223,CHI
446465,446641,OCH
447589,448122,MAL
448467,460836,NA
448511,449755,CHI
449493,450364,MAL
450296,455139,CHI
455792,460750,CHI
462898,468190,NA
462957,467863,CHI
463992,465992,FEM
468850,474069,NA
468950,470187,CHI
469155,469503,OCH
470423,474012,CHI
474787,478012,NA
474819,476611,CHI
476511,478587,MAL
478659,479388,NA
480630,482982,MAL
480992,489365,NA
482984,484047,CHI
484491,486239,MAL
486103,486867,CHI
486511,489511,MAL
490242,509707,NA
490492,493055,CHI
493012,495481,MAL
495013,496282,CHI
496312,498511,MAL
498493,499637,CHI
499819,501655,MAL
501312,501430,CHI
501992,503258,CHI
502251,502747,OCH
503243,504843,MAL
504806,509681,CHI
518584,518906,MAL
519011,519678,NA
595043,604512,NA
595142,601992,CHI
595353,596376,OCH
601994,602866,MAL
602915,604441,CHI
603028,604201,OCH
611402,618165,NA
611489,613992,CHI
611511,611754,OCH
611958,613492,OCH
614542,616364,MAL
616120,618103,CHI
623673,627433,NA
623990,626869,CHI
624993,625574,MAL
630469,631389,MAL
634365,634476,MAL
691986,692757,NA
693212,693492,NA
693394,693618,MAL
696183,697960,NA
696934,697960,MAL
698237,700174,NA
698296,700125,CHI
700370,706327,NA
700372,706197,CHI
706443,726561,NA
706511,713992,CHI
714494,722039,CHI
718991,719136,OCH
719746,720443,OCH
721992,724992,FEM
725083,726452,CHI
730947,734010,NA
730991,734010,FEM
736511,736629,FEM
736757,738510,FEM
736892,738510,NA
762814,764221,NA
762841,764010,CHI
765035,767249,NA
765087,767011,CHI
767716,768681,NA
767750,768700,CHI
772492,772882,OCH
772492,775202,NA
772511,772936,CHI
773778,774492,CHI
776007,778511,NA
776122,777011,CHI
776500,776783,OCH
776993,778432,OCH
777163,778380,CHI
781070,783512,NA
781088,783398,CHI
783010,783172,OCH
784234,785695,OCH
784291,786024,NA
784853,786011,CHI
793832,800992,NA
793901,798010,CHI
794510,799426,OCH
798512,800912,CHI
802011,803928,NA
802050,803552,CHI
802902,803282,OCH
804308,808496,NA
804492,807514,CHI
805262,805954,OCH
806110,807011,OCH
807398,808387,FEM
810032,811379,CHI
810127,811352,NA
821492,825512,FEM
821510,825511,NA
835059,835197,NA
835503,841566,NA
835699,835817,OCH
835750,835893,FEM
835859,840511,MAL
840491,841510,CHI
844992,846011,CHI
844992,848335,NA
858992,861405,CHI
858998,861492,NA
864511,870594,NA
864567,870510,CHI
878639,883992,NA
878678,879876,CHI
880352,883761,CHI
882563,883012,OCH
883346,883452,OCH
884270,885601,NA
884426,885511,CHI
887993,888148,MAL
888254,889538,MAL
888666,890510,NA
889510,890492,CHI
895011,902888,NA
895031,902709,CHI
895296,899810,OCH
900221,900511,OCH
918392,930991,NA
918992,921189,FEM
920683,928010,MAL
925493,926082,CHI
928260,929492,CHI
929011,931011,MAL
931115,931302,NA
931686,933011,NA
932081,932737,CHI
933527,933927,MAL
935314,936782,NA
935493,936602,CHI
935655,936261,OCH
941893,944512,MAL
942268,961188,NA
945010,947421,FEM
948011,955061,FEM
955120,959384,CHI
958492,958904,OCH
959148,961991,MAL
961730,965812,NA
961991,963510,FEM
963667,963993,FEM
964587,965927,MAL
966992,968310,FEM
966992,968492,NA
969663,972643,NA
970232,972557,CHI
971047,972355,OCH
974406,975992,FEM
974492,977514,NA
976136,977511,CHI
985011,1006511,NA
985078,989492,CHI
985497,990492,OCH
990510,998603,CHI
992010,994992,OCH
997000,997354,OCH
997675,998510,OCH
998511,1002993,MAL
1002891,1006511,FEM
1012993,1014633,NA
1013177,1014667,MAL
1016493,1017735,NA
1016720,1017658,FEM
1021992,1026568,NA
1022011,1026579,CHI
1033984,1035992,NA
1033987,1035774,CHI
1037011,1040654,CHI
1037011,1040823,NA
1037510,1039989,OCH
1042430,1045749,NA
1042512,1042716,OCH
1042538,1045012,CHI
1042991,1044992,OCH
1046677,1049806,NA
1046785,1049492,CHI
1050256,1056147,NA
1050334,1051600,FEM
1051577,1052881,CHI
1052929,1054724,MAL
1054637,1055759,CHI
1056321,1058046,NA
1056453,1057492,FEM
1057480,1058044,CHI
1062011,1066491,NA
1062018,1063511,FEM
1063447,1065248,MAL
1065427,1066296,CHI
1066616,1068572,NA
1066655,1068427,CHI
1070773,1072493,NA
1070790,1072172,CHI
1072600,1079627,NA
1072703,1074183,CHI
1072791,1074011,OCH
1074511,1078620,CHI
1078410,1078511,OCH
1078642,1079575,FEM
1081856,1089991,NA
1081924,1087678,CHI
1083923,1084046,OCH
1087616,1089909,FEM
1091492,1093993,CHI
1091492,1096511,NA
1093822,1094011,FEM
1094332,1095788,CHI
1095967,1096218,FEM
1098991,1107008,NA
1099011,1103984,CHI
1103132,1103355,FEM
1103475,1107010,FEM
1108821,1110910,CHI
1108831,1115605,NA
1110594,1112465,FEM
1112383,1115392,CHI
1115002,1115331,FEM
1140492,1142492,FEM
1140492,1142492,NA
1147114,1161011,NA
1147144,1150430,CHI
1150386,1155616,FEM
1157011,1160916,CHI
1158828,1158966,MAL
