segment_onset,segment_offset,speaker_type
10,2791,OCH
10,4283,NA
1011,2207,CHI
2293,4013,FEM
6492,9992,NA
6575,7512,CHI
7398,9963,FEM
11011,25512,NA
11205,12152,CHI
11244,12116,OCH
12037,21992,FEM
20107,20492,CHI
22493,25512,FEM
27236,32020,NA
27326,32010,FEM
34273,35993,NA
34452,35734,FEM
37638,51757,NA
37679,44520,CHI
38991,41406,OCH
42010,43767,OCH
44368,45571,FEM
45282,47010,CHI
46884,51511,FEM
51892,63521,NA
52491,52908,CHI
52652,52833,OCH
53011,55049,FEM
54891,55391,CHI
55615,57512,FEM
55662,57275,MAL
57539,62011,CHI
61383,61592,OCH
62011,63493,FEM
64365,66012,NA
64493,66012,MAL
71216,72175,NA
71258,72039,CHI
73374,85991,NA
73442,74495,CHI
73511,73678,OCH
73992,74220,OCH
74626,75849,OCH
74694,75701,CHI
76044,76928,FEM
76135,76243,MAL
76867,78011,CHI
77822,79332,FEM
79010,80991,OCH
79036,82992,CHI
82907,83931,FEM
84993,85432,CHI
85523,85707,FEM
87011,88776,NA
87168,88673,FEM
90310,93697,NA
90492,93496,FEM
94011,96927,NA
94485,96847,FEM
99395,100571,FEM
99428,100705,NA
102377,103347,FEM
102396,109100,NA
103429,104146,CHI
104104,108905,FEM
107325,108005,CHI
109895,112511,NA
109947,111010,CHI
110992,112511,FEM
115682,117108,NA
115901,116201,MAL
115992,116988,FEM
117511,117713,NA
117917,139011,NA
118098,120317,FEM
118157,118650,CHI
120248,121492,CHI
121807,121912,FEM
122067,122188,FEM
122631,124492,OCH
122747,123992,CHI
124011,130992,FEM
124114,124296,CHI
126530,126989,OCH
128024,128524,OCH
130768,132010,CHI
131397,138933,FEM
136139,136461,MAL
141510,149519,NA
141519,144673,CHI
142511,145294,OCH
145518,145626,FEM
146011,148492,FEM
146107,146230,OCH
146333,146919,OCH
148510,148854,OCH
149011,149492,FEM
150512,174512,NA
150898,152451,CHI
152435,154227,FEM
154619,156511,CHI
156317,158011,FEM
158011,160397,CHI
158244,158511,OCH
160191,163212,FEM
163492,165254,CHI
165308,166493,FEM
165966,166538,CHI
167213,168308,CHI
169493,172353,FEM
171148,171705,MAL
172974,174493,FEM
178011,184243,NA
178254,179395,OCH
178276,179666,CHI
179133,184022,FEM
185529,187492,NA
185834,187120,CHI
185866,187010,OCH
186325,186431,FEM
187795,194356,NA
187993,190425,CHI
190627,191493,CHI
192019,192373,FEM
192491,193011,FEM
195198,197226,FEM
195198,203011,NA
197735,200157,CHI
199992,202992,FEM
205180,211007,NA
205313,205993,CHI
206152,206992,FEM
206872,208224,CHI
207993,210992,FEM
217492,219011,FEM
217492,222629,NA
218982,220011,CHI
219194,219915,OCH
220497,221010,FEM
220764,222406,CHI
223277,226512,NA
223287,224544,CHI
224588,225511,FEM
225011,225441,CHI
226010,226511,FEM
231491,239469,NA
231603,232697,FEM
231643,239308,CHI
242212,243726,NA
242310,243511,CHI
245329,262072,NA
245418,248734,CHI
245992,246149,FEM
249311,253493,CHI
253010,253295,OCH
253513,254507,OCH
253716,254631,CHI
254672,256417,FEM
256412,258096,CHI
258000,259002,FEM
258685,260300,CHI
260013,262008,FEM
262693,268294,NA
262843,264011,CHI
263906,267708,FEM
267724,268011,CHI
268966,272515,NA
268993,271064,CHI
271011,272268,FEM
271181,271299,CHI
271283,272012,MAL
273318,280213,NA
273453,279850,CHI
274180,274523,MAL
280361,297010,NA
280572,282658,OCH
281510,282740,CHI
283048,285011,FEM
284664,286510,CHI
285512,288993,OCH
288255,296816,CHI
297149,298011,NA
297336,298011,FEM
316688,316992,NA
324938,326826,FEM
324947,338099,NA
326992,329317,CHI
327741,327992,FEM
329923,331945,CHI
332021,332515,FEM
332714,333971,CHI
333955,335330,FEM
335796,337856,CHI
338777,345991,NA
338791,343217,CHI
343447,345847,FEM
343575,343848,CHI
346464,349993,FEM
346467,375492,NA
349981,351493,MAL
350992,353174,CHI
352510,352682,OCH
352981,353106,OCH
353513,355190,OCH
353609,355013,CHI
355011,357152,FEM
358305,358845,FEM
359135,362707,CHI
362769,363382,FEM
363007,363316,OCH
363962,366070,CHI
364188,364335,OCH
366010,368052,FEM
367657,367768,MAL
368511,371835,FEM
368575,368951,CHI
370229,370408,CHI
372013,372992,CHI
372511,375427,FEM
375956,377574,NA
376238,377510,FEM
382215,383511,FEM
382256,383511,NA
390000,393491,NA
390160,390683,CHI
390494,393390,FEM
392513,392672,MAL
395012,400493,NA
395334,397511,CHI
395493,396011,FEM
397509,400511,FEM
417012,417118,NA
422511,424281,CHI
422511,424421,NA
425397,427284,NA
425512,427127,CHI
426219,426661,MAL
437493,437993,FEM
437493,438033,NA
438622,439786,NA
438681,439764,CHI
444422,447652,OCH
444481,447512,NA
449862,451492,NA
449913,450993,FEM
451265,452512,OCH
451816,459582,NA
452564,459424,FEM
460087,460315,OCH
460104,466427,NA
460510,460643,CHI
460620,462010,FEM
462011,466218,OCH
465488,466183,CHI
466720,467992,NA
473492,475409,OCH
473558,474992,NA
475811,478678,OCH
476594,477551,NA
477745,477985,NA
480482,482288,NA
480986,481519,FEM
480992,481345,CHI
481366,482729,OCH
482428,482609,NA
483781,484297,NA
483857,483987,FEM
484036,484201,MAL
484358,484512,MAL
490511,493012,OCH
490992,492938,NA
497492,498346,OCH
497510,497834,NA
497990,498343,NA
498484,498621,NA
499451,499844,OCH
499662,499810,NA
502492,503381,MAL
502688,503125,NA
505354,505632,OCH
505378,505715,NA
506773,508493,OCH
507011,508493,NA
520626,520736,OCH
520992,521368,OCH
521336,521484,NA
521704,521856,NA
521789,521993,OCH
523302,527257,OCH
523511,527002,NA
529565,537012,OCH
529622,531316,NA
531483,531908,NA
532764,544511,NA
536487,539992,FEM
538512,540086,MAL
540280,540388,MAL
541306,543992,FEM
544222,544470,MAL
546011,548308,FEM
546011,550118,NA
548345,561604,OCH
550481,553275,NA
553584,555491,NA
556301,557381,NA
557493,561528,NA
561033,561246,CHI
562972,566011,OCH
562992,566397,NA
568016,569663,NA
568492,569012,FEM
568510,571661,OCH
569943,571744,NA
572280,572614,NA
572429,572724,OCH
573531,575082,OCH
573892,574511,NA
577181,579012,OCH
577186,579216,NA
578008,578313,CHI
580368,586215,OCH
580421,582993,NA
583381,586012,NA
587010,587483,OCH
588011,594240,NA
588232,588510,OCH
589310,589764,CHI
590220,592831,FEM
592993,595011,OCH
594381,594799,NA
596992,598492,OCH
597103,598480,NA
600419,605541,OCH
600492,609512,NA
605033,607492,FEM
606391,606492,OCH
607492,612011,OCH
613298,613445,OCH
615992,616149,OCH
616493,618818,OCH
617679,618805,NA
620124,623590,OCH
620133,622706,NA
621253,622090,FEM
623342,623458,NA
625960,630454,OCH
626010,626572,NA
627045,627517,NA
627831,627991,NA
629512,629944,NA
631130,632510,OCH
631166,631500,NA
632011,632941,NA
632664,632775,OCH
633930,636271,OCH
633992,642492,NA
636766,642726,OCH
636992,637167,FEM
644510,646209,OCH
644552,646315,NA
646961,653993,NA
647047,654646,OCH
654782,655967,OCH
654985,656865,NA
657992,668994,NA
658199,660744,OCH
658468,659511,FEM
660012,663993,FEM
663834,668993,OCH
669511,672881,NA
669720,669970,OCH
670405,671021,OCH
670493,672073,FEM
671846,672904,OCH
673253,673489,OCH
675113,677837,OCH
675677,677770,NA
678670,679316,NA
679492,688491,NA
679511,688392,OCH
679631,680638,CHI
684511,686396,CHI
686720,686992,CHI
689011,691871,OCH
689054,693264,NA
690701,693011,CHI
692051,692289,OCH
692479,693269,OCH
693701,694153,OCH
693726,700015,NA
696306,700010,OCH
696632,697204,CHI
700532,701875,NA
700572,701951,OCH
702228,702346,OCH
706992,708359,NA
707059,708011,FEM
716492,718114,NA
716784,718029,MAL
716815,717038,FEM
719543,720468,NA
719771,720117,FEM
722010,723667,OCH
722474,723492,NA
728011,730385,NA
728065,730370,FEM
735316,736011,OCH
737095,738011,NA
737296,737961,FEM
740033,740635,OCH
740159,740608,NA
742510,745171,NA
742547,745011,FEM
746010,747240,OCH
748244,751012,OCH
748644,754611,NA
750511,752511,FEM
752880,753467,OCH
753511,754409,CHI
753634,754412,OCH
755816,767991,NA
755860,757510,FEM
756984,757484,OCH
758158,758865,OCH
759132,761010,OCH
761786,761907,OCH
761992,763334,FEM
762819,763411,OCH
764041,764174,CHI
764476,765492,CHI
764569,765308,OCH
766088,766216,OCH
766682,767011,FEM
767161,767343,CHI
768236,769777,NA
769088,769355,OCH
769510,769780,OCH
770011,774010,OCH
770266,773730,NA
771512,772185,FEM
772991,773177,CHI
779622,781304,OCH
780011,780158,NA
784549,789498,OCH
784652,786380,NA
787037,789487,NA
790682,792479,OCH
790835,792291,NA
794374,796073,OCH
794991,795511,NA
798274,800755,NA
798392,799712,FEM
800911,805493,NA
800992,804510,FEM
807150,814143,NA
807754,808010,OCH
809096,809410,FEM
810143,813835,FEM
811095,811433,MAL
815005,816259,CHI
815007,818993,NA
816067,818767,FEM
820014,822493,NA
820493,822256,FEM
823527,824511,OCH
826136,826556,NA
828380,831232,NA
828407,831028,FEM
829352,829980,MAL
832012,833983,NA
832680,833510,FEM
842511,845491,OCH
843011,844936,NA
850824,850993,NA
863011,866116,NA
863511,863612,OCH
864010,866821,OCH
867603,871420,NA
867633,868941,FEM
869392,871493,OCH
873011,877479,OCH
873511,877382,NA
875411,876599,CHI
882011,885342,NA
882088,885131,FEM
886410,889993,NA
886476,889011,FEM
890141,890443,OCH
891992,898011,NA
892991,897991,FEM
894956,895444,MAL
895575,895744,MAL
899993,903319,FEM
900011,905290,NA
903810,904510,MAL
905767,910107,NA
905818,906231,MAL
906992,908229,FEM
908849,910039,FEM
910612,911992,NA
910681,911707,FEM
915011,917571,OCH
915492,919991,NA
917558,917850,FEM
919326,919814,OCH
921394,924492,NA
922511,924492,OCH
932621,934577,OCH
932742,934511,NA
938512,938762,NA
938512,942483,OCH
938874,942011,NA
943532,947052,OCH
944004,946021,NA
946225,946512,NA
946640,946991,NA
952493,957049,OCH
952511,957492,NA
960650,967999,NA
960697,967709,OCH
965258,966060,CHI
968556,969056,NA
970476,972349,OCH
970491,987992,NA
972867,973991,OCH
972992,973885,CHI
974614,975564,OCH
974992,976156,FEM
976366,977723,OCH
976492,980993,FEM
977911,987926,OCH
981663,981800,CHI
984511,985076,CHI
985240,985358,CHI
989493,990770,NA
