segment_onset,segment_offset,speaker_type
10,1358,CHI
10,17590,NA
1283,2910,FEM
2796,3432,CHI
2992,3247,OCH
3404,3882,MAL
3539,3876,FEM
4011,12501,FEM
11595,11706,MAL
12641,13510,OCH
12815,13291,CHI
13291,14979,FEM
13645,14011,OCH
15319,15992,OCH
16013,17511,MAL
19678,22012,NA
20181,20502,FEM
20993,22265,OCH
27940,29521,OCH
27992,29492,NA
33011,36138,FEM
33011,36880,NA
35011,35875,MAL
37503,40863,NA
38492,40860,FEM
41511,43234,FEM
41605,43238,NA
44371,50993,NA
44457,46075,FEM
46492,48510,OCH
48492,50946,FEM
53666,68011,NA
53690,53992,OCH
54511,63556,FEM
56492,57206,CHI
59753,60511,MAL
63511,66700,CHI
64248,64992,FEM
66511,68011,FEM
70099,70668,NA
71828,74491,NA
71992,73511,CHI
72908,73102,OCH
77487,78580,NA
77510,78548,OCH
80011,80234,NA
80511,80681,NA
81007,82529,NA
81341,82450,CHI
81562,82011,OCH
84011,90683,NA
84167,86511,FEM
87016,90492,CHI
89492,90511,OCH
94510,105511,NA
94787,97492,FEM
97775,102011,FEM
102992,103424,CHI
103913,105012,FEM
107782,109510,NA
107872,109438,FEM
108741,109234,CHI
112992,113291,OCH
113041,113321,NA
114904,115898,NA
115012,115483,CHI
115012,115491,OCH
116011,116149,NA
116326,120011,NA
116993,118967,FEM
118513,118651,OCH
121330,135350,NA
121510,124011,FEM
123512,124351,CHI
125466,126511,FEM
127599,128902,CHI
128400,128967,MAL
128723,130770,FEM
130511,131485,MAL
131510,133415,CHI
134328,134993,FEM
134511,134673,MAL
136961,140493,NA
136991,137992,CHI
137044,137986,OCH
138491,140492,FEM
141818,142945,CHI
141824,142907,NA
144462,145323,FEM
144489,162240,NA
145888,146814,MAL
146325,146511,FEM
146914,148335,CHI
148510,157493,FEM
157241,158491,CHI
158011,160011,FEM
159698,161548,CHI
160103,161510,OCH
163492,166204,NA
163571,166035,CHI
164160,165758,OCH
167759,170942,NA
167896,169999,CHI
169185,170636,OCH
171183,173991,NA
171647,173343,CHI
173328,173774,FEM
174268,174492,NA
177967,178888,NA
177992,178491,CHI
182093,211493,NA
182156,189500,FEM
188470,188774,MAL
189584,190537,OCH
189646,192754,CHI
190779,190992,OCH
191243,191454,OCH
192497,197494,FEM
197009,198756,CHI
198453,199811,FEM
199999,201011,CHI
200510,200920,OCH
201992,203992,FEM
204150,205492,CHI
204302,205365,OCH
205991,206993,CHI
206985,210991,FEM
209491,211511,MAL
214012,216489,MAL
214032,216715,NA
217077,243493,NA
217450,219990,FEM
219205,220012,MAL
220784,221786,CHI
221511,224287,FEM
221667,222398,MAL
224210,225992,OCH
224546,224732,CHI
225511,229546,FEM
226493,227492,CHI
227512,229510,MAL
230204,234863,FEM
234227,235609,CHI
235011,236511,FEM
237335,237492,FEM
237492,238258,CHI
239004,240319,OCH
240992,241142,CHI
241318,241492,CHI
242393,242494,FEM
243010,243116,OCH
244234,245444,OCH
245012,245483,NA
245697,254006,NA
245739,247511,OCH
247862,247992,OCH
248010,248159,FEM
248344,251992,FEM
248554,248824,OCH
251993,253917,CHI
252278,253493,OCH
255437,258512,NA
255455,257164,FEM
259779,261861,NA
260776,261446,FEM
262403,263763,NA
262492,262840,OCH
263161,263365,OCH
264011,265088,NA
264511,264911,FEM
266001,268291,NA
266092,266941,CHI
266841,268124,FEM
268820,269991,NA
268993,269493,FEM
270403,273601,NA
270560,271895,CHI
271681,272780,FEM
274511,283716,NA
275010,277305,FEM
276532,276729,MAL
277975,280623,FEM
280468,281413,CHI
