segment_onset,segment_offset,speaker_type
49992,51291,NA
50050,51012,CHI
50234,51122,OCH
89011,93512,NA
89492,91799,FEM
92848,92959,CHI
93169,93312,OCH
108213,109745,FEM
108241,109775,NA
112526,114836,NA
112598,114750,FEM
129774,130616,NA
129862,130512,CHI
129966,130423,OCH
131883,135040,NA
131910,133243,FEM
133711,135036,FEM
140891,141568,NA
143551,144336,NA
143741,144273,CHI
144477,147493,NA
144673,147479,CHI
148490,150343,NA
148492,150232,FEM
151716,153992,NA
151851,153959,FEM
190492,192512,NA
190612,191992,FEM
191081,192416,CHI
198013,199493,NA
198563,198917,FEM
205492,208047,NA
205705,207128,FEM
206992,208006,OCH
209512,209748,NA
210011,212240,NA
210224,210788,CHI
211017,212062,CHI
211255,212011,OCH
213310,215168,NA
213395,215140,FEM
216277,220440,CHI
216278,220510,NA
220015,220449,OCH
221626,222068,NA
221645,222011,CHI
277536,280693,NA
277562,278396,FEM
278512,278613,FEM
278993,280669,FEM
285652,288247,NA
285854,286742,CHI
285925,286090,OCH
286511,288281,FEM
286867,286992,CHI
326045,331838,NA
326800,328167,CHI
327039,327208,OCH
327491,330302,OCH
330267,331669,FEM
337615,339137,NA
337689,339088,FEM
342495,345455,FEM
342500,345492,NA
346604,351010,FEM
346614,351233,NA
357482,359902,NA
357553,358511,OCH
358054,358437,CHI
359115,359913,FEM
361010,361992,FEM
361010,361992,NA
363918,365992,NA
363920,365852,FEM
366797,367511,OCH
366803,367470,NA
367759,367864,OCH
375308,376211,NA
375543,376086,FEM
380945,382946,NA
381704,382627,CHI
384212,385424,NA
384539,385011,FEM
385825,385989,FEM
434538,436001,NA
434874,435988,OCH
440986,442383,NA
441511,442007,CHI
455677,456511,NA
455687,456510,FEM
479993,480950,NA
480266,480671,OCH
489785,491867,NA
489868,491211,CHI
510356,512992,NA
510460,512755,OCH
511093,511213,FEM
511388,512731,CHI
515992,518511,NA
516351,516938,CHI
516491,518492,OCH
517563,518437,CHI
774038,775557,NA
774046,775703,OCH
774193,774993,CHI
811942,813312,NA
811991,813226,CHI
875510,875706,NA
876908,877750,NA
876992,877841,FEM
898162,898329,NA
898493,900175,NA
898940,900231,FEM
908992,910511,NA
909034,910349,FEM
909652,910114,MAL
933555,936226,NA
934804,935850,FEM
936360,937511,NA
936492,937182,CHI
936576,937459,OCH
942329,943014,NA
942497,943010,FEM
984840,984992,NA
1013993,1015856,OCH
1013997,1016012,NA
1021012,1023781,NA
1021078,1023549,CHI
1022917,1023538,OCH
1028808,1032571,NA
1028992,1032510,CHI
1029000,1030011,OCH
1054448,1056087,NA
1054553,1055992,OCH
1054934,1055511,FEM
1056311,1056427,NA
1057511,1059038,OCH
1057685,1058561,NA
1059704,1060821,OCH
1071787,1073341,FEM
1071819,1073355,NA
1081492,1083512,FEM
1081492,1083568,NA
1085010,1087352,FEM
1085010,1087362,NA
1099702,1100741,NA
1137694,1137993,NA
1140237,1142616,NA
1140492,1141317,CHI
1140504,1141258,OCH
1141493,1142512,OCH
1141727,1142512,CHI
1145070,1146511,FEM
1145073,1146511,NA
1152011,1153493,NA
1152036,1153492,FEM
1156830,1157792,NA
1156840,1157709,FEM
1158506,1160226,FEM
1158511,1160237,NA
1161992,1164010,FEM
1162011,1164011,NA
1166964,1167992,NA
1166992,1167859,FEM
1170236,1171458,NA
1170340,1170991,FEM
1172011,1173012,NA
1172323,1172510,FEM
1174492,1176492,FEM
1174492,1176492,NA
1177446,1178992,NA
1177472,1178992,FEM
1180511,1182992,NA
1180516,1182992,FEM
1189254,1194494,NA
1189433,1191915,CHI
1189433,1192012,OCH
1191512,1194202,FEM
1193712,1193989,OCH
1200012,1201510,NA
1200231,1201362,FEM
1208491,1210577,OCH
1208636,1212532,NA
1209662,1209876,FEM
1211142,1212683,OCH
1223765,1225010,NA
1223942,1224877,CHI
1224107,1224510,OCH
1235633,1237857,NA
1235748,1237705,CHI
1243644,1245213,NA
1243769,1244755,OCH
1243848,1244982,CHI
1247493,1248926,NA
1247511,1248510,CHI
1247913,1248510,OCH
1285107,1289014,NA
1285188,1287125,CHI
1287458,1288521,OCH
1338431,1339511,NA
1338491,1339389,CHI
1417492,1419856,NA
1417620,1419019,CHI
1417745,1419954,OCH
1420627,1423092,NA
1420630,1421180,OCH
1421282,1423012,OCH
1421582,1421808,MAL
1437929,1441010,NA
1437991,1439014,CHI
1438012,1439116,OCH
1439438,1439993,OCH
1439456,1440264,CHI
1444731,1451299,NA
1444861,1446184,FEM
1446616,1449051,FEM
1449333,1449492,CHI
1450043,1450461,CHI
1450050,1450551,OCH
1451039,1451157,CHI
1622492,1625204,NA
1622511,1625260,CHI
1628881,1632654,NA
1629015,1629655,OCH
1629614,1630561,FEM
1630429,1631472,CHI
1631564,1632610,FEM
1642331,1642692,NA
1651992,1652756,CHI
1651992,1652783,NA
1657994,1658515,CHI
1658011,1658578,NA
1667491,1667953,NA
1667596,1667849,CHI
1690484,1690992,NA
1690531,1690941,CHI
1697804,1698012,NA
1697811,1698012,CHI
1738220,1739140,CHI
1738250,1739095,NA
1752206,1754685,NA
1752211,1754619,CHI
1768274,1769325,NA
1768492,1769157,OCH
1768512,1769011,CHI
1816980,1817993,NA
1816992,1817978,CHI
1821012,1829522,NA
1821290,1829463,CHI
1821344,1822016,OCH
1822161,1825492,OCH
1825511,1825835,FEM
1830306,1839516,NA
1830349,1831466,CHI
1831700,1839135,CHI
1832988,1833511,OCH
1836629,1836734,OCH
1837510,1839459,OCH
1839927,1852970,NA
1840011,1841285,CHI
1841543,1850235,CHI
1841711,1841878,FEM
1850678,1852787,CHI
1851010,1851810,FEM
1864510,1879510,NA
1865012,1866033,CHI
1865072,1865570,OCH
1866378,1866488,CHI
1866719,1879419,CHI
1867300,1868426,OCH
1876011,1876787,FEM
1893093,1893218,OCH
1893993,1900011,NA
1895464,1899787,OCH
1912511,1915506,NA
1912845,1913174,OCH
1913396,1914511,OCH
1913789,1914511,CHI
1916492,1918492,NA
1919012,1925711,NA
1919049,1920779,OCH
1920579,1921011,CHI
1923492,1926448,OCH
1928011,1928492,NA
1931038,1931696,NA
1946209,1946727,NA
1946869,1948011,NA
1951992,1952336,NA
1952593,1952706,OCH
1952735,1952905,NA
1952824,1953367,OCH
1953064,1953258,NA
1954452,1954879,NA
1961012,1963008,NA
1975811,1977531,NA
1975992,1976993,OCH
1975992,1977492,CHI
1982991,1985635,NA
1983493,1985012,CHI
1985831,1989327,NA
1986554,1989126,CHI
1994396,1995422,NA
1995567,1996220,MAL
1995771,1996034,NA
1997811,2000292,NA
1999296,1999450,CHI
2001161,2012511,NA
2001993,2003115,CHI
2002492,2004492,FEM
2003788,2005464,OCH
2004991,2007274,CHI
2005747,2007357,OCH
2007582,2012510,OCH
2007688,2007992,FEM
2008618,2009204,CHI
2009429,2009822,CHI
2010040,2010160,CHI
2010992,2011272,CHI
2014254,2015521,OCH
2014706,2014893,NA
2016510,2016807,NA
2017482,2018498,NA
2017492,2018653,OCH
2024055,2025138,OCH
2024511,2025137,NA
2027256,2030228,NA
2027368,2028001,CHI
2027445,2030351,OCH
2030493,2031840,OCH
2030859,2031553,NA
2031809,2031910,NA
2032412,2032993,NA
2038363,2040877,OCH
2039011,2041011,NA
2044511,2045637,NA
2048279,2048395,OCH
2068988,2076015,NA
2070011,2072512,CHI
2072841,2075511,FEM
2075671,2075943,FEM
2091012,2091861,NA
2092463,2093752,NA
2092574,2093492,OCH
2096396,2097032,NA
2096655,2096999,OCH
2112991,2114154,OCH
2113310,2114110,NA
2118493,2119011,NA
2123263,2125858,NA
2123511,2125492,CHI
2129510,2129756,NA
2130675,2130992,NA
2130742,2130887,MAL
2135511,2137879,NA
2135916,2136562,OCH
2135992,2136605,CHI
2136885,2137012,CHI
2158761,2158889,OCH
2159011,2159394,OCH
2159524,2159701,OCH
2160069,2160199,OCH
2160763,2163011,NA
2161230,2162011,CHI
2161583,2161711,OCH
2163169,2163992,NA
2163174,2163488,MAL
2190011,2193325,NA
2190647,2190755,OCH
2191028,2192503,OCH
2191106,2192287,CHI
2192638,2192940,OCH
2211106,2211327,NA
2215428,2216906,NA
2215465,2217011,OCH
2232593,2234633,NA
2232701,2233957,FEM
2232932,2234979,OCH
2236493,2237511,NA
2236992,2237372,OCH
2246223,2252992,NA
2246270,2248246,CHI
2247492,2248106,OCH
2248425,2249993,CHI
2248493,2252492,OCH
2251992,2252829,FEM
2255244,2260492,FEM
2255281,2260492,NA
2268106,2283893,NA
2268559,2269526,CHI
2269510,2277271,FEM
2277359,2278493,CHI
2278987,2281274,FEM
2282030,2283756,FEM
2282092,2282492,CHI
2282648,2282810,CHI
2284418,2288132,NA
2284445,2285442,CHI
2285813,2288010,FEM
2289011,2292011,NA
2289354,2291765,FEM
2289543,2289997,MAL
2293502,2296998,FEM
2293507,2297074,NA
