segment_onset,segment_offset,speaker_type
606,6511,MAL
1510,6200,NA
9472,11735,NA
9492,10290,CHI
10415,15010,MAL
13313,14513,NA
19511,20513,NA
19894,20010,MAL
20123,20273,MAL
44967,46182,NA
44992,45832,CHI
51325,51489,MAL
52510,57016,MAL
53492,54511,NA
55510,55923,NA
56406,57042,NA
65492,66992,NA
65915,66263,FEM
70085,72010,MAL
70386,72492,NA
71493,72284,FEM
75153,75993,NA
75185,75992,MAL
80992,82173,FEM
80992,82416,NA
82677,84491,NA
82767,84232,FEM
88109,89388,FEM
88111,93511,NA
89492,93512,FEM
97624,99492,NA
97991,99427,FEM
104510,111297,NA
104585,106455,FEM
107492,108990,MAL
109784,111011,FEM
110057,110241,CHI
113586,114572,NA
115012,116512,NA
115395,116455,FEM
122010,123993,NA
122011,123960,FEM
124247,132273,MAL
124991,136194,NA
132011,132291,FEM
132769,135646,MAL
133677,133989,FEM
138993,140804,CHI
138993,140905,NA
152012,156278,MAL
152820,155512,NA
160976,161563,NA
161020,161141,CHI
166011,174990,MAL
166511,181493,NA
174970,176101,CHI
175736,181386,FEM
183992,192430,MAL
184493,191992,NA
199511,201992,NA
199717,201597,FEM
202485,203011,NA
211326,211844,MAL
212669,212856,MAL
217492,219272,MAL
217510,219246,NA
223012,224993,NA
223467,224704,FEM
228120,231011,NA
228305,228926,FEM
228493,230928,MAL
233012,235012,NA
233888,234511,FEM
236586,239993,NA
236726,239556,FEM
239765,239892,FEM
242614,242992,NA
245492,248136,FEM
245492,254010,NA
246297,247051,MAL
248992,251010,CHI
250513,252992,MAL
252990,254011,FEM
256019,257492,NA
256276,256377,FEM
256993,257292,FEM
257678,257845,NA
281279,281390,MAL
281492,282989,MAL
288336,288992,NA
288362,288961,FEM
290265,293491,NA
292194,293060,FEM
294469,296681,NA
294492,295324,CHI
295576,296534,CHI
297017,297682,NA
297149,297564,FEM
298185,299327,NA
298262,299151,CHI
304909,306765,NA
304992,306735,FEM
310993,312011,NA
313259,313693,NA
316850,321492,NA
317010,321011,CHI
323165,327659,NA
323242,323991,CHI
324655,327208,CHI
330021,330235,NA
330510,341059,NA
330991,331479,CHI
331282,341012,FEM
344866,347993,NA
344999,345196,FEM
345492,347012,FEM
346013,346160,MAL
346555,346673,MAL
346957,347084,MAL
347809,347993,FEM
350841,352480,NA
351332,352064,FEM
351771,351886,CHI
353012,355850,NA
353050,354491,CHI
354115,355392,FEM
356992,358308,MAL
356992,359270,NA
358641,358992,OCH
359659,363169,NA
360011,363016,FEM
370231,371512,NA
370320,371491,CHI
374792,375732,NA
374829,375644,CHI
385828,388504,CHI
385828,390511,NA
389011,389511,CHI
394492,399992,NA
394511,398993,CHI
399521,399808,FEM
401510,404858,NA
401698,404651,FEM
406510,419092,NA
406634,408512,FEM
409382,410987,CHI
410942,411506,FEM
411210,411990,CHI
411652,415245,FEM
411828,412012,MAL
415355,416248,CHI
416510,419058,FEM
421421,428968,NA
421492,422957,CHI
422621,428742,FEM
438208,439134,NA
438264,438686,FEM
439795,447088,FEM
439796,447491,NA
452491,461695,NA
452505,459260,FEM
459609,460513,OCH
461012,461128,FEM
462507,462694,NA
471700,477492,NA
472033,473788,CHI
474010,477452,FEM
483143,483275,NA
488773,488965,NA
494512,498012,FEM
494512,498086,NA
498511,516491,NA
498511,505992,FEM
505712,506991,MAL
506402,515255,FEM
510992,511625,MAL
515400,516011,FEM
518813,518992,FEM
518822,519001,NA
519122,534492,NA
519247,526306,FEM
526993,528993,CHI
529752,534477,FEM
536510,537011,NA
549492,550992,FEM
549492,550992,NA
553993,555492,FEM
553993,560492,NA
555404,557314,CHI
558939,559496,FEM
568600,569494,NA
568661,569493,CHI
570581,570920,NA
571426,576220,NA
571492,573255,CHI
572493,573099,OCH
573667,575010,CHI
575011,575855,FEM
577334,578556,NA
584511,584973,NA
584520,584792,CHI
588511,588717,NA
588875,592512,NA
588975,590511,CHI
591280,592011,CHI
594493,595794,NA
594547,595511,CHI
605310,608992,NA
605492,608511,CHI
611511,613107,NA
611992,612748,OCH
612011,612838,CHI
615511,617993,CHI
615511,620511,NA
618864,620492,CHI
623012,626347,NA
623148,625531,CHI
634492,641492,NA
634569,639454,CHI
640006,641430,CHI
660992,661993,NA
661147,661496,OCH
666654,666993,FEM
666709,666993,NA
668491,670511,NA
668501,670511,CHI
672533,673237,NA
672590,673010,FEM
677509,679667,NA
678011,678419,FEM
678132,678491,OCH
681338,682185,NA
685511,693169,NA
685695,687288,CHI
688291,688536,FEM
689675,693011,CHI
696011,699492,NA
696647,698491,OCH
698011,698340,FEM
701992,702812,NA
702135,702511,FEM
706219,708011,NA
706492,707660,FEM
713991,716534,NA
714003,716339,FEM
716492,720010,MAL
716730,719624,NA
720166,720298,MAL
720510,725184,NA
720993,723492,FEM
721015,721653,MAL
722993,725511,MAL
731511,734835,CHI
731511,734992,NA
735791,736777,NA
735797,736776,CHI
739010,750492,NA
739152,740492,FEM
740510,746288,CHI
747725,749833,CHI
750779,753558,NA
750992,752511,CHI
754491,758050,NA
755011,755367,CHI
755492,757991,CHI
763926,781883,NA
763992,765570,CHI
766368,771380,CHI
766756,767561,OCH
767750,768012,OCH
771512,777493,CHI
778511,779993,FEM
779981,781604,CHI
783493,785501,NA
783493,785511,FEM
788010,790381,NA
788493,790088,CHI
789424,789733,OCH
789873,790011,OCH
807140,808897,FEM
807192,808993,NA
810204,812511,NA
810341,811011,OCH
811311,811490,OCH
814492,815937,FEM
814492,815992,NA
820881,821748,NA
820911,821716,FEM
824843,827921,NA
825010,827492,FEM
848953,849992,NA
849091,849499,FEM
850110,850245,NA
854493,856992,NA
854528,855011,FEM
855919,856511,CHI
858511,858757,NA
858992,865511,NA
859493,861012,FEM
861307,862512,CHI
862512,864993,FEM
867583,869011,NA
867886,868637,OCH
867913,868510,CHI
870384,876923,NA
870453,876511,CHI
882061,883511,CHI
882093,883492,NA
887136,887639,NA
887205,887500,OCH
899011,899183,NA
899308,901006,NA
899384,900774,CHI
906010,907276,NA
906260,907011,CHI
913493,914241,NA
913739,914011,CHI
914342,914492,NA
915940,920700,NA
915992,920671,CHI
922695,923512,NA
925111,925582,NA
926355,927563,NA
926628,926932,CHI
926880,927012,OCH
929505,932510,NA
930012,930115,FEM
930493,932012,FEM
931993,932511,MAL
938010,939991,NA
938491,939492,FEM
939006,939733,MAL
940511,940712,NA
941011,941212,NA
941492,944079,FEM
941492,944168,NA
952820,957511,MAL
953125,969909,NA
957815,958448,MAL
958665,960044,MAL
961909,963492,FEM
962511,962619,MAL
963011,963170,MAL
963492,969992,MAL
973549,973650,MAL
974879,978600,MAL
975510,978193,NA
985762,989493,NA
987333,988992,FEM
992993,999011,NA
993011,994992,OCH
994992,999427,MAL
1001870,1007489,MAL
1002147,1003124,NA
1003555,1006658,NA
1009290,1011011,MAL
1009641,1010302,NA
1032352,1036498,MAL
1032941,1035531,NA
1041959,1043965,MAL
1042028,1042560,NA
1045229,1045443,MAL
1046787,1048923,NA
1046790,1046954,MAL
1049993,1052976,MAL
1050712,1050921,NA
1052600,1053024,NA
1053521,1053779,NA
1073993,1075422,MAL
1075628,1075960,MAL
1076510,1078953,MAL
1076993,1078512,NA
1095063,1095989,OCH
1103011,1103232,NA
1103470,1105866,NA
1103510,1110297,MAL
1106268,1109511,NA
1112476,1113899,NA
1113492,1115777,MAL
1114214,1114511,NA
1114663,1114926,NA
1115139,1115311,NA
1119666,1120223,MAL
1121459,1122465,NA
1121492,1122256,CHI
1123909,1125011,NA
1124223,1124658,OCH
1124256,1124992,CHI
1184011,1184213,MAL
1202011,1202330,NA
1202477,1202656,NA
1202992,1203304,NA
1203196,1203301,FEM
1218183,1218490,MAL
1224011,1224124,NA
1224410,1227491,MAL
1224492,1227116,NA
1227511,1227992,NA
1228829,1230992,MAL
1228993,1231011,NA
1232287,1233011,MAL
1232368,1233202,NA
1234011,1235010,OCH
1239011,1240585,NA
1239492,1240538,FEM
1242408,1244014,NA
1242479,1244011,FEM
1248991,1251492,NA
1249493,1249847,FEM
1250011,1251376,FEM
1256011,1256154,OCH
1278681,1279511,NA
1306576,1307690,NA
1310354,1319492,NA
1312440,1313166,MAL
1313012,1314532,FEM
1314011,1319603,MAL
1329983,1335452,NA
1330189,1334011,FEM
1334543,1335287,OCH
1335783,1336183,NA
1335808,1335994,OCH
1336370,1336475,NA
1336834,1337671,MAL
1337804,1337907,MAL
1342799,1353113,NA
1344247,1344428,FEM
1345511,1347015,FEM
1347011,1349492,MAL
1349492,1349895,FEM
1350493,1350844,MAL
1351055,1351492,OCH
1351634,1351987,MAL
1353267,1353426,NA
1354685,1354989,MAL
1372506,1372992,FEM
1372758,1372993,NA
1380240,1381511,NA
1380512,1381011,FEM
1386305,1387493,OCH
1400458,1400568,NA
1400463,1400593,OCH
1443511,1449510,NA
1444895,1446307,MAL
1444993,1445492,FEM
1446263,1448057,FEM
1448179,1448327,FEM
1457841,1457962,NA
1459524,1459666,NA
1463493,1464001,NA
1471011,1492228,NA
1471492,1491011,FEM
1482680,1484011,MAL
1485511,1487280,MAL
1489539,1492003,MAL
1492511,1495992,NA
1493492,1495794,FEM
1500491,1502511,NA
1501011,1501355,FEM
1501381,1502108,MAL
1506011,1509511,NA
1506992,1508835,FEM
1511511,1513492,NA
1511992,1512149,FEM
1513991,1520333,NA
1514492,1519511,OCH
1525011,1529512,NA
1525331,1527417,CHI
1526244,1529492,OCH
1531492,1532491,NA
1533747,1534424,NA
1543452,1546209,NA
1543533,1545492,OCH
1549992,1550318,NA
1550446,1553492,NA
1550492,1553260,OCH
1558011,1558492,NA
1558511,1558703,OCH
1559010,1561011,OCH
1559434,1561069,NA
1561272,1561493,NA
1569993,1571147,OCH
1569993,1571817,NA
1572510,1573018,NA
1572959,1573153,OCH
1585992,1586512,NA
1597998,1603511,NA
1598667,1599874,FEM
1602707,1602834,FEM
1606633,1608010,MAL
1607104,1607278,NA
1607430,1611514,NA
1608807,1611011,OCH
1611706,1612541,NA
1615292,1616369,OCH
1615690,1615884,NA
1625992,1626335,NA
1626575,1626703,NA
1627012,1629012,NA
1657962,1663490,MAL
1658546,1662512,NA
1701250,1702529,NA
1707110,1707215,OCH
1707981,1709993,NA
1710126,1710315,NA
1710492,1715114,NA
1710901,1711011,OCH
1715288,1718012,NA
1721491,1722299,OCH
1721579,1721790,NA
1721993,1726018,NA
1722492,1722700,CHI
1722492,1723493,OCH
1722816,1724321,CHI
1725614,1725761,OCH
1725867,1726088,OCH
1726512,1726993,NA
1726653,1726773,OCH
1726993,1727101,OCH
1727384,1727900,OCH
1727489,1727816,NA
1729011,1730241,NA
1734492,1736512,MAL
1734991,1736010,NA
1737801,1739207,NA
1737899,1739151,FEM
1744467,1745287,NA
1744470,1745383,FEM
1753491,1753641,MAL
1753491,1753945,NA
1755213,1757491,MAL
1756121,1756661,NA
1760064,1764511,NA
1760142,1760993,FEM
1760511,1764988,MAL
1770878,1778281,NA
1770915,1773011,CHI
1773266,1775851,CHI
1776011,1779011,MAL
1779992,1781761,NA
1780098,1781057,CHI
1783991,1785511,MAL
1784558,1785714,NA
1799909,1800825,NA
1799992,1800532,CHI
1802491,1804011,NA
1802512,1803514,CHI
1812011,1814287,NA
1812235,1812416,FEM
1813188,1814082,CHI
1814511,1819550,NA
1814522,1815614,CHI
1816071,1816594,FEM
1816791,1817513,FEM
1818546,1819562,CHI
1834993,1838511,NA
1835053,1835991,CHI
1835733,1837105,MAL
1837011,1838511,CHI
1840544,1843511,NA
1840658,1841514,FEM
1842316,1843511,CHI
1844993,1847992,MAL
1845430,1847988,NA
1850776,1852511,NA
1850960,1852185,FEM
1865511,1868800,MAL
1866206,1868153,NA
1872848,1875011,MAL
1873010,1877662,NA
1875882,1876886,CHI
1876718,1877012,OCH
1880493,1890486,MAL
1880992,1890010,NA
1891991,1898491,MAL
1892855,1898085,NA
1901867,1903011,NA
1902353,1902773,CHI
1925512,1929012,MAL
1926492,1928512,NA
1933492,1934511,MAL
1933963,1934808,NA
1938340,1939511,NA
1938376,1939493,CHI
1949017,1949361,MAL
1949493,1954576,MAL
1950492,1954010,NA
1978012,1981011,MAL
1978511,1980992,NA
2000013,2003072,MAL
2000492,2004105,NA
2002011,2004014,FEM
2016686,2018028,MAL
2016865,2017920,NA
2018512,2023512,MAL
2019492,2023490,NA
2034011,2042011,MAL
2034647,2041113,NA
2049513,2052993,MAL
2050151,2062652,NA
2052653,2052791,CHI
2052975,2054225,CHI
2052992,2053157,OCH
2053725,2062235,MAL
2061492,2062574,FEM
2063721,2068507,NA
2064012,2068992,MAL
2069234,2071991,MAL
2069511,2071485,NA
2075782,2075952,NA
2079165,2080010,CHI
2079176,2083992,NA
2080040,2080199,MAL
2080404,2083501,MAL
2082942,2083710,FEM
2099721,2100531,NA
2101410,2102011,NA
2101484,2101992,CHI
2113992,2114110,NA
2118012,2119035,NA
2118427,2118953,CHI
2118493,2118733,OCH
2120013,2120134,NA
2128486,2148512,NA
2128493,2132074,MAL
2128621,2130492,FEM
2130786,2134468,FEM
2132992,2138694,MAL
2135087,2135565,FEM
2135688,2136230,FEM
2137202,2144684,FEM
2139632,2139988,MAL
2143842,2144767,CHI
2145138,2145575,CHI
2145189,2146512,FEM
2146011,2146438,CHI
2146922,2148262,CHI
2156385,2157057,CHI
2156471,2157075,NA
2161873,2162514,NA
2161991,2162511,FEM
2167970,2173922,MAL
2168108,2173245,NA
2177511,2178539,MAL
2177693,2178483,NA
2184351,2188514,NA
2184465,2188491,CHI
2188907,2190124,NA
2189162,2189493,CHI
2189992,2190178,OCH
2190512,2190613,NA
2190993,2194061,NA
2191492,2192643,OCH
2191828,2192733,CHI
2193674,2193804,MAL
2196992,2198011,CHI
2196992,2200294,NA
2198615,2199487,MAL
2198772,2199077,FEM
2199574,2199873,CHI
2200807,2205056,NA
2201992,2203664,FEM
2205684,2207670,NA
2205920,2207010,CHI
2206219,2207512,FEM
2226840,2231511,NA
2226992,2229010,CHI
2228183,2228991,FEM
2229140,2230112,MAL
2235011,2237795,MAL
2235509,2238754,NA
2237666,2238511,CHI
2238906,2241010,NA
2239012,2241972,MAL
2246992,2248990,MAL
2247401,2248572,NA
2255173,2256022,NA
2255253,2256029,MAL
2257860,2272011,NA
2257991,2260892,CHI
2260455,2265489,MAL
2265280,2265493,FEM
2265492,2266908,CHI
2267231,2268468,MAL
2267398,2269777,FEM
2270764,2271991,MAL
2273341,2273670,NA
2273989,2278213,NA
2274235,2274491,CHI
2274291,2274824,FEM
2275012,2278512,MAL
2278709,2278945,MAL
2285012,2290992,NA
2285088,2289422,CHI
2289271,2290233,MAL
2289425,2290618,FEM
2307356,2311192,NA
2307493,2308511,CHI
2308427,2309510,MAL
2309874,2310846,FEM
2310294,2311011,CHI
2314722,2317010,CHI
2314725,2317244,NA
2316492,2316705,OCH
2319948,2320537,NA
2319977,2320512,FEM
2326933,2336002,MAL
2327635,2342492,NA
2331492,2332575,CHI
2335993,2338080,CHI
2336371,2336491,MAL
2339012,2341493,FEM
2340417,2342488,MAL
2342939,2344513,NA
2343673,2344419,FEM
2348011,2351745,MAL
2348511,2350511,NA
2370220,2370640,NA
2373511,2374010,CHI
2373511,2374085,NA
2381511,2381759,NA
2381511,2384511,MAL
2381992,2384010,NA
2388012,2397330,MAL
2388511,2396815,NA
2421402,2426988,MAL
2421571,2421856,NA
2423636,2426120,NA
2440790,2442093,MAL
2441119,2441939,NA
2443124,2444960,MAL
2443492,2444942,NA
2449869,2453111,NA
2449992,2451200,CHI
2451511,2452993,CHI
2455361,2456991,NA
2455490,2456972,CHI
2466053,2467492,NA
2466221,2467639,MAL
2469511,2470768,NA
2469704,2470683,CHI
2471008,2477156,NA
2471492,2472017,CHI
2473011,2476121,MAL
2473492,2473772,CHI
2476011,2476823,FEM
2477874,2479648,NA
