segment_onset,segment_offset,speaker_type
35512,41133,NA
35772,41013,FEM
42010,65822,NA
42010,46976,FEM
47088,47491,CHI
47117,47512,OCH
47994,50537,FEM
49624,49907,OCH
50539,50709,OCH
50816,51511,CHI
52650,52847,MAL
53011,54010,FEM
53862,55080,CHI
54511,55566,OCH
55991,64565,FEM
64992,65677,CHI
66493,69492,NA
66531,67179,CHI
67454,69010,CHI
69937,71253,NA
69999,70915,FEM
71992,73425,NA
72011,73071,CHI
74402,75492,NA
74491,75217,CHI
76493,77315,NA
76709,76993,CHI
78746,83810,NA
78941,83683,FEM
79243,79511,CHI
82892,83167,MAL
84291,85145,NA
84309,85097,CHI
85511,97096,NA
85836,87491,FEM
87240,87819,CHI
88633,92499,FEM
92267,93706,CHI
92468,93361,OCH
93511,95754,FEM
96166,96512,FEM
96245,97011,CHI
101812,111194,NA
102072,102676,CHI
103710,104738,FEM
105492,107492,FEM
106834,109375,CHI
109401,110709,FEM
112006,125012,NA
112204,113071,CHI
113967,115638,FEM
115992,119121,FEM
118493,119011,OCH
119121,119227,OCH
119708,124644,FEM
124173,124283,OCH
127011,129262,FEM
127011,129298,NA
129511,132493,FEM
129511,132835,NA
134195,137702,NA
134219,135078,CHI
135344,137352,FEM
138512,140707,NA
138640,140511,FEM
139634,139791,MAL
142076,143703,CHI
142157,143843,NA
144779,152734,NA
144798,152512,FEM
149529,149867,CHI
156872,158247,NA
156878,158149,FEM
159011,160491,FEM
159011,160587,NA
161011,161284,NA
161511,163580,NA
162008,163314,CHI
163893,166612,NA
163991,166539,FEM
169363,174397,NA
169472,174055,FEM
175314,186992,NA
175993,185931,FEM
179049,180536,CHI
180674,180785,CHI
182993,183511,OCH
186089,186820,OCH
187064,187302,OCH
189697,192362,NA
190893,191993,OCH
202492,210017,NA
202578,206993,FEM
202778,203488,MAL
207993,209993,FEM
224552,225539,CHI
224554,225717,NA
225956,227492,NA
226010,227478,CHI
228482,229321,NA
228508,229011,OCH
238402,239511,CHI
238422,239510,NA
243565,244129,NA
243569,244119,CHI
250354,251255,NA
250511,251011,FEM
250543,250713,CHI
255992,256503,NA
256011,256259,CHI
288792,289290,MAL
288914,290180,NA
289329,290141,CHI
326992,328011,NA
327054,327655,CHI
387300,388993,NA
387929,388992,FEM
391510,397011,FEM
391510,397011,NA
427992,428993,NA
428012,428945,CHI
435043,436013,NA
435098,435992,FEM
436166,436492,NA
438610,439597,NA
438723,439511,CHI
441992,444086,NA
442010,444011,FEM
455492,456012,OCH
463011,465260,NA
463760,465010,CHI
464041,464834,OCH
466511,476314,NA
466535,467971,CHI
467011,468594,OCH
468943,470511,CHI
471126,472510,FEM
472799,474301,CHI
474594,476309,CHI
484392,485011,OCH
484412,484891,NA
486314,486493,OCH
490283,492011,NA
490445,491878,CHI
504368,505510,CHI
504401,505554,NA
523960,525651,NA
523992,525652,OCH
524165,525012,CHI
527492,529492,NA
527494,528993,CHI
528491,528678,OCH
530029,531781,NA
530493,531511,FEM
532290,535012,NA
532492,533010,CHI
532492,533992,OCH
533304,534904,FEM
538706,540512,OCH
538859,544991,NA
540493,542250,FEM
540705,541026,OCH
543491,544541,FEM
546305,548273,OCH
546389,552942,NA
547493,547613,CHI
548974,549084,OCH
548996,550358,FEM
549803,549994,OCH
550493,550771,OCH
551381,552724,OCH
551492,552511,CHI
553652,555000,NA
553670,555007,OCH
553907,554283,CHI
556988,563328,NA
557164,558391,OCH
557241,559161,CHI
558492,559263,OCH
559379,563075,OCH
564011,565511,NA
564221,565352,FEM
569508,569662,NA
570491,571011,CHI
570491,571107,NA
586992,591493,NA
587085,587255,OCH
587731,591040,FEM
588205,588445,OCH
594992,601511,NA
595767,596518,CHI
596511,597032,OCH
596600,597010,FEM
597350,601015,OCH
597351,598510,CHI
599900,600717,FEM
603492,606362,NA
605011,606008,CHI
605131,605534,OCH
606852,608054,NA
606984,607973,CHI
608232,610510,NA
608273,610472,CHI
611700,614511,FEM
611707,614859,NA
616992,625168,NA
617011,625011,FEM
617863,618492,OCH
627492,631512,NA
627510,631482,FEM
635955,646762,NA
635992,639539,FEM
640492,642612,OCH
640992,641492,FEM
642511,643512,FEM
642855,643012,OCH
643525,644156,CHI
644986,646601,FEM
647944,649937,NA
647992,649914,FEM
650874,655015,NA
651149,653560,CHI
653992,654755,FEM
655833,658204,NA
655992,657086,OCH
656512,657045,CHI
657195,658125,CHI
657342,657511,OCH
659492,662211,NA
659637,660646,OCH
659991,662011,CHI
664828,665712,NA
664931,665562,CHI
671492,673492,NA
671510,672992,CHI
674511,682133,NA
674992,676511,CHI
676011,676379,OCH
679011,681991,FEM
682378,687992,NA
682410,684011,FEM
684526,686802,CHI
687160,687297,MAL
688542,694190,NA
688549,690409,FEM
689934,690091,MAL
691433,692284,CHI
692140,693492,FEM
693228,694011,CHI
693623,693955,FEM
695974,697289,NA
695993,697012,FEM
696512,696652,MAL
698801,754671,NA
698846,700366,FEM
700797,723511,FEM
705011,705278,CHI
724059,725232,CHI
724164,725214,OCH
725195,731427,FEM
731649,733011,OCH
731714,731841,FEM
732011,735815,FEM
736012,740492,FEM
740843,742228,CHI
741427,744027,OCH
742510,754565,FEM
755011,757542,NA
755502,757200,FEM
755894,757192,OCH
763992,765820,NA
763992,765992,FEM
766527,766714,NA
767087,767249,NA
772011,774876,FEM
772011,777992,NA
774860,775705,CHI
775541,777772,FEM
780983,782905,NA
780992,782710,OCH
781856,781978,CHI
783086,784407,NA
783143,784510,OCH
785241,786864,NA
787241,788493,OCH
787242,788010,NA
788366,788493,NA
790493,790780,NA
791453,791993,NA
791529,791914,FEM
796652,799182,NA
796731,797072,OCH
798677,798812,FEM
804008,804511,NA
804055,804160,FEM
808937,810851,CHI
808979,810992,NA
816510,816633,NA
816851,818010,NA
816914,817996,FEM
819801,820695,NA
819809,820594,CHI
829730,833831,NA
829737,830795,CHI
831011,833286,CHI
833247,833492,FEM
836511,836776,NA
836511,836783,OCH
837216,838291,NA
840353,842849,NA
840466,842511,FEM
841492,842385,OCH
851511,853992,NA
851992,852512,OCH
851997,853850,FEM
856511,857240,OCH
856992,861509,NA
857763,858077,OCH
857770,858408,CHI
858414,860012,FEM
860666,861670,OCH
860834,860993,FEM
863511,864522,FEM
863511,866807,NA
864749,865011,FEM
865011,865667,OCH
867512,871439,NA
867711,871000,FEM
873285,892165,NA
873332,874937,FEM
