segment_onset,segment_offset,speaker_type
511,815,NA
4598,7028,NA
4641,5993,FEM
5493,9346,OCH
8444,50491,NA
9892,13262,FEM
13510,17803,FEM
15512,16341,CHI
16262,16370,OCH
16713,16816,CHI
17415,20019,OCH
18993,20274,CHI
20512,28011,FEM
28316,29518,CHI
29400,34992,FEM
34511,36868,CHI
36938,40765,FEM
40993,50431,FEM
42331,43094,CHI
43276,43392,CHI
43531,44012,CHI
49992,50308,OCH
50691,61678,NA
50915,52373,FEM
53492,54366,FEM
54354,54916,CHI
54511,55991,OCH
55264,55492,CHI
56012,60038,FEM
60612,60762,FEM
61278,61465,FEM
61992,62169,NA
62350,128135,NA
62551,64512,CHI
62625,64461,OCH
65961,66980,FEM
68143,68261,OCH
68234,72492,FEM
68330,68467,CHI
68855,68987,CHI
72011,75518,OCH
75047,79537,FEM
78830,78990,MAL
79112,79306,MAL
79495,81000,OCH
79547,80917,CHI
80980,82021,FEM
82247,84491,OCH
82873,84512,CHI
84166,86076,FEM
84993,86493,MAL
86189,86449,FEM
87281,89966,FEM
89837,91352,CHI
90958,94492,FEM
91525,93012,OCH
95297,96006,OCH
95342,96459,CHI
96884,97373,FEM
97492,99502,MAL
99011,101492,FEM
100634,103012,OCH
102992,103512,FEM
103332,105156,CHI
103354,103511,OCH
104492,105511,FEM
104510,104743,OCH
105011,107011,OCH
105735,115774,FEM
116168,118716,FEM
118625,119011,CHI
118992,120492,FEM
119821,124062,CHI
120650,120834,OCH
121188,121390,OCH
122992,123313,OCH
123491,125806,OCH
124791,127992,FEM
126343,126515,MAL
128451,210992,NA
128500,129263,FEM
128935,130702,OCH
130511,130686,FEM
130992,137082,FEM
133512,135493,OCH
137371,141011,FEM
137494,139438,OCH
139831,139988,CHI
140154,142511,CHI
142012,142296,OCH
142832,148549,FEM
142898,143512,OCH
145716,145848,CHI
148676,150552,FEM
148706,148860,OCH
150380,152013,CHI
150944,153855,OCH
152511,154992,FEM
154565,155696,CHI
154783,154926,OCH
155098,155511,OCH
156494,157993,CHI
157400,157532,FEM
157793,159011,FEM
159084,161492,OCH
159152,162512,CHI
162010,168991,OCH
163682,165511,CHI
167079,172339,CHI
171209,180220,OCH
178769,180208,FEM
180956,181992,CHI
181011,182773,OCH
182005,182511,FEM
183182,188501,OCH
188511,192833,FEM
192819,194603,OCH
193048,194511,CHI
195011,197512,FEM
195320,195433,MAL
197011,199763,CHI
198511,205492,OCH
205991,210011,FEM
209989,210510,CHI
213492,215095,NA
213943,214731,MAL
216439,218437,NA
216493,218358,FEM
219529,221493,NA
219701,221412,FEM
222598,229262,NA
222841,224491,CHI
223012,223508,FEM
224338,224763,MAL
224492,224791,FEM
225801,226336,OCH
226088,228493,FEM
226252,226389,CHI
226511,226707,CHI
228493,229775,OCH
229510,230111,NA
230923,235493,NA
230992,235153,FEM
234554,234662,MAL
235600,238511,NA
235887,236030,OCH
236010,238511,FEM
240285,267709,NA
240379,241491,CHI
240482,243975,OCH
243010,243847,CHI
244499,246033,OCH
245511,245737,CHI
246011,246215,FEM
246043,246252,CHI
246491,249390,FEM
248010,249384,OCH
249534,252050,FEM
251112,251747,OCH
252011,253511,CHI
254775,260298,FEM
254910,255492,CHI
254910,256076,OCH
259590,260012,OCH
260288,260627,OCH
261564,262587,CHI
262992,265618,FEM
266011,267665,FEM
268076,268381,NA
268486,274011,NA
268491,273950,FEM
277764,282469,NA
278060,278411,OCH
279992,281939,FEM
286835,294493,NA
286961,288492,CHI
288468,289992,OCH
289119,294128,FEM
292493,293214,CHI
294752,297700,NA
295988,296774,OCH
297972,301546,NA
297992,298721,MAL
298709,301503,FEM
304420,306254,NA
304631,306160,FEM
305156,305389,OCH
306492,313514,NA
306592,309012,OCH
306666,307493,FEM
309103,309314,FEM
309300,309445,MAL
309452,310993,OCH
311011,312734,FEM
311511,313514,MAL
312836,313027,FEM
316099,318510,NA
316207,317191,CHI
317010,318286,FEM
319842,321232,MAL
320200,320890,NA
322446,329010,NA
322491,323524,OCH
323492,324533,FEM
325630,326011,OCH
326882,328946,CHI
327993,328511,OCH
330362,342249,NA
330418,331493,CHI
331162,331769,FEM
331563,332214,OCH
332011,334237,CHI
332470,333493,OCH
334214,337510,FEM
334250,334370,MAL
338222,339992,OCH
340124,341628,MAL
341516,342069,FEM
341845,342061,MAL
343349,343992,NA
345992,351844,NA
346511,346752,FEM
347444,348320,OCH
347492,347823,FEM
348703,350333,MAL
349010,351443,FEM
352492,354664,NA
352804,354512,FEM
353266,354010,OCH
356682,358012,NA
357089,357926,FEM
359073,364697,NA
359110,359810,OCH
359142,359417,CHI
359998,361993,FEM
361579,363294,MAL
363879,364011,MAL
365442,367182,NA
365511,366512,OCH
367492,369816,NA
369001,369524,OCH
369995,371993,OCH
370038,377119,NA
371491,374510,FEM
375121,377181,MAL
378992,381491,NA
379175,379992,FEM
379448,381512,MAL
384492,384804,NA
386011,388522,OCH
386039,392971,NA
387057,387202,FEM
387450,390833,FEM
390867,392718,MAL
404436,406858,NA
404492,404644,CHI
404492,404828,OCH
404992,406761,OCH
405059,405506,CHI
405992,406510,FEM
408157,411493,NA
408491,408992,FEM
409384,411387,FEM
409696,410511,OCH
421991,422511,MAL
422238,423321,NA
422513,423229,FEM
427012,427132,NA
427300,447032,NA
427493,430839,FEM
427736,427923,MAL
428095,428304,MAL
429995,430429,MAL
431492,432493,OCH
431992,432181,FEM
432248,433362,CHI
433836,439207,FEM
438605,439012,CHI
439651,440993,FEM
440498,442322,MAL
441511,443992,FEM
444992,447010,FEM
449142,452131,NA
449241,450210,OCH
449275,452010,FEM
453072,455492,FEM
453106,455492,NA
457993,461484,FEM
458011,461511,NA
466123,471992,FEM
466128,471992,NA
470122,470303,MAL
473492,474010,FEM
473492,474010,NA
478356,481493,NA
479010,481013,FEM
481705,484265,NA
481992,483718,FEM
482836,483011,OCH
484512,487992,NA
484770,487710,FEM
488302,490992,NA
488391,490834,FEM
489513,490424,MAL
493015,493332,NA
493823,494511,NA
493992,494470,CHI
496992,499491,NA
497094,497195,FEM
497350,499012,FEM
497705,497992,OCH
499721,505388,NA
499993,501169,OCH
501346,502991,FEM
503177,504827,CHI
504510,505011,FEM
506755,529840,NA
506824,508351,CHI
507992,521492,FEM
516043,516487,MAL
520803,522992,MAL
521672,521895,FEM
523085,525653,FEM
524510,525438,MAL
526510,529011,FEM
528010,529998,MAL
535786,540065,NA
535847,540010,FEM
536558,536902,MAL
540704,542636,MAL
540992,550250,NA
542012,545068,FEM
545726,549992,FEM
551146,557594,NA
551267,557011,FEM
557763,561011,NA
559011,560069,FEM
559351,559589,MAL
560368,560511,OCH
563993,573011,FEM
563993,573011,NA
575513,575798,NA
575993,588511,NA
575993,578455,FEM
579381,580010,FEM
580559,581992,CHI
580993,582993,OCH
582505,586992,FEM
586447,588511,MAL
591511,594275,FEM
591511,594493,NA
595510,597894,FEM
595510,597992,NA
602260,604992,NA
603011,603347,FEM
603126,603990,MAL
603475,604931,FEM
607589,608468,MAL
607784,607902,NA
608055,608492,NA
609491,615920,NA
610129,611492,CHI
610384,610988,OCH
611457,612685,FEM
613280,615842,FEM
613400,614585,MAL
